Block         TrialNumb     Type          JudgeRT       JudgeRESP     ObjectStim    ImageOnset    ISIonset
13            24            SameContext   1729          j             AGARLICCO.jpg  131.615       130.106 
13            25            Boundary      1024          d             Aantiquerota7.jpg            137.136       135.627 
13            26            SameContext   1455          d             AASCDESC.jpg   142.657       141.148 
13            27            SameContext   1382          d             butter03.jpg   148.178       146.669 
13            28            SameContext   973           f             AWATEHOSE.jpg  153.699       152.19 
13            29            SameContext   1196          f             APARSLEY.jpg   159.22        157.711 
13            30            SameContext   1795          f             Aclothespin2.jpg             164.741       163.232 
13            31            SameContext   714           f             ADINGHY.jpg    170.262       168.753 
13            32            Last          1169          d             Anailscissors.jpg            175.783       174.274 
14            1             First         891           j             Agluegun.jpg   4.629         3.121 
14            2             SameContext   528           j             ACAFLATT3.jpg  10.151        8.642 
14            3             SameContext   823           k             APICNICBL.jpg  15.672        14.163 
14            4             SameContext   878           j             ball8.jpg      21.193        19.684 
14            5             SameContext   1333          j             Atelescope2.jpg              26.714        25.205 
14            6             SameContext   764           k             ABROKUMBR.jpg  32.235        30.726 
14            7             SameContext   787           k             AGOAT10.jpg    37.756        36.247 
14            8             SameContext   1122          k             Aancientbuild.jpg            43.277        41.768 
14            9             Boundary      1682          f             AOPGLASS.jpg   48.798        47.289 
14            10            SameContext   1016          d             Agraduationh2.jpg            54.319        52.81 
14            11            SameContext   911           d             Ababybottle15.jpg            59.84         58.331 
14            12            SameContext   886           f             Atennisball2.jpg             65.361        63.852 
14            13            SameContext   829           f             Aallterrain10.jpg            70.882        69.373 
14            14            SameContext   1004          f             Abackpack11.jpg              76.403        74.895 
14            15            SameContext   907           d             bowtie.jpg     81.924        80.416 
14            16            SameContext   969           f             Apitchfork4.jpg              87.446        85.937 
14            17            Boundary      936           k             ABARROWRE.jpg  92.967        91.458 
14            18            SameContext   855           k             Aornamentalt5.jpg            98.488        96.979 
14            19            SameContext   1070          j             AGLASSBA4.jpg  104.009       102.5 
14            20            SameContext   1981          j             Aclimbersicep.jpg            109.53        108.021 
14            21            SameContext   1172          j             bands-a.jpg    115.051       113.542 
14            22            SameContext   1003          j             Abellcookiec3.jpg            120.572       119.063 
14            23            SameContext   1370          k             APARKBENC.jpg  126.093       124.584 
14            24            SameContext   2002          j             AFOODBLEN.jpg  131.614       130.105 
14            25            Boundary      856           d             batslct.jpg    137.135       135.626 
14            26            SameContext   879           f             bison.jpg      142.656       141.147 
14            27            SameContext   1143          d             Atoydonkey.jpg               148.177       146.668 
14            28            SameContext   1189          f             Acanoe19.jpg   153.698       152.189 
14            29            SameContext   1796          f             Ascroll7.jpg   159.219       157.711 
14            30            SameContext   843           d             ASOPRASAX.jpg  164.74        163.232 
14            31            SameContext   978           f             AARCH.jpg      170.261       168.753 
14            32            Last          1178          f             Arake3.jpg     175.782       174.274 
15            1             First         692           f             ABUMBBE2.jpg   4.628         3.119 
15            2             SameContext   1003          f             APUTTER.jpg    10.149        8.64 
15            3             SameContext   1330          d             AWOODPER5.jpg  15.67         14.161 
15            4             SameContext   1937          f             babyswig.jpg   21.191        19.682 
15            5             SameContext   801           d             ABLLIGHTB.jpg  26.712        25.203 
15            6             SameContext   1319          f             ABREASPU2.jpg  32.233        30.724 
15            7             SameContext   727           d             ACOMB11.jpg    37.754        36.245 
15            8             SameContext   765           f             Asunflower3.jpg              43.275        41.766 
15            9             Boundary      1076          j             Abicycleglove.jpg            48.796        47.288 
15            10            SameContext   779           j             Abugle12.jpg   54.317        52.809 
15            11            SameContext   850           k             baldeagle.jpg  59.838        58.33 
15            12            SameContext   929           j             Aconferencer3.jpg            65.359        63.851 
15            13            SameContext   1575          j             Apokerchips3.jpg             70.881        69.372 
15            14            SameContext   846           j             cd2-a.jpg      76.402        74.893 
15            15            SameContext   933           k             Abluebabybug4.jpg            81.923        80.414 
15            16            SameContext   852           j             Ashelf27.jpg   87.444        85.935 
15            17            Boundary      1235          d             batslbir.jpg   92.965        91.456 
15            18            SameContext   1074          f             AARCHERY.jpg   98.486        96.977 
15            19            SameContext   841           f             ACRICKET2.jpg  104.007       102.498 
15            20            SameContext   1304          f             AJACKOL23.jpg  109.528       108.019 
15            21            SameContext   815           f             Aboots56.jpg   115.049       113.54 
15            22            SameContext   1078          d             APEPPSHA4.jpg  120.57        119.061 
15            23            SameContext   1437          d             Abandage3.jpg  126.091       124.582 
15            24            SameContext   1172          d             Asaxophone.jpg               131.612       130.104 
15            25            Boundary      1035          k             Abridge9.jpg   137.133       135.625 
15            26            SameContext   1227          j             ATAPEDIS7.jpg  142.654       141.146 
15            27            SameContext   937           j             ACHRIST14.jpg  148.175       146.667 
15            28            SameContext   976           j             Ababmonit.jpg  153.696       152.188 
15            29            SameContext   1558          j             ACUSHIO60.jpg  159.218       157.709 
15            30            SameContext   1453          j             ASPOTLIG2.jpg  164.739       163.23 
15            31            SameContext   1260          j             A100FRAN3.jpg  170.26        168.751 
15            32            Last          987           j             AMOUSWHEE.jpg  175.781       174.272 
