Block         TrialNumb     Type          JudgeRT       JudgeRESP     ObjectStim    ImageOnset    ISIonset
13            26            SameContext   736           k             AAMBULAN7.jpg  142.664       141.155 
13            27            SameContext   1079          j             ACROQUET2.jpg  148.185       146.677 
13            28            SameContext   1614          j             ASOPRASAX.jpg  153.706       152.198 
13            29            SameContext   805           j             ACHEESEB3.jpg  159.227       157.719 
13            30            SameContext   1388          k             Aboots56.jpg   164.748       163.24 
13            31            SameContext   659           k             Abaggcon2.jpg  170.269       168.761 
13            32            Last          897           j             AELECBEA6.jpg  175.791       174.282 
14            1             First         1016          k             Aancientstat3.jpg            4.64          3.131 
14            2             SameContext   607           j             ABLOODCEA.jpg  10.161        8.652 
14            3             SameContext   806           j             ASMOKMEAT.jpg  15.682        14.173 
14            4             SameContext   1269          k             chimp.jpg      21.203        19.694 
14            5             SameContext   700           k             Astonecarvin8.jpg            26.724        25.215 
14            6             SameContext   1091          k             AHORSHOE2.jpg  32.245        30.736 
14            7             SameContext   1314          j             ADUSTER5.jpg   37.766        36.257 
14            8             SameContext   769           k             Arose10.jpg    43.287        41.779 
14            9             Boundary      1504          d             AREDPLUM.jpg   48.808        47.3 
14            10            SameContext   1447          d             butterflycross-stitch.jpg    54.329        52.821 
14            11            SameContext   878           d             ACANTELOP.jpg  59.85         58.342 
14            12            SameContext   724           d             ABPIECE2.jpg   65.372        63.863 
14            13            SameContext   1523          f             AANTSTOV6.jpg  70.893        69.384 
14            14            SameContext   970           d             ATEALANT8.jpg  76.414        74.905 
14            15            SameContext   777           f             bat.jpg        81.935        80.426 
14            16            SameContext   1232          d             A100FRAN3.jpg  87.456        85.947 
14            17            Boundary      1071          j             AMANJUI2.jpg   92.977        91.468 
14            18            SameContext   1214          j             ATAPEDIS7.jpg  98.498        96.989 
14            19            SameContext   565           j             AFOODBLEN.jpg  104.019       102.51 
14            20            SameContext   2060          j             AAEROBENC.jpg  109.54        108.031 
14            21            SameContext   651           k             ARCMPPOL2.jpg  115.061       113.552 
14            22            SameContext   1370          j             ASTEPPER.jpg   120.582       119.073 
14            23            SameContext   1816          j             AOPGLASS.jpg   126.103       124.594 
14            24            SameContext   1112          k             ABELL7.jpg     131.624       130.115 
14            25            Boundary      775           f             AWINDSU21.jpg  137.145       135.637 
14            26            SameContext   806           f             Apairofrubbe3.jpg            142.666       141.158 
14            27            SameContext   1229          d             Apeanut3.jpg   148.187       146.679 
14            28            SameContext   812           f             AFOUNTAI5.jpg  153.708       152.2 
14            29            SameContext   850           f             AARCHERY.jpg   159.23        157.721 
14            30            SameContext   832           d             Abottleopener.jpg            164.751       163.242 
14            31            SameContext   1464          d             cinnamonroll.jpg             170.272       168.763 
14            32            Last          1207          d             AARMCHA25.jpg  175.793       174.284 
15            1             First         1839          d             basketball.jpg               4.633         3.124 
15            2             SameContext   782           d             ASALABOW4.jpg  10.154        8.645 
15            3             SameContext   1349          f             Afaucet9.jpg   15.675        14.166 
15            4             SameContext   1236          f             Asaturn.jpg    21.196        19.687 
15            5             SameContext   780           f             ADUNEBUGG.jpg  26.717        25.208 
15            6             SameContext   1306          f             Acampingknife.jpg            32.238        30.729 
15            7             SameContext   1121          d             Abeverageingl.jpg            37.759        36.25 
15            8             SameContext   984           d             Athimble2.jpg  43.28         41.771 
15            9             Boundary      1407          j             AANTHAT2.jpg   48.801        47.292 
15            10            SameContext   694           k             AHEDGEHOG.jpg  54.322        52.813 
15            11            SameContext   1493          j             ACOFFTA18.jpg  59.843        58.334 
15            12            SameContext   1356          k             AANTCASH3.jpg  65.364        63.856 
15            13            SameContext   1715          j             Achest20.jpg   70.885        69.377 
15            14            SameContext   666           j             B_brush.jpg    76.406        74.898 
15            15            SameContext   1177          k             Arake3.jpg     81.927        80.419 
15            16            SameContext   976           j             Abluebabybug4.jpg            87.448        85.94 
15            17            Boundary      1118          d             APIESERVE.jpg  92.97         91.461 
15            18            SameContext   1469          d             Aruler12.jpg   98.491        96.982 
15            19            SameContext   1660          f             Awindow19.jpg  104.012       102.503 
15            20            SameContext   1859          d             ASTAMPS.jpg    109.533       108.024 
15            21            SameContext   1602          d             ACAROSLI2.jpg  115.054       113.545 
15            22            SameContext   705           d             broccoli.jpg   120.575       119.066 
15            23            SameContext   1432          d             AFUNNEL4.jpg   126.096       124.587 
15            24            SameContext   815           d             Acamera101.jpg               131.617       130.108 
15            25            Boundary      1630          j             AEAREXAM2.jpg  137.138       135.629 
15            26            SameContext   781           j             ABAGEL.jpg     142.659       141.15 
15            27            SameContext   1164          j             AMICRO67.jpg   148.18        146.671 
15            28            SameContext   1971          j             ATOOL9.jpg     153.701       152.192 
15            29            SameContext   1066          j             AMICROWA2.jpg  159.222       157.714 
15            30            SameContext   1921          j             Atoy33.jpg     164.743       163.235 
15            31            SameContext   768           j             Acandlehold17.jpg            170.264       168.756 
15            32            Last          1079          k             ASKYDIVE.jpg   175.785       174.277 
