Block         TrialNumb     Type          JudgeRT       JudgeRESP     ObjectStim    ImageOnset    ISIonset
13            22            SameContext   990           j             APHONEFA2.jpg  120.585       119.076 
13            23            SameContext   1045          k             AHIBACHI.jpg   126.106       124.597 
13            24            SameContext   964           k             barssport.jpg  131.627       130.118 
13            25            Boundary      0             NoResponse    Afan49.jpg     137.148       135.639 
13            26            SameContext   666           d             ASHRIMP3.jpg   142.669       141.16 
13            27            SameContext   1025          d             ASTRAINE8.jpg  148.19        146.681 
13            28            SameContext   680           d             asparagus.jpg  153.711       152.202 
13            29            SameContext   2015          f             ACOWBELL6.jpg  159.232       157.723 
13            30            SameContext   1910          d             AMASCARA.jpg   164.753       163.244 
13            31            SameContext   325           f             Atoybucketan4.jpg            170.274       168.765 
13            32            Last          1532          d             Alifebuo3.jpg  175.795       174.286 
14            1             First         340           k             Apitchfork4.jpg              4.636         3.127 
14            2             SameContext   283           j             ACANE2.jpg     10.157        8.648 
14            3             SameContext   450           k             Abaggcon2.jpg  15.678        14.169 
14            4             SameContext   1097          k             Acoral7.jpg    21.199        19.69 
14            5             SameContext   1416          k             butternutsquash.jpg          26.72         25.211 
14            6             SameContext   1887          j             chocolatbox.jpg              32.241        30.732 
14            7             SameContext   974           j             Adog122.jpg    37.762        36.253 
14            8             SameContext   1413          j             Apokerchips3.jpg             43.283        41.774 
14            9             Boundary      0             NoResponse    Aavocado7.jpg  48.804        47.295 
14            10            SameContext   595           d             ACAFLATT3.jpg  54.325        52.817 
14            11            SameContext   2090          f             ACOMPAS20.jpg  59.846        58.338 
14            12            SameContext   329           d             ABIRDCAG2.jpg  65.367        63.859 
14            13            SameContext   264           f             ADRYWOOD.jpg   70.888        69.38 
14            14            SameContext   726           f             chicken.jpg    76.41         74.901 
14            15            SameContext   1181          d             ABROCHETT.jpg  81.931        80.422 
14            16            SameContext   940           f             ABARROWRE.jpg  87.452        85.943 
14            17            Boundary      763           j             APEPPSHA4.jpg  92.973        91.464 
14            18            SameContext   1010          j             bagelslicer.jpg              98.494        96.985 
14            19            SameContext   265           k             ACATCAGE.jpg   104.015       102.506 
14            20            SameContext   416           j             burrito.jpg    109.536       108.027 
14            21            SameContext   343           k             Aglassbottle6.jpg            115.057       113.548 
14            22            SameContext   622           j             ant.jpg        120.578       119.069 
14            23            SameContext   509           k             ATISSUE.jpg    126.099       124.59 
14            24            SameContext   372           j             ALOVSEA10.jpg  131.62        130.111 
14            25            Boundary      1211          f             Aglasscontai3.jpg            137.141       135.632 
14            26            SameContext   514           d             AHAMPER.jpg    142.662       141.153 
14            27            SameContext   1089          f             A3leafcl4.jpg  148.183       146.675 
14            28            SameContext   424           d             Apairofrubbe3.jpg            153.704       152.196 
14            29            SameContext   255           f             ADOGLEAS2.jpg  159.225       157.717 
14            30            SameContext   974           d             ACOFFPOT3.jpg  164.746       163.238 
14            31            SameContext   693           f             Aconcreteblo3.jpg            170.267       168.759 
14            32            Last          651           d             APARKBENC.jpg  175.789       174.28 
15            1             First         869           f             ABULLDOG5.jpg  4.611         3.103 
15            2             SameContext   2220          d             basketball.jpg               10.132        8.624 
15            3             SameContext   1075          f             angelfish.jpg  15.653        14.145 
15            4             SameContext   1274          d             batteries-a.jpg              21.174        19.666 
15            5             SameContext   664           d             Athimble2.jpg  26.696        25.187 
15            6             SameContext   671           d             blueberriespack.jpg          32.217        30.708 
15            7             SameContext   981           d             ASOPRASAX.jpg  37.738        36.229 
15            8             SameContext   853           f             ABIRDHOU9.jpg  43.259        41.75 
15            9             Boundary      875           j             ACHINLAMP.jpg  48.78         47.271 
15            10            SameContext   1058          j             APOTGOLD2.jpg  54.301        52.792 
15            11            SameContext   1202          k             AARCHERY.jpg   59.822        58.313 
15            12            SameContext   680           k             ABUDDHA18.jpg  65.343        63.834 
15            13            SameContext   1471          j             ACAESALAD.jpg  70.864        69.355 
15            14            SameContext   1319          j             Ataco.jpg      76.385        74.876 
15            15            SameContext   1262          k             Axmastre5.jpg  81.906        80.397 
15            16            SameContext   868           j             ASCALE30.jpg   87.427        85.918 
15            17            Boundary      0             NoResponse    ADINGHY.jpg    92.948        91.439 
15            18            SameContext   1402          d             A3bday5.jpg    98.469        96.96 
15            19            SameContext   1089          f             ABATHTUB3.jpg  103.99        102.482 
15            20            SameContext   1296          f             AAIRPUMP2.jpg  109.511       108.003 
15            21            SameContext   1263          d             Alaundrybask2.jpg            115.032       113.524 
15            22            SameContext   605           f             AGRAINSI5.jpg  120.554       119.045 
15            23            SameContext   324           d             AMICRO67.jpg   126.075       124.566 
15            24            SameContext   763           d             Ablouse2.jpg   131.596       130.087 
15            25            Boundary      962           k             ACRICKET2.jpg  137.117       135.608 
15            26            SameContext   1249          j             B_makeupbag.jpg              142.638       141.129 
15            27            SameContext   1024          j             Ababybottle15.jpg            148.159       146.65 
15            28            SameContext   871           j             buffalowings.jpg             153.68        152.171 
15            29            SameContext   0             NoResponse    AHONEYJA2.jpg  159.201       157.692 
15            30            SameContext   1581          k             Abasket108.jpg               164.722       163.213 
15            31            SameContext   0             NoResponse    batslbir.jpg   170.243       168.734 
15            32            Last          2011          j             ABLOODCEA.jpg  175.764       174.255 
