Block         ItemNumber    Condition     ConditionSpecific           SourceRESP    SourceCorrRESP              SourceRT      Sound         SoundSide     Object        SourceAcc
2             16            SameContext   WithinSecond  f             j             566           900Hz.wav     RIGHT         ABLACKNEC.jpg 0
2             17            Boundary      BoundarySecond              f             f             814           500Hz.wav     LEFT          cinnamonroll.jpg            1
2             28            SameContext   WithinFourth  f             j             830           600Hz.wav     RIGHT         A3leafcl4.jpg 0
2             13            SameContext   WithinSecond  f             j             829           900Hz.wav     RIGHT         chinchilla.jpg              0
2             30            SameContext   WithinFourth  f             j             876           600Hz.wav     RIGHT         AARTICHO1.jpg 0
2             22            SameContext   WithinThird   f             f             665           500Hz.wav     LEFT          Agiftbag20.jpg              1
2             5             SameContext   WithinFirst   f             f             630           800Hz.wav     LEFT          bowlingpin.jpg              1
2             31            SameContext   WithinFourth  j             j             1244          600Hz.wav     RIGHT         Ababybottle15.jpg           1
2             6             SameContext   WithinFirst   j             f             917           800Hz.wav     LEFT          Agardeningpai.jpg           0
2             15            SameContext   WithinSecond  j             j             809           900Hz.wav     RIGHT         ATISSUE.jpg   1
2             11            SameContext   WithinSecond  j             j             873           900Hz.wav     RIGHT         Aslate.jpg    1
2             24            SameContext   WithinThird   j             f             1014          500Hz.wav     LEFT          ball8.jpg     0
2             2             SameContext   WithinFirst   j             f             1199          800Hz.wav     LEFT          beachtowels.jpg             0
2             21            SameContext   WithinThird   f             f             721           500Hz.wav     LEFT          Aantiquejuke2.jpg           1
2             19            SameContext   WithinThird   f             f             1428          500Hz.wav     LEFT          Astonecarvin8.jpg           1
2             18            SameContext   WithinThird   f             f             814           500Hz.wav     LEFT          Acandlehold17.jpg           1
2             10            SameContext   WithinSecond  f             j             742           900Hz.wav     RIGHT         ACAMPFIRE.jpg 0
2             26            SameContext   WithinFourth  f             j             1128          600Hz.wav     RIGHT         clownfish.jpg 0
2             8             SameContext   WithinFirst   j             f             837           800Hz.wav     LEFT          A_coin.jpg    0
2             20            SameContext   WithinThird   j             f             860           500Hz.wav     LEFT          ACOFFPOT3.jpg 0
3             8             SameContext   WithinFirst   j             j             8699          500Hz.wav     RIGHT         AALTIRE2.jpg  1
3             21            SameContext   WithinThird   j             j             823           1000Hz.wav    RIGHT         Anailscissors.jpg           1
3             12            SameContext   WithinSecond  j             f             846           700Hz.wav     LEFT          ant.jpg       0
3             14            SameContext   WithinSecond  j             f             764           700Hz.wav     LEFT          ASCALE30.jpg  0
3             10            SameContext   WithinSecond  j             f             965           700Hz.wav     LEFT          Acomputerkey2.jpg           0
3             6             SameContext   WithinFirst   j             j             720           500Hz.wav     RIGHT         Asaturn.jpg   1
3             19            SameContext   WithinThird   f             j             763           1000Hz.wav    RIGHT         Ahawk3.jpg    0
3             17            Boundary      BoundarySecond              f             j             908           1000Hz.wav    RIGHT         AWATERJU3.jpg 0
3             25            Boundary      BoundaryThird j             f             681           900Hz.wav     LEFT          blueberriespack.jpg         0
3             7             SameContext   WithinFirst   f             j             925           500Hz.wav     RIGHT         Atoydonkey.jpg              0
3             3             SameContext   WithinFirst   j             j             1960          500Hz.wav     RIGHT         Asandal7.jpg  1
3             1             First         FirstItem     f             j             640           500Hz.wav     RIGHT         AGOLDCUP6.jpg 0
3             24            SameContext   WithinThird   f             j             790           1000Hz.wav    RIGHT         ADECKCARD.jpg 0
3             13            SameContext   WithinSecond  f             f             870           700Hz.wav     LEFT          Arubberducky2.jpg           1
3             29            SameContext   WithinFourth  f             f             1020          900Hz.wav     LEFT          Acementfinish.jpg           1
3             5             SameContext   WithinFirst   j             j             804           500Hz.wav     RIGHT         AWEIGHTS3.jpg 1
3             27            SameContext   WithinFourth  j             f             700           900Hz.wav     LEFT          AORIGIRL3.jpg 0
3             18            SameContext   WithinThird   j             j             872           1000Hz.wav    RIGHT         Aantiquebuck2.jpg           1
3             4             SameContext   WithinFirst   f             j             2061          500Hz.wav     RIGHT         ACANE2.jpg    0
3             32            Last          LastItem      f             f             713           900Hz.wav     LEFT          Astrawberryde.jpg           1
3             30            SameContext   WithinFourth  f             f             804           900Hz.wav     LEFT          Afruitbasket2.jpg           1
3             28            SameContext   WithinFourth  f             f             1092          900Hz.wav     LEFT          Atoiletplung2.jpg           1
3             16            SameContext   WithinSecond  f             f             1210          700Hz.wav     LEFT          Aleopard19.jpg              1
3             9             Boundary      BoundaryFirst f             f             739           700Hz.wav     LEFT          Ashelf27.jpg  1
3             26            SameContext   WithinFourth  j             f             1941          900Hz.wav     LEFT          ADOGSNACK.jpg 0
3             31            SameContext   WithinFourth  f             f             806           900Hz.wav     LEFT          chimp.jpg     1
3             2             SameContext   WithinFirst   j             j             669           500Hz.wav     RIGHT         Asewingpin.jpg              1
3             22            SameContext   WithinThird   f             j             682           1000Hz.wav    RIGHT         ABUMBBE2.jpg  0
3             23            SameContext   WithinThird   j             j             742           1000Hz.wav    RIGHT         Abugle12.jpg  1
3             15            SameContext   WithinSecond  f             f             912           700Hz.wav     LEFT          AHOSPBED.jpg  1
3             11            SameContext   WithinSecond  f             f             1277          700Hz.wav     LEFT          Apaperclip6.jpg             1
3             20            SameContext   WithinThird   j             j             1468          1000Hz.wav    RIGHT         Acartofgroce3.jpg           1
4             15            SameContext   WithinSecond  j             f             4934          700Hz.wav     LEFT          AANTICAN2.jpg 0
4             14            SameContext   WithinSecond  f             f             805           700Hz.wav     LEFT          barssport.jpg 1
4             18            SameContext   WithinThird   f             j             949           800Hz.wav     RIGHT         Aavocado7.jpg 0
4             29            SameContext   WithinFourth  f             f             704           900Hz.wav     LEFT          Aantiquesofa4.jpg           1
4             20            SameContext   WithinThird   f             j             796           800Hz.wav     RIGHT         ASALABOW4.jpg 0
4             11            SameContext   WithinSecond  f             f             812           700Hz.wav     LEFT          APIESERVE.jpg 1
4             17            Boundary      BoundarySecond              f             j             804           800Hz.wav     RIGHT         cd2-a.jpg     0
4             10            SameContext   WithinSecond  f             f             932           700Hz.wav     LEFT          Aspraybottle4.jpg           1
4             5             SameContext   WithinFirst   f             j             1632          500Hz.wav     RIGHT         ANWSPAPER.jpg 0
4             3             SameContext   WithinFirst   f             j             2363          500Hz.wav     RIGHT         bagelslicer.jpg             0
4             12            SameContext   WithinSecond  f             f             788           700Hz.wav     LEFT          Abluebabybug4.jpg           1
4             23            SameContext   WithinThird   f             j             781           800Hz.wav     RIGHT         baseball.jpg  0
4             7             SameContext   WithinFirst   j             j             526           500Hz.wav     RIGHT         AARTIVE6.jpg  1
4             25            Boundary      BoundaryThird f             f             735           900Hz.wav     LEFT          APERSRUG.jpg  1
4             28            SameContext   WithinFourth  f             f             914           900Hz.wav     LEFT          ABUSINEST.jpg 1
4             2             SameContext   WithinFirst   j             j             750           500Hz.wav     RIGHT         brownie.jpg   1
4             31            SameContext   WithinFourth  f             f             817           900Hz.wav     LEFT          ATAPEDIS7.jpg 1
4             30            SameContext   WithinFourth  f             f             1055          900Hz.wav     LEFT          ATURKEY11.jpg 1
4             26            SameContext   WithinFourth  j             f             726           900Hz.wav     LEFT          A1OCLOC2.jpg  0
4             4             SameContext   WithinFirst   j             j             761           500Hz.wav     RIGHT         Achrisd25.jpg 1
4             1             First         FirstItem     j             j             634           500Hz.wav     RIGHT         AREDPLUM.jpg  1
4             22            SameContext   WithinThird   j             j             600           800Hz.wav     RIGHT         ATROWEL2.jpg  1
4             19            SameContext   WithinThird   f             j             775           800Hz.wav     RIGHT         Acampingknife.jpg           0
4             8             SameContext   WithinFirst   f             j             792           500Hz.wav     RIGHT         Abuilding5.jpg              0
4             24            SameContext   WithinThird   j             j             704           800Hz.wav     RIGHT         Abananasundae.jpg           1
4             13            SameContext   WithinSecond  j             f             548           700Hz.wav     LEFT          buffalowings.jpg            0
4             16            SameContext   WithinSecond  f             f             701           700Hz.wav     LEFT          ACONBENCH.jpg 1
4             6             SameContext   WithinFirst   j             j             569           500Hz.wav     RIGHT         AGARLICCO.jpg 1
4             9             Boundary      BoundaryFirst f             f             730           700Hz.wav     LEFT          ABPIECE2.jpg  1
4             27            SameContext   WithinFourth  f             f             996           900Hz.wav     LEFT          ASEWING.jpg   1
4             21            SameContext   WithinThird   f             j             701           800Hz.wav     RIGHT         champagnbottles.jpg         0
4             32            Last          LastItem      f             f             10073         900Hz.wav     LEFT          ACOCONUT2.jpg 1
5             5             SameContext   WithinFirst   j             f             3212          1000Hz.wav    LEFT          Afaucet9.jpg  0
5             14            SameContext   WithinSecond  f             j             880           700Hz.wav     RIGHT         cigarette03.jpg             0
5             6             SameContext   WithinFirst   f             f             782           1000Hz.wav    LEFT          Abreakpl2.jpg 1
5             28            SameContext   WithinFourth  f             j             654           800Hz.wav     RIGHT         Astaplegun3.jpg             0
5             3             SameContext   WithinFirst   j             f             819           1000Hz.wav    LEFT          Acarrot.jpg   0
5             19            SameContext   WithinThird   f             f             1011          500Hz.wav     LEFT          ALOVSEA10.jpg 1
5             29            SameContext   WithinFourth  j             j             709           800Hz.wav     RIGHT         Abowlofporrid.jpg           1
5             11            SameContext   WithinSecond  f             j             655           700Hz.wav     RIGHT         Arake3.jpg    0
5             21            SameContext   WithinThird   j             f             652           500Hz.wav     LEFT          Afloweredsan3.jpg           0
5             4             SameContext   WithinFirst   f             f             882           1000Hz.wav    LEFT          AGARBCAN.jpg  1
5             1             First         FirstItem     f             f             999           1000Hz.wav    LEFT          Ateacherscert.jpg           1
5             13            SameContext   WithinSecond  j             j             800           700Hz.wav     RIGHT         Axmastre5.jpg 1
5             8             SameContext   WithinFirst   f             f             681           1000Hz.wav    LEFT          A100FRAN3.jpg 1
5             26            SameContext   WithinFourth  j             j             2446          800Hz.wav     RIGHT         Acentipede4.jpg             1
5             20            SameContext   WithinThird   f             f             1059          500Hz.wav     LEFT          ATOILROL2.jpg 1
5             9             Boundary      BoundaryFirst j             j             1018          700Hz.wav     RIGHT         Aammonitefo14.jpg           1
5             30            SameContext   WithinFourth  f             j             619           800Hz.wav     RIGHT         basketball.jpg              0
5             31            SameContext   WithinFourth  f             j             994           800Hz.wav     RIGHT         ASUSHI9.jpg   0
5             23            SameContext   WithinThird   j             f             723           500Hz.wav     LEFT          AFOUNTAI5.jpg 0
5             17            Boundary      BoundarySecond              j             f             1110          500Hz.wav     LEFT          ATOWER3.jpg   0
5             2             SameContext   WithinFirst   f             f             771           1000Hz.wav    LEFT          B_makeupbag.jpg             1
5             24            SameContext   WithinThird   f             f             604           500Hz.wav     LEFT          angelfish.jpg 1
5             25            Boundary      BoundaryThird f             j             899           800Hz.wav     RIGHT         Ababmonit.jpg 0
5             16            SameContext   WithinSecond  f             j             616           700Hz.wav     RIGHT         AHAMPER.jpg   0
5             18            SameContext   WithinThird   j             f             3087          500Hz.wav     LEFT          brown_bear.jpg              0
5             15            SameContext   WithinSecond  j             j             759           700Hz.wav     RIGHT         Aconferencer3.jpg           1
5             10            SameContext   WithinSecond  j             j             720           700Hz.wav     RIGHT         ABOOK23.jpg   1
5             7             SameContext   WithinFirst   j             f             667           1000Hz.wav    LEFT          Alock34.jpg   0
5             12            SameContext   WithinSecond  j             j             592           700Hz.wav     RIGHT         ARCMPPOL2.jpg 1
5             22            SameContext   WithinThird   f             f             479           500Hz.wav     LEFT          APHONEFA2.jpg 1
5             32            Last          LastItem      f             j             715           800Hz.wav     RIGHT         ABIRDHOU9.jpg 0
5             27            SameContext   WithinFourth  f             j             678           800Hz.wav     RIGHT         Afan49.jpg    0
6             11            SameContext   WithinSecond  j             j             3859          500Hz.wav     RIGHT         ASTAMPS.jpg   1
6             28            SameContext   WithinFourth  f             j             848           1000Hz.wav    RIGHT         AAFRICI13.jpg 0
6             30            SameContext   WithinFourth  f             j             606           1000Hz.wav    RIGHT         APICKLES6.jpg 0
6             20            SameContext   WithinThird   f             f             781           600Hz.wav     LEFT          ASMOKMEAT.jpg 1
6             6             SameContext   WithinFirst   f             f             709           700Hz.wav     LEFT          ACANTELOP.jpg 1
6             21            SameContext   WithinThird   j             f             1009          600Hz.wav     LEFT          APEELER.jpg   0
6             2             SameContext   WithinFirst   f             f             697           700Hz.wav     LEFT          Acanoe19.jpg  1
6             8             SameContext   WithinFirst   f             f             717           700Hz.wav     LEFT          ABULDOZER.jpg 1
6             23            SameContext   WithinThird   f             f             696           600Hz.wav     LEFT          ACAFLATT3.jpg 1
6             1             First         FirstItem     j             f             980           700Hz.wav     LEFT          Abaseballcap.jpg            0
6             10            SameContext   WithinSecond  j             j             1206          500Hz.wav     RIGHT         broom.jpg     1
6             12            SameContext   WithinSecond  f             j             799           500Hz.wav     RIGHT         A95CHEROK.jpg 0
6             16            SameContext   WithinSecond  f             j             912           500Hz.wav     RIGHT         ATRIUMPH3.jpg 0
6             4             SameContext   WithinFirst   f             f             900           700Hz.wav     LEFT          AARTMELON.jpg 1
6             18            SameContext   WithinThird   f             f             809           600Hz.wav     LEFT          Asaxophone.jpg              1
6             24            SameContext   WithinThird   f             f             1001          600Hz.wav     LEFT          calculator.jpg              1
6             25            Boundary      BoundaryThird f             j             1281          1000Hz.wav    RIGHT         Acastle22.jpg 0
6             29            SameContext   WithinFourth  f             j             1953          1000Hz.wav    RIGHT         Aglassbottle6.jpg           0
6             5             SameContext   WithinFirst   f             f             2425          700Hz.wav     LEFT          AICEUBETR.jpg 1
6             17            Boundary      BoundarySecond              f             f             1264          600Hz.wav     LEFT          Adog122.jpg   1
6             14            SameContext   WithinSecond  j             j             593           500Hz.wav     RIGHT         ATEALANT8.jpg 1
6             3             SameContext   WithinFirst   f             f             1271          700Hz.wav     LEFT          Afoodgrinder2.jpg           1
6             7             SameContext   WithinFirst   f             f             599           700Hz.wav     LEFT          batslbir.jpg  1
6             9             Boundary      BoundaryFirst f             j             838           500Hz.wav     RIGHT         AHIBACHI.jpg  0
6             26            SameContext   WithinFourth  j             j             716           1000Hz.wav    RIGHT         Aspeakers4.jpg              1
6             27            SameContext   WithinFourth  f             j             831           1000Hz.wav    RIGHT         ABLACKB14.jpg 0
6             19            SameContext   WithinThird   j             f             622           600Hz.wav     LEFT          Acorn10.jpg   0
6             13            SameContext   WithinSecond  f             j             597           500Hz.wav     RIGHT         Awoodenhamme8.jpg           0
6             22            SameContext   WithinThird   f             f             1140          600Hz.wav     LEFT          AORGAN.jpg    1
6             31            SameContext   WithinFourth  j             j             856           1000Hz.wav    RIGHT         Afloppydisk6.jpg            1
6             15            SameContext   WithinSecond  j             j             863           500Hz.wav     RIGHT         AARCCHAR2.jpg 1
6             32            Last          LastItem      j             j             1164          1000Hz.wav    RIGHT         Asoapdish3.jpg              1
7             3             SameContext   WithinFirst   f             f             2006          700Hz.wav     LEFT          AKNIFECOL.jpg 1
7             22            SameContext   WithinThird   j             f             1204          900Hz.wav     LEFT          ABLLIGHTB.jpg 0
7             17            Boundary      BoundarySecond              f             f             846           900Hz.wav     LEFT          AGOAT10.jpg   1
7             5             SameContext   WithinFirst   j             f             1156          700Hz.wav     LEFT          Atropicalpine.jpg           0
7             13            SameContext   WithinSecond  j             j             895           1000Hz.wav    RIGHT         APEPPSHA4.jpg 1
7             14            SameContext   WithinSecond  j             j             932           1000Hz.wav    RIGHT         Agarbagebag.jpg             1
7             25            Boundary      BoundaryThird j             j             785           600Hz.wav     RIGHT         AHEADLI18.jpg 1
7             10            SameContext   WithinSecond  j             j             785           1000Hz.wav    RIGHT         ATOILBAG2.jpg 1
7             32            Last          LastItem      j             j             2265          600Hz.wav     RIGHT         batslct.jpg   1
7             26            SameContext   WithinFourth  f             j             6407          600Hz.wav     RIGHT         Abottleopener.jpg           0
7             19            SameContext   WithinThird   j             f             938           900Hz.wav     LEFT          ACUSHIO60.jpg 0
7             28            SameContext   WithinFourth  f             j             854           600Hz.wav     RIGHT         Apokerchips3.jpg            0
7             15            SameContext   WithinSecond  f             j             4244          1000Hz.wav    RIGHT         AFRAME15.jpg  0
7             20            SameContext   WithinThird   f             f             803           900Hz.wav     LEFT          AGOLFIRON.jpg 1
7             4             SameContext   WithinFirst   j             f             579           700Hz.wav     LEFT          Aflowerpot9.jpg             0
7             11            SameContext   WithinSecond  j             j             572           1000Hz.wav    RIGHT         AASCDESC.jpg  1
7             6             SameContext   WithinFirst   f             f             685           700Hz.wav     LEFT          ACOMB11.jpg   1
7             27            SameContext   WithinFourth  f             j             1073          600Hz.wav     RIGHT         ABROCHETT.jpg 0
7             7             SameContext   WithinFirst   j             f             759           700Hz.wav     LEFT          Brusselssprouts.jpg         0
7             24            SameContext   WithinThird   j             f             952           900Hz.wav     LEFT          ADINGHY.jpg   0
7             2             SameContext   WithinFirst   j             f             820           700Hz.wav     LEFT          bolt.jpg      0
7             1             First         FirstItem     j             f             954           700Hz.wav     LEFT          ATIE16.jpg    0
7             29            SameContext   WithinFourth  f             j             637           600Hz.wav     RIGHT         Aashtray67.jpg              0
7             16            SameContext   WithinSecond  f             j             659           1000Hz.wav    RIGHT         AMUSICSTA.jpg 0
7             18            SameContext   WithinThird   f             f             673           900Hz.wav     LEFT          Ameasuringsp5.jpg           1
7             8             SameContext   WithinFirst   f             f             556           700Hz.wav     LEFT          Akeyboard3.jpg              1
7             21            SameContext   WithinThird   f             f             813           900Hz.wav     LEFT          Aclothespin2.jpg            1
7             30            SameContext   WithinFourth  f             j             652           600Hz.wav     RIGHT         Abandleaders2.jpg           0
7             9             Boundary      BoundaryFirst f             j             818           1000Hz.wav    RIGHT         Alipstick3.jpg              0
7             23            SameContext   WithinThird   f             f             857           900Hz.wav     LEFT          ADOGFOOD.jpg  1
7             12            SameContext   WithinSecond  f             j             664           1000Hz.wav    RIGHT         AELECBEA6.jpg 0
7             31            SameContext   WithinFourth  f             j             860           600Hz.wav     RIGHT         Asunflower3.jpg             0
8             31            SameContext   WithinFourth  f             j             1391          1000Hz.wav    RIGHT         caterpillarpeacockmoth.jpg  0
8             8             SameContext   WithinFirst   j             f             1858          800Hz.wav     LEFT          Apercussioni3.jpg           0
8             15            SameContext   WithinSecond  f             j             637           500Hz.wav     RIGHT         Ablouse2.jpg  0
8             26            SameContext   WithinFourth  f             j             891           1000Hz.wav    RIGHT         caiman.jpg    0
8             12            SameContext   WithinSecond  j             j             760           500Hz.wav     RIGHT         Abrooch100.jpg              1
8             17            Boundary      BoundarySecond              j             f             609           700Hz.wav     LEFT          AGLASSBAL.jpg 0
8             2             SameContext   WithinFirst   j             f             464           800Hz.wav     LEFT          Abarn4.jpg    0
8             18            SameContext   WithinThird   j             f             1012          700Hz.wav     LEFT          B_orange.jpg  0
8             3             SameContext   WithinFirst   j             f             756           800Hz.wav     LEFT          Afirstaidkit3.jpg           0
8             10            SameContext   WithinSecond  f             j             294           500Hz.wav     RIGHT         butter03.jpg  0
8             30            SameContext   WithinFourth  j             j             630           1000Hz.wav    RIGHT         ACOMPAS20.jpg 1
8             14            SameContext   WithinSecond  f             j             909           500Hz.wav     RIGHT         babyswig.jpg  0
8             28            SameContext   WithinFourth  f             j             978           1000Hz.wav    RIGHT         Azebra8.jpg   0
8             21            SameContext   WithinThird   j             f             691           700Hz.wav     LEFT          AASPHALT.jpg  0
8             27            SameContext   WithinFourth  f             j             599           1000Hz.wav    RIGHT         Azucchini9.jpg              0
8             32            Last          LastItem      j             j             749           1000Hz.wav    RIGHT         Aornamentalt5.jpg           1
8             24            SameContext   WithinThird   f             f             936           700Hz.wav     LEFT          cannoli.jpg   1
8             9             Boundary      BoundaryFirst f             j             731           500Hz.wav     RIGHT         Achampagnebo2.jpg           0
8             19            SameContext   WithinThird   f             f             718           700Hz.wav     LEFT          Atrailer5.jpg 1
8             13            SameContext   WithinSecond  j             j             545           500Hz.wav     RIGHT         Aancientstat3.jpg           1
8             1             First         FirstItem     j             f             1002          800Hz.wav     LEFT          ASTOOL.jpg    0
8             6             SameContext   WithinFirst   f             f             460           800Hz.wav     LEFT          airhocckytable.jpg          1
8             5             SameContext   WithinFirst   j             f             1040          800Hz.wav     LEFT          Ataco.jpg     0
8             20            SameContext   WithinThird   j             f             527           700Hz.wav     LEFT          AANTSTOV6.jpg 0
8             4             SameContext   WithinFirst   f             f             505           800Hz.wav     LEFT          butternutsquash.jpg         1
8             23            SameContext   WithinThird   f             f             571           700Hz.wav     LEFT          Aglasscontai3.jpg           1
8             25            Boundary      BoundaryThird j             j             644           1000Hz.wav    RIGHT         camel.jpg     1
8             16            SameContext   WithinSecond  f             j             905           500Hz.wav     RIGHT         ABAGEL.jpg    0
8             7             SameContext   WithinFirst   f             f             581           800Hz.wav     LEFT          Achest20.jpg  1
8             29            SameContext   WithinFourth  f             j             1061          1000Hz.wav    RIGHT         burrito.jpg   0
8             22            SameContext   WithinThird   f             f             556           700Hz.wav     LEFT          Abaleofhay.jpg              1
8             11            SameContext   WithinSecond  f             j             605           500Hz.wav     RIGHT         ASOPRASAX.jpg 0
9             13            SameContext   WithinSecond  f             f             3929          700Hz.wav     LEFT          broccoli.jpg  1
9             12            SameContext   WithinSecond  j             f             3620          700Hz.wav     LEFT          ABARROWRE.jpg 0
9             10            SameContext   WithinSecond  j             f             617           700Hz.wav     LEFT          Abinder6.jpg  0
9             3             SameContext   WithinFirst   j             j             888           800Hz.wav     RIGHT         Alaundrybask2.jpg           1
9             8             SameContext   WithinFirst   f             j             653           800Hz.wav     RIGHT         Apeanut3.jpg  0
9             26            SameContext   WithinFourth  f             f             642           600Hz.wav     LEFT          ASLED7.jpg    1
9             11            SameContext   WithinSecond  j             f             567           700Hz.wav     LEFT          AARCHERY.jpg  0
9             29            SameContext   WithinFourth  f             f             480           600Hz.wav     LEFT          Adoorknocker2.jpg           1
9             2             SameContext   WithinFirst   j             j             595           800Hz.wav     RIGHT         AFOODBLEN.jpg 1
9             16            SameContext   WithinSecond  f             f             578           700Hz.wav     LEFT          APUTTER.jpg   1
9             15            SameContext   WithinSecond  j             f             682           700Hz.wav     LEFT          APARSLEY.jpg  0
9             7             SameContext   WithinFirst   f             j             486           800Hz.wav     RIGHT         Agasblower2.jpg             0
9             25            Boundary      BoundaryThird j             f             337           600Hz.wav     LEFT          Abroom23.jpg  0
9             9             Boundary      BoundaryFirst j             f             354           700Hz.wav     LEFT          ATELEBO13.jpg 0
9             4             SameContext   WithinFirst   f             j             482           800Hz.wav     RIGHT         Atoy33.jpg    0
9             20            SameContext   WithinThird   f             j             429           500Hz.wav     RIGHT         Abaggcon2.jpg 0
9             1             First         FirstItem     f             j             890           800Hz.wav     RIGHT         AHEADSET.jpg  0
9             31            SameContext   WithinFourth  j             f             503           600Hz.wav     LEFT          ABREASPU2.jpg 0
9             17            Boundary      BoundarySecond              f             j             409           500Hz.wav     RIGHT         AMOUSWHEE.jpg 0
9             27            SameContext   WithinFourth  j             f             511           600Hz.wav     LEFT          Abucketwithcl.jpg           0
9             14            SameContext   WithinSecond  f             f             481           700Hz.wav     LEFT          AWEIGHT11.jpg 1
9             23            SameContext   WithinThird   j             j             732           500Hz.wav     RIGHT         Aboots56.jpg  1
9             30            SameContext   WithinFourth  f             f             471           600Hz.wav     LEFT          Abandage3.jpg 1
9             22            SameContext   WithinThird   j             j             411           500Hz.wav     RIGHT         Aclimbersicep.jpg           1
9             28            SameContext   WithinFourth  j             f             544           600Hz.wav     LEFT          AHORSHOE2.jpg 0
9             18            SameContext   WithinThird   j             j             729           500Hz.wav     RIGHT         Adice10.jpg   1
