Block         ItemNumber    Condition     ConditionSpecific           SourceRESP    SourceCorrRESP              SourceRT      Sound         SoundSide     Object        SourceAcc
9             23            SameContext   WithinThird   f             f             858           700Hz.wav     LEFT          Aasianbuildin.jpg           1
9             17            Boundary      BoundarySecond              f             f             1576          700Hz.wav     LEFT          ACOMPAS20.jpg 1
9             20            SameContext   WithinThird   f             f             1229          700Hz.wav     LEFT          APARKMET6.jpg 1
9             21            SameContext   WithinThird   f             f             3782          700Hz.wav     LEFT          ABUMBBE2.jpg  1
9             19            SameContext   WithinThird   f             f             790           700Hz.wav     LEFT          Ahousboa2.jpg 1
9             29            SameContext   WithinFourth  j             j             694           1000Hz.wav    RIGHT         Anailscissors.jpg           1
9             14            SameContext   WithinSecond  j             j             857           800Hz.wav     RIGHT         ABLACKB14.jpg 1
9             7             SameContext   WithinFirst   f             f             671           600Hz.wav     LEFT          AHOSPBED.jpg  1
10            3             SameContext   WithinFirst   f             f             3265          900Hz.wav     LEFT          Agolfbag.jpg  1
10            6             SameContext   WithinFirst   f             f             851           900Hz.wav     LEFT          ALOAFBR4.jpg  1
10            7             SameContext   WithinFirst   f             f             945           900Hz.wav     LEFT          A95CHEROK.jpg 1
10            14            SameContext   WithinSecond  j             j             756           700Hz.wav     RIGHT         APUTTER.jpg   1
10            10            SameContext   WithinSecond  j             j             806           700Hz.wav     RIGHT         Aaircompress6.jpg           1
10            22            SameContext   WithinThird   f             f             837           1000Hz.wav    LEFT          AARMYTRUK.jpg 1
10            1             First         FirstItem     f             f             732           900Hz.wav     LEFT          Aantiquesofa4.jpg           1
10            21            SameContext   WithinThird   f             f             1095          1000Hz.wav    LEFT          Abloodorange.jpg            1
10            13            SameContext   WithinSecond  j             j             805           700Hz.wav     RIGHT         Abagofherbs.jpg             1
10            4             SameContext   WithinFirst   f             f             1116          900Hz.wav     LEFT          Aclothespin2.jpg            1
10            32            Last          LastItem      j             j             1194          800Hz.wav     RIGHT         ABALLYAR4.jpg 1
10            23            SameContext   WithinThird   f             f             1212          1000Hz.wav    LEFT          ABATHTUB3.jpg 1
10            11            SameContext   WithinSecond  j             j             1046          700Hz.wav     RIGHT         Abottleopener.jpg           1
10            18            SameContext   WithinThird   f             f             2101          1000Hz.wav    LEFT          Afirstaidkit3.jpg           1
10            28            SameContext   WithinFourth  j             j             848           800Hz.wav     RIGHT         Agardeningpai.jpg           1
10            12            SameContext   WithinSecond  j             j             950           700Hz.wav     RIGHT         ANWSPAPER.jpg 1
10            20            SameContext   WithinThird   f             f             5040          1000Hz.wav    LEFT          ABOX8.jpg     1
10            31            SameContext   WithinFourth  j             j             741           800Hz.wav     RIGHT         Aflower136.jpg              1
10            29            SameContext   WithinFourth  j             j             1335          800Hz.wav     RIGHT         Aallterrain10.jpg           1
10            30            SameContext   WithinFourth  j             j             773           800Hz.wav     RIGHT         ant.jpg       1
10            5             SameContext   WithinFirst   f             f             772           900Hz.wav     LEFT          ACHESSPI4.jpg 1
10            19            SameContext   WithinThird   f             f             1166          1000Hz.wav    LEFT          AMICROWA2.jpg 1
10            15            SameContext   WithinSecond  j             j             1034          700Hz.wav     RIGHT         Ababseat2.jpg 1
10            26            SameContext   WithinFourth  j             j             1058          800Hz.wav     RIGHT         AFBLADE.jpg   1
10            24            SameContext   WithinThird   f             f             1073          1000Hz.wav    LEFT          Ahawk3.jpg    1
10            27            SameContext   WithinFourth  j             j             983           800Hz.wav     RIGHT         Aclock261.jpg 1
10            9             Boundary      BoundaryFirst j             j             785           700Hz.wav     RIGHT         ABACKHOE2.jpg 1
10            8             SameContext   WithinFirst   f             f             954           900Hz.wav     LEFT          ABLACKNEC.jpg 1
10            2             SameContext   WithinFirst   f             f             1420          900Hz.wav     LEFT          Acampingknife.jpg           1
10            16            SameContext   WithinSecond  j             j             1310          700Hz.wav     RIGHT         Achampagnebo2.jpg           1
10            17            Boundary      BoundarySecond              f             f             1748          1000Hz.wav    LEFT          Abutterflynet.jpg           1
10            25            Boundary      BoundaryThird j             j             756           800Hz.wav     RIGHT         AOUTHOUSE.jpg 1
