Block         ItemNumber    Condition     ConditionSpecific           SourceRESP    SourceCorrRESP              SourceRT      Sound         SoundSide     Object        SourceAcc
9             21            SameContext   WithinThird   f             j             1337          600Hz.wav     RIGHT         Apeanut3.jpg  0
9             9             Boundary      BoundaryFirst j             f             718           700Hz.wav     LEFT          APOTGOLD2.jpg 0
9             22            SameContext   WithinThird   j             j             1186          600Hz.wav     RIGHT         Aboots56.jpg  1
9             29            SameContext   WithinFourth  f             f             581           500Hz.wav     LEFT          AARTPLANT.jpg 1
9             4             SameContext   WithinFirst   j             j             1804          1000Hz.wav    RIGHT         Aflowerpot9.jpg             1
9             10            SameContext   WithinSecond  f             f             849           700Hz.wav     LEFT          Ablackboardw3.jpg           1
9             2             SameContext   WithinFirst   j             j             776           1000Hz.wav    RIGHT         ACOMPAS20.jpg 1
9             27            SameContext   WithinFourth  f             f             608           500Hz.wav     LEFT          AEAREXAM2.jpg 1
9             25            Boundary      BoundaryThird f             f             1359          500Hz.wav     LEFT          ALOOFA.jpg    1
9             15            SameContext   WithinSecond  j             f             692           700Hz.wav     LEFT          AAFRIMAS5.jpg 0
10            9             Boundary      BoundaryFirst j             f             3495          800Hz.wav     LEFT          Aancientstat3.jpg           0
10            2             SameContext   WithinFirst   f             j             2169          700Hz.wav     RIGHT         airhorn.jpg   0
10            29            SameContext   WithinFourth  j             f             1041          1000Hz.wav    LEFT          ABLOODCEA.jpg 0
10            21            SameContext   WithinThird   j             j             1145          600Hz.wav     RIGHT         AARCHERY.jpg  1
10            10            SameContext   WithinSecond  f             f             1133          800Hz.wav     LEFT          AANTICAN2.jpg 1
10            30            SameContext   WithinFourth  j             f             1113          1000Hz.wav    LEFT          Afirstaidkit3.jpg           0
10            5             SameContext   WithinFirst   j             j             751           700Hz.wav     RIGHT         ADINGHY.jpg   1
10            24            SameContext   WithinThird   f             j             632           600Hz.wav     RIGHT         Aconferencer3.jpg           0
10            15            SameContext   WithinSecond  f             f             543           800Hz.wav     LEFT          APARKBENC.jpg 1
10            16            SameContext   WithinSecond  j             f             671           800Hz.wav     LEFT          ACONSTHA2.jpg 0
10            28            SameContext   WithinFourth  f             f             668           1000Hz.wav    LEFT          ADOGLEAS2.jpg 1
10            12            SameContext   WithinSecond  j             f             809           800Hz.wav     LEFT          APERSRUG.jpg  0
10            22            SameContext   WithinThird   j             j             1385          600Hz.wav     RIGHT         ABLLIGHTB.jpg 1
10            13            SameContext   WithinSecond  f             f             1756          800Hz.wav     LEFT          AARMCHA25.jpg 1
10            7             SameContext   WithinFirst   f             j             2003          700Hz.wav     RIGHT         AAEROBENC.jpg 0
10            32            Last          LastItem      j             f             1305          1000Hz.wav    LEFT          AEIFFELTO.jpg 0
10            3             SameContext   WithinFirst   j             j             1847          700Hz.wav     RIGHT         ACOMB11.jpg   1
10            26            SameContext   WithinFourth  f             f             2323          1000Hz.wav    LEFT          Adiamondring3.jpg           1
10            18            SameContext   WithinThird   j             j             1670          600Hz.wav     RIGHT         Arake3.jpg    1
10            27            SameContext   WithinFourth  j             f             1583          1000Hz.wav    LEFT          ACHRIST14.jpg 0
10            4             SameContext   WithinFirst   f             j             1324          700Hz.wav     RIGHT         ACAMPFIRE.jpg 0
10            11            SameContext   WithinSecond  j             f             1402          800Hz.wav     LEFT          Aantiquerota7.jpg           0
10            17            Boundary      BoundarySecond              f             j             668           600Hz.wav     RIGHT         ABLACSUI3.jpg 0
10            25            Boundary      BoundaryThird j             f             849           1000Hz.wav    LEFT          AOVENMIT5.jpg 0
10            14            SameContext   WithinSecond  j             f             1296          800Hz.wav     LEFT          ACOFFPOT3.jpg 0
10            23            SameContext   WithinThird   j             j             2103          600Hz.wav     RIGHT         Aairtank7.jpg 1
10            1             First         FirstItem     j             j             1273          700Hz.wav     RIGHT         acquarium.jpg 1
10            31            SameContext   WithinFourth  j             f             864           1000Hz.wav    LEFT          Acampingknife.jpg           0
10            19            SameContext   WithinThird   j             j             902           600Hz.wav     RIGHT         APICKLES6.jpg 1
10            6             SameContext   WithinFirst   j             j             1347          700Hz.wav     RIGHT         AELECBE17.jpg 1
10            8             SameContext   WithinFirst   j             j             2208          700Hz.wav     RIGHT         AAIRPUMP2.jpg 1
10            20            SameContext   WithinThird   f             j             2151          600Hz.wav     RIGHT         AFISHNET3.jpg 0
