Block         ItemNumber    Condition     ConditionSpecific           SourceRESP    SourceCorrRESP              SourceRT      Sound         SoundSide     Object        SourceAcc
2             21            SameContext   WithinThird   j             j             1092          600Hz.wav     RIGHT         ACANTELOP.jpg 1
2             5             SameContext   WithinFirst   j             j             778           700Hz.wav     RIGHT         AMIXER1.jpg   1
2             19            SameContext   WithinThird   f             j             643           600Hz.wav     RIGHT         Abaseballcap.jpg            0
2             9             Boundary      BoundaryFirst f             f             688           900Hz.wav     LEFT          ASNBRD2.jpg   1
2             2             SameContext   WithinFirst   j             j             908           700Hz.wav     RIGHT         Abaggcon2.jpg 1
2             13            SameContext   WithinSecond  f             f             728           900Hz.wav     LEFT          ABOOK23.jpg   1
2             6             SameContext   WithinFirst   j             j             931           700Hz.wav     RIGHT         ACAROSLI2.jpg 1
2             31            SameContext   WithinFourth  j             f             758           1000Hz.wav    LEFT          ADOGSNACK.jpg 0
2             14            SameContext   WithinSecond  j             f             3183          900Hz.wav     LEFT          ASLED7.jpg    0
2             12            SameContext   WithinSecond  f             f             780           900Hz.wav     LEFT          Abowlofporrid.jpg           1
2             25            Boundary      BoundaryThird f             f             685           1000Hz.wav    LEFT          ABUDDHA18.jpg 1
2             15            SameContext   WithinSecond  j             f             561           900Hz.wav     LEFT          AMANJUI2.jpg  0
2             16            SameContext   WithinSecond  j             f             1258          900Hz.wav     LEFT          AAMMO4.jpg    0
2             8             SameContext   WithinFirst   j             j             1218          700Hz.wav     RIGHT         AOVENMIT5.jpg 1
2             11            SameContext   WithinSecond  f             f             699           900Hz.wav     LEFT          chocolatbox.jpg             1
2             3             SameContext   WithinFirst   j             j             959           700Hz.wav     RIGHT         ASEWING.jpg   1
2             10            SameContext   WithinSecond  j             f             1154          900Hz.wav     LEFT          cinnamonroll.jpg            0
2             1             First         FirstItem     j             j             2645          700Hz.wav     RIGHT         AFERRAF40.jpg 1
2             4             SameContext   WithinFirst   j             j             748           700Hz.wav     RIGHT         Akeyboard3.jpg              1
2             28            SameContext   WithinFourth  f             f             518           1000Hz.wav    LEFT          ACONBENCH.jpg 1
2             22            SameContext   WithinThird   f             j             2240          600Hz.wav     RIGHT         Abasket108.jpg              0
2             32            Last          LastItem      j             f             1142          1000Hz.wav    LEFT          clownfish.jpg 0
2             17            Boundary      BoundarySecond              j             j             930           600Hz.wav     RIGHT         brownie.jpg   1
2             26            SameContext   WithinFourth  f             f             846           1000Hz.wav    LEFT          ARASPBER2.jpg 1
2             18            SameContext   WithinThird   j             j             1124          600Hz.wav     RIGHT         ADART3.jpg    1
3             28            SameContext   WithinFourth  f             j             9401          900Hz.wav     RIGHT         ACUTLERYB.jpg 0
3             14            SameContext   WithinSecond  f             j             1604          1000Hz.wav    RIGHT         Acartonofegg3.jpg           0
3             8             SameContext   WithinFirst   j             f             1248          500Hz.wav     LEFT          Acandlehold17.jpg           0
3             21            SameContext   WithinThird   f             f             2288          700Hz.wav     LEFT          Ameasuringsp5.jpg           1
3             24            SameContext   WithinThird   f             f             1004          700Hz.wav     LEFT          ASUSHI8.jpg   1
3             23            SameContext   WithinThird   j             f             789           700Hz.wav     LEFT          burrito.jpg   0
3             16            SameContext   WithinSecond  f             j             821           1000Hz.wav    RIGHT         ASNOWTOY2.jpg 0
3             31            SameContext   WithinFourth  j             j             772           900Hz.wav     RIGHT         ACAESALAD.jpg 1
3             30            SameContext   WithinFourth  f             j             1021          900Hz.wav     RIGHT         ABATHTUB3.jpg 0
3             20            SameContext   WithinThird   j             f             1885          700Hz.wav     LEFT          ASERVICEB.jpg 0
3             26            SameContext   WithinFourth  j             j             1023          900Hz.wav     RIGHT         ACANDLE30.jpg 1
3             12            SameContext   WithinSecond  j             j             663           1000Hz.wav    RIGHT         ACROQUET2.jpg 1
3             3             SameContext   WithinFirst   f             f             804           500Hz.wav     LEFT          Atoyball.jpg  1
3             4             SameContext   WithinFirst   f             f             748           500Hz.wav     LEFT          Azebra8.jpg   1
3             7             SameContext   WithinFirst   j             f             1006          500Hz.wav     LEFT          ABOX8.jpg     0
3             27            SameContext   WithinFourth  f             j             943           900Hz.wav     RIGHT         AASPHALT.jpg  0
3             13            SameContext   WithinSecond  f             j             1530          1000Hz.wav    RIGHT         ABLACSUI3.jpg 0
3             18            SameContext   WithinThird   f             f             1312          700Hz.wav     LEFT          ACOFFPOT3.jpg 1
3             1             First         FirstItem     j             f             782           500Hz.wav     LEFT          ACANOL.jpg    0
3             19            SameContext   WithinThird   f             f             943           700Hz.wav     LEFT          ACONSTRU9.jpg 1
3             6             SameContext   WithinFirst   f             f             1834          500Hz.wav     LEFT          Agasblower2.jpg             1
3             32            Last          LastItem      f             j             662           900Hz.wav     RIGHT         Afaucet9.jpg  0
3             22            SameContext   WithinThird   j             f             787           700Hz.wav     LEFT          Acomputerkey2.jpg           0
3             17            Boundary      BoundarySecond              j             f             620           700Hz.wav     LEFT          Aservicedesk.jpg            0
3             2             SameContext   WithinFirst   f             f             858           500Hz.wav     LEFT          Ahousboa2.jpg 1
3             10            SameContext   WithinSecond  j             j             2040          1000Hz.wav    RIGHT         AANTCASH3.jpg 1
3             5             SameContext   WithinFirst   f             f             1381          500Hz.wav     LEFT          AMEATGR14.jpg 1
3             25            Boundary      BoundaryThird j             j             753           900Hz.wav     RIGHT         Abrooch100.jpg              1
3             15            SameContext   WithinSecond  f             j             1155          1000Hz.wav    RIGHT         Ablouse2.jpg  0
3             29            SameContext   WithinFourth  j             j             1086          900Hz.wav     RIGHT         AHYDRANTF.jpg 1
3             11            SameContext   WithinSecond  j             j             868           1000Hz.wav    RIGHT         ANWSPAPER.jpg 1
3             9             Boundary      BoundaryFirst j             j             906           1000Hz.wav    RIGHT         AORGAN.jpg    1
4             29            SameContext   WithinFourth  f             j             3475          500Hz.wav     RIGHT         Apercussioni3.jpg           0
4             14            SameContext   WithinSecond  j             j             1038          900Hz.wav     RIGHT         AFBLADE.jpg   1
4             31            SameContext   WithinFourth  f             j             845           500Hz.wav     RIGHT         A3bday5.jpg   0
4             19            SameContext   WithinThird   f             f             1364          600Hz.wav     LEFT          APIESERVE.jpg 1
4             4             SameContext   WithinFirst   j             f             1128          1000Hz.wav    LEFT          Agolfbag.jpg  0
4             24            SameContext   WithinThird   j             f             3013          600Hz.wav     LEFT          Acastle22.jpg 0
4             18            SameContext   WithinThird   f             f             1063          600Hz.wav     LEFT          Atoycoil.jpg  1
4             11            SameContext   WithinSecond  j             j             1190          900Hz.wav     RIGHT         AWEIGHTS3.jpg 1
4             28            SameContext   WithinFourth  f             j             729           500Hz.wav     RIGHT         Acentipede4.jpg             0
4             10            SameContext   WithinSecond  f             j             843           900Hz.wav     RIGHT         Agardeningpai.jpg           0
4             25            Boundary      BoundaryThird j             j             1034          500Hz.wav     RIGHT         ABEDROOM8.jpg 1
4             9             Boundary      BoundaryFirst j             j             778           900Hz.wav     RIGHT         APOTGOLD2.jpg 1
4             1             First         FirstItem     j             f             795           1000Hz.wav    LEFT          Ajetski15.jpg 0
4             32            Last          LastItem      f             j             739           500Hz.wav     RIGHT         ABARPEAR.jpg  0
4             27            SameContext   WithinFourth  j             j             781           500Hz.wav     RIGHT         AARMCHA25.jpg 1
4             7             SameContext   WithinFirst   f             f             1478          1000Hz.wav    LEFT          Abottleopener.jpg           1
4             6             SameContext   WithinFirst   f             f             894           1000Hz.wav    LEFT          calculator.jpg              1
4             26            SameContext   WithinFourth  j             j             635           500Hz.wav     RIGHT         ARAILLIGH.jpg 1
4             22            SameContext   WithinThird   f             f             1081          600Hz.wav     LEFT          ACOWBELL6.jpg 1
4             2             SameContext   WithinFirst   f             f             2087          1000Hz.wav    LEFT          Achest20.jpg  1
4             16            SameContext   WithinSecond  j             j             786           900Hz.wav     RIGHT         ALITTERB2.jpg 1
4             20            SameContext   WithinThird   f             f             987           600Hz.wav     LEFT          ATEALANT8.jpg 1
4             13            SameContext   WithinSecond  f             j             1476          900Hz.wav     RIGHT         AFISHNET3.jpg 0
4             17            Boundary      BoundarySecond              j             f             909           600Hz.wav     LEFT          Athimble2.jpg 0
4             8             SameContext   WithinFirst   f             f             1057          1000Hz.wav    LEFT          ABACKHOE2.jpg 1
4             3             SameContext   WithinFirst   j             f             728           1000Hz.wav    LEFT          APANCAKE3.jpg 0
4             23            SameContext   WithinThird   f             f             642           600Hz.wav     LEFT          broccoli.jpg  1
4             30            SameContext   WithinFourth  j             j             904           500Hz.wav     RIGHT         ASCALE30.jpg  1
4             15            SameContext   WithinSecond  j             j             668           900Hz.wav     RIGHT         Atoiletplung2.jpg           1
4             21            SameContext   WithinThird   j             f             649           600Hz.wav     LEFT          Alifebuo3.jpg 0
4             12            SameContext   WithinSecond  j             j             710           900Hz.wav     RIGHT         ASMOKMEAT.jpg 1
4             5             SameContext   WithinFirst   f             f             761           1000Hz.wav    LEFT          B_orange.jpg  1
5             12            SameContext   WithinSecond  j             j             7427          600Hz.wav     RIGHT         Apaperclip6.jpg             1
5             15            SameContext   WithinSecond  f             j             1179          600Hz.wav     RIGHT         Aspeakers4.jpg              0
5             20            SameContext   WithinThird   f             f             830           500Hz.wav     LEFT          APEELER.jpg   1
5             17            Boundary      BoundarySecond              j             f             765           500Hz.wav     LEFT          Afloweredsan3.jpg           0
5             8             SameContext   WithinFirst   f             f             670           800Hz.wav     LEFT          ASTRAINE8.jpg 1
5             26            SameContext   WithinFourth  j             j             1107          1000Hz.wav    RIGHT         ADOGFOOD.jpg  1
5             19            SameContext   WithinThird   f             f             632           500Hz.wav     LEFT          ANUTCRA10.jpg 1
5             32            Last          LastItem      j             j             1134          1000Hz.wav    RIGHT         Acartofgroce3.jpg           1
5             14            SameContext   WithinSecond  j             j             987           600Hz.wav     RIGHT         Abagofherbs.jpg             1
5             27            SameContext   WithinFourth  j             j             1652          1000Hz.wav    RIGHT         AELECRAZ7.jpg 1
5             1             First         FirstItem     j             f             1222          800Hz.wav     LEFT          AANTSTOV6.jpg 0
5             22            SameContext   WithinThird   f             f             872           500Hz.wav     LEFT          Atriangle2.jpg              1
5             28            SameContext   WithinFourth  f             j             1077          1000Hz.wav    RIGHT         Ahourglass4.jpg             0
5             9             Boundary      BoundaryFirst f             j             667           600Hz.wav     RIGHT         ATURKEY11.jpg 0
5             13            SameContext   WithinSecond  f             j             960           600Hz.wav     RIGHT         ASTAMPS.jpg   0
5             6             SameContext   WithinFirst   f             f             675           800Hz.wav     LEFT          AAEROBENC.jpg 1
5             7             SameContext   WithinFirst   f             f             895           800Hz.wav     LEFT          AWISHWELL.jpg 1
5             5             SameContext   WithinFirst   j             f             660           800Hz.wav     LEFT          ACHEESEB3.jpg 0
5             23            SameContext   WithinThird   j             f             960           500Hz.wav     LEFT          APINGPON3.jpg 0
5             21            SameContext   WithinThird   f             f             739           500Hz.wav     LEFT          Ateacherscert.jpg           1
5             25            Boundary      BoundaryThird j             j             1149          1000Hz.wav    RIGHT         A_coin.jpg    1
5             18            SameContext   WithinThird   j             f             561           500Hz.wav     LEFT          Aclock261.jpg 0
5             2             SameContext   WithinFirst   f             f             3049          800Hz.wav     LEFT          Awoodenhamme8.jpg           1
5             29            SameContext   WithinFourth  j             j             683           1000Hz.wav    RIGHT         Achair618.jpg 1
5             31            SameContext   WithinFourth  j             j             639           1000Hz.wav    RIGHT         bat.jpg       1
5             3             SameContext   WithinFirst   f             f             2764          800Hz.wav     LEFT          Awomansshoe3.jpg            1
5             16            SameContext   WithinSecond  f             j             1072          600Hz.wav     RIGHT         Aopenbriefcas.jpg           0
5             4             SameContext   WithinFirst   f             f             806           800Hz.wav     LEFT          ALOAFBR4.jpg  1
5             30            SameContext   WithinFourth  f             j             662           1000Hz.wav    RIGHT         Agiftbag20.jpg              0
5             10            SameContext   WithinSecond  j             j             914           600Hz.wav     RIGHT         Aancientstat3.jpg           1
5             24            SameContext   WithinThird   j             f             551           500Hz.wav     LEFT          Alock34.jpg   0
5             11            SameContext   WithinSecond  j             j             680           600Hz.wav     RIGHT         Aspraybottle4.jpg           1
6             21            SameContext   WithinThird   j             f             904           700Hz.wav     LEFT          ACONSTHA2.jpg 0
6             17            Boundary      BoundarySecond              f             f             933           700Hz.wav     LEFT          Asewingpin.jpg              1
6             7             SameContext   WithinFirst   f             f             1312          500Hz.wav     LEFT          ATELEBO13.jpg 1
6             4             SameContext   WithinFirst   j             f             1126          500Hz.wav     LEFT          Adog122.jpg   0
6             8             SameContext   WithinFirst   j             f             891           500Hz.wav     LEFT          ATOOL9.jpg    0
6             14            SameContext   WithinSecond  j             j             992           600Hz.wav     RIGHT         AGOLFIRON.jpg 1
6             29            SameContext   WithinFourth  f             j             1065          800Hz.wav     RIGHT         Afirstaidkit3.jpg           0
6             1             First         FirstItem     f             f             1240          500Hz.wav     LEFT          AELECBEA6.jpg 1
6             11            SameContext   WithinSecond  j             j             873           600Hz.wav     RIGHT         Agardeningshe.jpg           1
6             19            SameContext   WithinThird   j             f             646           700Hz.wav     LEFT          A95CHEROK.jpg 0
6             22            SameContext   WithinThird   f             f             763           700Hz.wav     LEFT          Astadium.jpg  1
6             24            SameContext   WithinThird   f             f             2677          700Hz.wav     LEFT          Acomputer9.jpg              1
6             18            SameContext   WithinThird   j             f             851           700Hz.wav     LEFT          AWINTSOC2.jpg 0
6             25            Boundary      BoundaryThird j             j             1802          800Hz.wav     RIGHT         Aconcreteblo3.jpg           1
6             20            SameContext   WithinThird   f             f             999           700Hz.wav     LEFT          camel.jpg     1
6             6             SameContext   WithinFirst   f             f             816           500Hz.wav     LEFT          AMICRO67.jpg  1
6             30            SameContext   WithinFourth  j             j             688           800Hz.wav     RIGHT         chimp.jpg     1
6             5             SameContext   WithinFirst   j             f             756           500Hz.wav     LEFT          ACHERRY.jpg   0
6             23            SameContext   WithinThird   j             f             709           700Hz.wav     LEFT          ACOFFTA18.jpg 0
6             32            Last          LastItem      f             j             849           800Hz.wav     RIGHT         ABUGLE2.jpg   0
6             2             SameContext   WithinFirst   f             f             1735          500Hz.wav     LEFT          Alifeves2.jpg 1
6             28            SameContext   WithinFourth  j             j             1774          800Hz.wav     RIGHT         ATISSUE.jpg   1
6             16            SameContext   WithinSecond  f             j             844           600Hz.wav     RIGHT         AHOSPBED.jpg  0
6             12            SameContext   WithinSecond  j             j             1091          600Hz.wav     RIGHT         Achrisd25.jpg 1
6             27            SameContext   WithinFourth  j             j             632           800Hz.wav     RIGHT         B_makeupbag.jpg             1
6             15            SameContext   WithinSecond  f             j             702           600Hz.wav     RIGHT         APARKMET6.jpg 0
6             9             Boundary      BoundaryFirst j             j             666           600Hz.wav     RIGHT         ABANJO5.jpg   1
6             31            SameContext   WithinFourth  j             j             831           800Hz.wav     RIGHT         Asoapdish3.jpg              1
6             3             SameContext   WithinFirst   f             f             718           500Hz.wav     LEFT          Aflowerpot9.jpg             1
6             26            SameContext   WithinFourth  f             j             897           800Hz.wav     RIGHT         Adiscoball2.jpg             0
6             10            SameContext   WithinSecond  j             j             1222          600Hz.wav     RIGHT         AARMYTRUK.jpg 1
6             13            SameContext   WithinSecond  f             j             1007          600Hz.wav     RIGHT         ADRUMSET3.jpg 0
7             25            Boundary      BoundaryThird j             j             1199          700Hz.wav     RIGHT         Ablackboardw3.jpg           1
7             1             First         FirstItem     f             f             896           600Hz.wav     LEFT          ADUSTER5.jpg  1
7             5             SameContext   WithinFirst   f             f             757           600Hz.wav     LEFT          Aavocado7.jpg 1
7             12            SameContext   WithinSecond  j             j             694           900Hz.wav     RIGHT         ACOMPAS20.jpg 1
7             31            SameContext   WithinFourth  f             j             826           700Hz.wav     RIGHT         bobbypins.jpg 0
7             8             SameContext   WithinFirst   f             f             801           600Hz.wav     LEFT          ACHESSPI4.jpg 1
7             4             SameContext   WithinFirst   f             f             913           600Hz.wav     LEFT          Aelephant9.jpg              1
7             23            SameContext   WithinThird   f             f             742           800Hz.wav     LEFT          A3leafcl4.jpg 1
7             9             Boundary      BoundaryFirst j             j             767           900Hz.wav     RIGHT         Aeasteregg14.jpg            1
7             16            SameContext   WithinSecond  j             j             857           900Hz.wav     RIGHT         Abeverageingl.jpg           1
7             2             SameContext   WithinFirst   j             f             895           600Hz.wav     LEFT          champagnbottles.jpg         0
7             29            SameContext   WithinFourth  j             j             748           700Hz.wav     RIGHT         Acabinetwithm.jpg           1
7             24            SameContext   WithinThird   f             f             581           800Hz.wav     LEFT          ACDRAINER.jpg 1
7             19            SameContext   WithinThird   f             f             653           800Hz.wav     LEFT          AMUSICSTA.jpg 1
7             11            SameContext   WithinSecond  j             j             1067          900Hz.wav     RIGHT         Abandleaders2.jpg           1
7             32            Last          LastItem      j             j             722           700Hz.wav     RIGHT         AGLASSBAL.jpg 1
7             30            SameContext   WithinFourth  j             j             868           700Hz.wav     RIGHT         Agarbagebag.jpg             1
7             22            SameContext   WithinThird   f             f             1818          800Hz.wav     LEFT          Brusselssprouts.jpg         1
7             13            SameContext   WithinSecond  j             j             846           900Hz.wav     RIGHT         ATROWEL2.jpg  1
7             7             SameContext   WithinFirst   f             f             1069          600Hz.wav     LEFT          Abeermug11.jpg              1
7             14            SameContext   WithinSecond  j             j             908           900Hz.wav     RIGHT         Aslate.jpg    1
7             10            SameContext   WithinSecond  f             j             872           900Hz.wav     RIGHT         AOUTHOUSE.jpg 0
7             28            SameContext   WithinFourth  f             j             741           700Hz.wav     RIGHT         Achampagnebo2.jpg           0
7             20            SameContext   WithinThird   f             f             759           800Hz.wav     LEFT          ACEMPOST.jpg  1
7             18            SameContext   WithinThird   f             f             945           800Hz.wav     LEFT          ASTOOL.jpg    1
7             3             SameContext   WithinFirst   j             f             804           600Hz.wav     LEFT          APERSRUG.jpg  0
7             21            SameContext   WithinThird   j             f             604           800Hz.wav     LEFT          A_teabag.jpg  0
7             6             SameContext   WithinFirst   j             f             819           600Hz.wav     LEFT          Awindmill4.jpg              0
7             17            Boundary      BoundarySecond              f             f             683           800Hz.wav     LEFT          barssport.jpg 1
7             15            SameContext   WithinSecond  f             j             743           900Hz.wav     RIGHT         Apairofrubbe3.jpg           0
7             26            SameContext   WithinFourth  j             j             753           700Hz.wav     RIGHT         Aantiquesofa4.jpg           1
7             27            SameContext   WithinFourth  j             j             731           700Hz.wav     RIGHT         AGARDHOSE.jpg 1
8             2             SameContext   WithinFirst   f             j             2321          900Hz.wav     RIGHT         Abucketwithcl.jpg           0
8             24            SameContext   WithinThird   f             j             1516          600Hz.wav     RIGHT         ADRILL3.jpg   0
8             19            SameContext   WithinThird   j             j             2324          600Hz.wav     RIGHT         APHONEFA2.jpg 1
8             6             SameContext   WithinFirst   j             j             591           900Hz.wav     RIGHT         B_brush.jpg   1
8             25            Boundary      BoundaryThird f             f             1166          500Hz.wav     LEFT          AMASCARA.jpg  1
8             10            SameContext   WithinSecond  j             f             3049          1000Hz.wav    LEFT          Aglasscontai3.jpg           0
8             26            SameContext   WithinFourth  j             f             739           500Hz.wav     LEFT          ABULLDOG5.jpg 0
8             9             Boundary      BoundaryFirst j             f             1541          1000Hz.wav    LEFT          ABALLBEAR.jpg 0
8             20            SameContext   WithinThird   j             j             867           600Hz.wav     RIGHT         bagelslicer.jpg             1
8             1             First         FirstItem     j             j             2697          900Hz.wav     RIGHT         AFILM.jpg     1
8             16            SameContext   WithinSecond  f             f             702           1000Hz.wav    LEFT          ACOWBOYH3.jpg 1
8             4             SameContext   WithinFirst   j             j             770           900Hz.wav     RIGHT         Afoodgrinder2.jpg           1
8             12            SameContext   WithinSecond  f             f             739           1000Hz.wav    LEFT          Aaircompress6.jpg           1
8             7             SameContext   WithinFirst   f             j             821           900Hz.wav     RIGHT         brown_bear.jpg              0
8             13            SameContext   WithinSecond  f             f             732           1000Hz.wav    LEFT          Atoybucketan4.jpg           1
8             23            SameContext   WithinThird   j             j             679           600Hz.wav     RIGHT         ASCREEN3.jpg  1
8             27            SameContext   WithinFourth  j             f             1123          500Hz.wav     LEFT          AEIFFELTO.jpg 0
8             22            SameContext   WithinThird   f             j             880           600Hz.wav     RIGHT         ASTREESW2.jpg 0
8             15            SameContext   WithinSecond  f             f             2181          1000Hz.wav    LEFT          APICKLES6.jpg 1
8             5             SameContext   WithinFirst   j             j             1781          900Hz.wav     RIGHT         Abreadrolls.jpg             1
8             21            SameContext   WithinThird   j             j             955           600Hz.wav     RIGHT         Asandal7.jpg  1
8             14            SameContext   WithinSecond  j             f             645           1000Hz.wav    LEFT          Asafetybelt.jpg             0
8             31            SameContext   WithinFourth  j             f             746           500Hz.wav     LEFT          Atrailer5.jpg 0
8             28            SameContext   WithinFourth  j             f             1052          500Hz.wav     LEFT          acquarium.jpg 0
8             11            SameContext   WithinSecond  f             f             1260          1000Hz.wav    LEFT          airhorn.jpg   1
8             8             SameContext   WithinFirst   j             j             796           900Hz.wav     RIGHT         ATABLES5.jpg  1
8             32            Last          LastItem      f             f             1164          500Hz.wav     LEFT          celery.jpg    1
8             18            SameContext   WithinThird   j             j             2729          600Hz.wav     RIGHT         Aflower136.jpg              1
8             17            Boundary      BoundarySecond              f             j             1756          600Hz.wav     RIGHT         Axmastre5.jpg 0
8             30            SameContext   WithinFourth  f             f             699           500Hz.wav     LEFT          baseball.jpg  1
8             29            SameContext   WithinFourth  j             f             774           500Hz.wav     LEFT          Acementfinish.jpg           0
8             3             SameContext   WithinFirst   j             j             1095          900Hz.wav     RIGHT         Awindow19.jpg 1
9             7             SameContext   WithinFirst   j             j             2704          900Hz.wav     RIGHT         ATOWER3.jpg   1
9             6             SameContext   WithinFirst   j             j             846           900Hz.wav     RIGHT         cigarette03.jpg             1
9             28            SameContext   WithinFourth  f             f             668           500Hz.wav     LEFT          ADESKLA12.jpg 1
9             9             Boundary      BoundaryFirst f             f             833           1000Hz.wav    LEFT          Arose10.jpg   1
9             18            SameContext   WithinThird   j             j             8             800Hz.wav     RIGHT         AALTIRE2.jpg  1
9             31            SameContext   WithinFourth  j             f             5804          500Hz.wav     LEFT          caterpillarpeacockmoth.jpg  0
9             22            SameContext   WithinThird   j             j             1237          800Hz.wav     RIGHT         Arecyclingbox.jpg           1
9             23            SameContext   WithinThird   f             j             3229          800Hz.wav     RIGHT         Astreetlampwi.jpg           0
9             14            SameContext   WithinSecond  f             f             760           1000Hz.wav    LEFT          AGRAINSI5.jpg 1
9             21            SameContext   WithinThird   f             j             1146          800Hz.wav     RIGHT         ATOILROL2.jpg 0
9             8             SameContext   WithinFirst   f             j             1182          900Hz.wav     RIGHT         ASKYDIVE.jpg  0
9             11            SameContext   WithinSecond  j             f             777           1000Hz.wav    LEFT          ASHAVING9.jpg 0
9             10            SameContext   WithinSecond  j             f             553           1000Hz.wav    LEFT          Apeanut3.jpg  0
9             1             First         FirstItem     j             j             1082          900Hz.wav     RIGHT         Abutterflynet.jpg           1
9             5             SameContext   WithinFirst   j             j             1289          900Hz.wav     RIGHT         Abarn4.jpg    1
9             4             SameContext   WithinFirst   j             j             832           900Hz.wav     RIGHT         butterflycross-stitch.jpg   1
9             13            SameContext   WithinSecond  j             f             1255          1000Hz.wav    LEFT          batteries-a.jpg             0
9             15            SameContext   WithinSecond  f             f             839           1000Hz.wav    LEFT          AARTPLANT.jpg 1
9             2             SameContext   WithinFirst   j             j             1661          900Hz.wav     RIGHT         AHAMPER.jpg   1
9             12            SameContext   WithinSecond  f             f             815           1000Hz.wav    LEFT          AWATERJU3.jpg 1
9             26            SameContext   WithinFourth  f             f             775           500Hz.wav     LEFT          ACANE2.jpg    1
9             24            SameContext   WithinThird   f             j             912           800Hz.wav     RIGHT         AAIRPUMP2.jpg 0
9             32            Last          LastItem      j             f             636           500Hz.wav     LEFT          ACAMPFIRE.jpg 0
9             16            SameContext   WithinSecond  j             f             890           1000Hz.wav    LEFT          AHONEYJA2.jpg 0
9             17            Boundary      BoundarySecond              j             j             920           800Hz.wav     RIGHT         ADECKCARD.jpg 1
