Block         ItemNumber    Condition     ConditionSpecific           SourceRESP    SourceCorrRESP              SourceRT      Sound         SoundSide     Object        SourceAcc
2             6             SameContext   WithinFirst   j             f             1597          500Hz.wav     LEFT          AFBLADE.jpg   0
2             18            SameContext   WithinThird   f             f             1113          800Hz.wav     LEFT          Aclock261.jpg 1
2             16            SameContext   WithinSecond  j             j             1590          900Hz.wav     RIGHT         Alipstick3.jpg              1
2             21            SameContext   WithinThird   j             f             1363          800Hz.wav     LEFT          APEELER.jpg   0
2             24            SameContext   WithinThird   f             f             959           800Hz.wav     LEFT          ABLLIGHTB.jpg 1
2             31            SameContext   WithinFourth  j             j             962           700Hz.wav     RIGHT         Abackpack11.jpg             1
2             25            Boundary      BoundaryThird j             j             1004          700Hz.wav     RIGHT         Aantiquebuck2.jpg           1
2             9             Boundary      BoundaryFirst f             j             1613          900Hz.wav     RIGHT         AEIFFELTO.jpg 0
2             11            SameContext   WithinSecond  j             j             2384          900Hz.wav     RIGHT         AHEDGEHOG.jpg 1
2             13            SameContext   WithinSecond  f             j             1377          900Hz.wav     RIGHT         AARMYTRUK.jpg 0
2             15            SameContext   WithinSecond  j             j             1261          900Hz.wav     RIGHT         AARTICHO1.jpg 1
2             26            SameContext   WithinFourth  j             j             1693          700Hz.wav     RIGHT         Afoodgrinder2.jpg           1
2             28            SameContext   WithinFourth  f             j             814           700Hz.wav     RIGHT         AANTCASH3.jpg 0
2             27            SameContext   WithinFourth  j             j             990           700Hz.wav     RIGHT         Aantiquejuke2.jpg           1
2             2             SameContext   WithinFirst   f             f             903           500Hz.wav     LEFT          Aancientstat3.jpg           1
2             5             SameContext   WithinFirst   f             f             1468          500Hz.wav     LEFT          Afloweredsan3.jpg           1
2             10            SameContext   WithinSecond  f             j             1341          900Hz.wav     RIGHT         AMEATGR14.jpg 0
2             3             SameContext   WithinFirst   f             f             874           500Hz.wav     LEFT          ACAROUSE2.jpg 1
2             8             SameContext   WithinFirst   j             f             3071          500Hz.wav     LEFT          AEAREXAM2.jpg 0
2             17            Boundary      BoundarySecond              f             f             1520          800Hz.wav     LEFT          ACAPTAIN9.jpg 1
2             14            SameContext   WithinSecond  f             j             1855          900Hz.wav     RIGHT         Abicycleglove.jpg           0
2             23            SameContext   WithinThird   j             f             1466          800Hz.wav     LEFT          Apairofrubbe3.jpg           0
2             20            SameContext   WithinThird   j             f             1563          800Hz.wav     LEFT          Aairtank7.jpg 0
2             29            SameContext   WithinFourth  f             j             1488          700Hz.wav     RIGHT         AFUNNEL4.jpg  0
2             12            SameContext   WithinSecond  j             j             1760          900Hz.wav     RIGHT         Agolfbag.jpg  1
2             30            SameContext   WithinFourth  f             j             1895          700Hz.wav     RIGHT         A1OCLOC2.jpg  0
2             22            SameContext   WithinThird   j             f             2593          800Hz.wav     LEFT          ABAGEL.jpg    0
2             32            Last          LastItem      j             j             2058          700Hz.wav     RIGHT         Abreadrolls.jpg             1
3             1             First         FirstItem     j             j             2138          500Hz.wav     RIGHT         ABUDDHA18.jpg 1
3             3             SameContext   WithinFirst   f             j             2019          500Hz.wav     RIGHT         Adiamondring3.jpg           0
3             6             SameContext   WithinFirst   f             j             1737          500Hz.wav     RIGHT         A3leafcl4.jpg 0
3             12            SameContext   WithinSecond  f             f             1968          700Hz.wav     LEFT          A3bday5.jpg   1
3             24            SameContext   WithinThird   j             j             623           1000Hz.wav    RIGHT         Afirstaidkit3.jpg           1
3             18            SameContext   WithinThird   j             j             677           1000Hz.wav    RIGHT         Abroom23.jpg  1
3             27            SameContext   WithinFourth  j             f             849           900Hz.wav     LEFT          ACHALCED2.jpg 0
3             31            SameContext   WithinFourth  f             f             1392          900Hz.wav     LEFT          Apitchfork4.jpg             1
3             23            SameContext   WithinThird   j             j             931           1000Hz.wav    RIGHT         AGOLFIRON.jpg 1
3             13            SameContext   WithinSecond  f             f             1055          700Hz.wav     LEFT          AALTIRE2.jpg  1
3             7             SameContext   WithinFirst   j             j             726           500Hz.wav     RIGHT         Acabinetwithm.jpg           1
3             19            SameContext   WithinThird   f             j             1496          1000Hz.wav    RIGHT         ADOGFOOD.jpg  0
3             20            SameContext   WithinThird   j             j             728           1000Hz.wav    RIGHT         ACROQUET2.jpg 1
3             25            Boundary      BoundaryThird j             f             971           900Hz.wav     LEFT          ADAQUIRI.jpg  0
3             26            SameContext   WithinFourth  j             f             885           900Hz.wav     LEFT          ALITTERB2.jpg 0
3             2             SameContext   WithinFirst   f             j             914           500Hz.wav     RIGHT         AGARDHOSE.jpg 0
3             15            SameContext   WithinSecond  j             f             1166          700Hz.wav     LEFT          Abagofherbs.jpg             0
3             22            SameContext   WithinThird   f             j             1138          1000Hz.wav    RIGHT         ACANE2.jpg    0
3             28            SameContext   WithinFourth  f             f             1126          900Hz.wav     LEFT          ADINGHY.jpg   1
3             9             Boundary      BoundaryFirst j             f             1779          700Hz.wav     LEFT          Aantiquerota7.jpg           0
3             32            Last          LastItem      f             f             1609          900Hz.wav     LEFT          AARCH.jpg     1
3             11            SameContext   WithinSecond  j             f             1908          700Hz.wav     LEFT          Adoorknocker2.jpg           0
3             16            SameContext   WithinSecond  j             f             1614          700Hz.wav     LEFT          ABROKUMBR.jpg 0
3             29            SameContext   WithinFourth  f             f             1274          900Hz.wav     LEFT          Ahighlightin2.jpg           1
3             10            SameContext   WithinSecond  j             f             1993          700Hz.wav     LEFT          Abrassbu2.jpg 0
3             4             SameContext   WithinFirst   j             j             2832          500Hz.wav     RIGHT         Acoral7.jpg   1
3             14            SameContext   WithinSecond  f             f             1112          700Hz.wav     LEFT          ACANOL.jpg    1
3             30            SameContext   WithinFourth  f             f             1006          900Hz.wav     LEFT          ACUSHIO60.jpg 1
3             17            Boundary      BoundarySecond              j             j             854           1000Hz.wav    RIGHT         ABOX8.jpg     1
3             8             SameContext   WithinFirst   f             j             917           500Hz.wav     RIGHT         ACUTLERYB.jpg 0
3             21            SameContext   WithinThird   f             j             1121          1000Hz.wav    RIGHT         Ahousboa2.jpg 0
3             5             SameContext   WithinFirst   j             j             750           500Hz.wav     RIGHT         Adiscoball2.jpg             1
4             8             SameContext   WithinFirst   j             j             2056          800Hz.wav     RIGHT         A100FRAN3.jpg 1
4             4             SameContext   WithinFirst   f             j             1277          800Hz.wav     RIGHT         ABIRDHOU9.jpg 0
4             17            Boundary      BoundarySecond              j             j             1932          500Hz.wav     RIGHT         Ahawk3.jpg    1
4             14            SameContext   WithinSecond  f             f             1533          700Hz.wav     LEFT          ACOWBOYH3.jpg 1
4             1             First         FirstItem     j             j             1060          800Hz.wav     RIGHT         Abridge9.jpg  1
4             22            SameContext   WithinThird   j             j             1515          500Hz.wav     RIGHT         angelfish.jpg 1
4             11            SameContext   WithinSecond  f             f             890           700Hz.wav     LEFT          ANUTCRA10.jpg 1
4             7             SameContext   WithinFirst   j             j             887           800Hz.wav     RIGHT         AAIRPUMP2.jpg 1
4             12            SameContext   WithinSecond  f             f             1356          700Hz.wav     LEFT          Abeesonahoney.jpg           1
4             20            SameContext   WithinThird   f             j             856           500Hz.wav     RIGHT         ACAMPFIRE.jpg 0
4             13            SameContext   WithinSecond  j             f             1358          700Hz.wav     LEFT          ADUSTER5.jpg  0
4             15            SameContext   WithinSecond  f             f             899           700Hz.wav     LEFT          Agarbagebag.jpg             1
4             29            SameContext   WithinFourth  j             f             848           900Hz.wav     LEFT          ACOMB11.jpg   0
4             26            SameContext   WithinFourth  f             f             670           900Hz.wav     LEFT          ADUNEBUGG.jpg 1
4             6             SameContext   WithinFirst   j             j             1123          800Hz.wav     RIGHT         Ablackboardw3.jpg           1
4             30            SameContext   WithinFourth  j             f             848           900Hz.wav     LEFT          Agraduationh2.jpg           0
4             9             Boundary      BoundaryFirst f             f             2550          700Hz.wav     LEFT          AHORSHOE2.jpg 1
4             3             SameContext   WithinFirst   j             j             1841          800Hz.wav     RIGHT         ACOFFTA18.jpg 1
4             5             SameContext   WithinFirst   f             j             1317          800Hz.wav     RIGHT         ABUGLE2.jpg   0
4             2             SameContext   WithinFirst   j             j             2507          800Hz.wav     RIGHT         ACANTELOP.jpg 1
4             27            SameContext   WithinFourth  j             f             3447          900Hz.wav     LEFT          AGLASSBA4.jpg 0
4             10            SameContext   WithinSecond  f             f             1043          700Hz.wav     LEFT          AAFRICI13.jpg 1
4             21            SameContext   WithinThird   j             j             1330          500Hz.wav     RIGHT         AORGAN.jpg    1
4             25            Boundary      BoundaryThird f             f             1504          900Hz.wav     LEFT          ABANJO5.jpg   1
4             19            SameContext   WithinThird   f             j             927           500Hz.wav     RIGHT         AHEADSET.jpg  0
4             16            SameContext   WithinSecond  f             f             907           700Hz.wav     LEFT          ACAESALAD.jpg 1
4             28            SameContext   WithinFourth  j             f             1631          900Hz.wav     LEFT          AMASCARA.jpg  0
4             24            SameContext   WithinThird   f             j             1898          500Hz.wav     RIGHT         ACOWBELL6.jpg 0
4             18            SameContext   WithinThird   f             j             1300          500Hz.wav     RIGHT         ACONSTHA2.jpg 0
4             23            SameContext   WithinThird   j             j             1883          500Hz.wav     RIGHT         Adaisies3.jpg 1
4             31            SameContext   WithinFourth  f             f             1285          900Hz.wav     LEFT          ABARROWRE.jpg 1
4             32            Last          LastItem      f             f             1364          900Hz.wav     LEFT          Aaircompress6.jpg           1
5             7             SameContext   WithinFirst   j             f             4002          900Hz.wav     LEFT          Acastle22.jpg 0
5             22            SameContext   WithinThird   f             f             1147          600Hz.wav     LEFT          AASCDESC.jpg  1
5             29            SameContext   WithinFourth  j             j             711           800Hz.wav     RIGHT         APUTTER.jpg   1
5             12            SameContext   WithinSecond  f             j             1482          500Hz.wav     RIGHT         ABULLDOG5.jpg 0
5             13            SameContext   WithinSecond  j             j             1065          500Hz.wav     RIGHT         ACHINLAMP.jpg 1
5             11            SameContext   WithinSecond  f             j             1001          500Hz.wav     RIGHT         ABEDROOM8.jpg 0
5             1             First         FirstItem     f             f             1074          900Hz.wav     LEFT          Aashtray67.jpg              1
5             24            SameContext   WithinThird   j             f             849           600Hz.wav     LEFT          AANTHAT2.jpg  0
5             8             SameContext   WithinFirst   j             f             998           900Hz.wav     LEFT          APANCAKE3.jpg 0
5             15            SameContext   WithinSecond  f             j             793           500Hz.wav     RIGHT         APHONEFA2.jpg 0
5             30            SameContext   WithinFourth  j             j             1073          800Hz.wav     RIGHT         AGOLDCUP6.jpg 1
5             25            Boundary      BoundaryThird f             j             974           800Hz.wav     RIGHT         aardvark.jpg  0
5             10            SameContext   WithinSecond  j             j             1025          500Hz.wav     RIGHT         ACATCAGE.jpg  1
5             18            SameContext   WithinThird   f             f             689           600Hz.wav     LEFT          ALADLE5.jpg   1
5             6             SameContext   WithinFirst   f             f             1805          900Hz.wav     LEFT          AFOUNTAI5.jpg 1
5             5             SameContext   WithinFirst   j             f             946           900Hz.wav     LEFT          ABALLBEAR.jpg 0
5             27            SameContext   WithinFourth  j             j             1164          800Hz.wav     RIGHT         Abinder6.jpg  1
5             17            Boundary      BoundarySecond              f             f             1175          600Hz.wav     LEFT          Akeyboard3.jpg              1
5             4             SameContext   WithinFirst   j             f             1827          900Hz.wav     LEFT          Abaseballcap.jpg            0
5             14            SameContext   WithinSecond  j             j             927           500Hz.wav     RIGHT         AASPHALT.jpg  1
5             26            SameContext   WithinFourth  j             j             1834          800Hz.wav     RIGHT         ACREAME11.jpg 1
5             23            SameContext   WithinThird   f             f             1279          600Hz.wav     LEFT          Acementfinish.jpg           1
5             32            Last          LastItem      j             j             653           800Hz.wav     RIGHT         Apaperclip6.jpg             1
5             31            SameContext   WithinFourth  j             j             1811          800Hz.wav     RIGHT         APICKLES6.jpg 1
5             16            SameContext   WithinSecond  f             j             1112          500Hz.wav     RIGHT         Achest20.jpg  0
5             28            SameContext   WithinFourth  f             j             973           800Hz.wav     RIGHT         Aallterrain10.jpg           0
5             9             Boundary      BoundaryFirst j             j             968           500Hz.wav     RIGHT         ACOMPAS20.jpg 1
5             21            SameContext   WithinThird   j             f             1297          600Hz.wav     LEFT          Abowlofporrid.jpg           0
5             19            SameContext   WithinThird   j             f             1616          600Hz.wav     LEFT          ABLACKNEC.jpg 0
5             3             SameContext   WithinFirst   f             f             900           900Hz.wav     LEFT          AICEUBETR.jpg 1
5             2             SameContext   WithinFirst   f             f             904           900Hz.wav     LEFT          ALOOFA.jpg    1
5             20            SameContext   WithinThird   j             f             917           600Hz.wav     LEFT          AFERRAF40.jpg 0
6             23            SameContext   WithinThird   f             j             2405          800Hz.wav     RIGHT         Aopenbriefcas.jpg           0
6             28            SameContext   WithinFourth  j             f             885           900Hz.wav     LEFT          ADRUMSET3.jpg 0
6             8             SameContext   WithinFirst   f             j             810           1000Hz.wav    RIGHT         A_teabag.jpg  0
6             32            Last          LastItem      j             f             1066          900Hz.wav     LEFT          Abasket108.jpg              0
6             30            SameContext   WithinFourth  f             f             1185          900Hz.wav     LEFT          Abottleopener.jpg           1
6             12            SameContext   WithinSecond  f             f             733           500Hz.wav     LEFT          Agardeningpai.jpg           1
6             5             SameContext   WithinFirst   j             j             1318          1000Hz.wav    RIGHT         APARKBENC.jpg 1
6             14            SameContext   WithinSecond  f             f             1764          500Hz.wav     LEFT          Abugle12.jpg  1
6             27            SameContext   WithinFourth  j             f             619           900Hz.wav     LEFT          AARCCHAR2.jpg 0
6             2             SameContext   WithinFirst   j             j             2865          1000Hz.wav    RIGHT         APOGO4.jpg    1
6             25            Boundary      BoundaryThird j             f             1457          900Hz.wav     LEFT          Abaleofhay.jpg              0
6             6             SameContext   WithinFirst   j             j             826           1000Hz.wav    RIGHT         AARMCHA25.jpg 1
6             1             First         FirstItem     f             j             1777          1000Hz.wav    RIGHT         ACOFFPOT3.jpg 0
6             29            SameContext   WithinFourth  j             f             2399          900Hz.wav     LEFT          Acentipede4.jpg             0
6             16            SameContext   WithinSecond  j             f             2247          500Hz.wav     LEFT          AFOODBLEN.jpg 0
6             10            SameContext   WithinSecond  f             f             2028          500Hz.wav     LEFT          ACANDLE30.jpg 1
6             24            SameContext   WithinThird   j             j             2003          800Hz.wav     RIGHT         Arake3.jpg    1
6             11            SameContext   WithinSecond  f             f             975           500Hz.wav     LEFT          AARTPLANT.jpg 1
6             9             Boundary      BoundaryFirst f             f             2737          500Hz.wav     LEFT          ABROCHETT.jpg 1
6             26            SameContext   WithinFourth  j             f             1926          900Hz.wav     LEFT          ABALLYAR4.jpg 0
6             19            SameContext   WithinThird   j             j             1190          800Hz.wav     RIGHT         AMICRO67.jpg  1
6             7             SameContext   WithinFirst   f             j             5233          1000Hz.wav    RIGHT         AARTMELON.jpg 0
6             18            SameContext   WithinThird   j             j             1726          800Hz.wav     RIGHT         Agiftbag20.jpg              1
6             17            Boundary      BoundarySecond              j             j             1909          800Hz.wav     RIGHT         AARCHERY.jpg  1
6             21            SameContext   WithinThird   f             j             2839          800Hz.wav     RIGHT         AANTSTOV6.jpg 0
6             15            SameContext   WithinSecond  f             f             1728          500Hz.wav     LEFT          AHOSPBED.jpg  1
6             20            SameContext   WithinThird   f             j             607           800Hz.wav     RIGHT         A_coin.jpg    0
6             22            SameContext   WithinThird   j             j             1334          800Hz.wav     RIGHT         Acandlehold17.jpg           1
6             4             SameContext   WithinFirst   f             j             1164          1000Hz.wav    RIGHT         Abucketwithcl.jpg           0
6             3             SameContext   WithinFirst   j             j             1503          1000Hz.wav    RIGHT         Alock34.jpg   1
6             31            SameContext   WithinFourth  f             f             982           900Hz.wav     LEFT          Abellcookiec3.jpg           1
6             13            SameContext   WithinSecond  j             f             2240          500Hz.wav     LEFT          APARSLEY.jpg  0
7             9             Boundary      BoundaryFirst f             j             1488          1000Hz.wav    RIGHT         AFIGHTP16.jpg 0
7             4             SameContext   WithinFirst   j             f             839           800Hz.wav     LEFT          Aflask19.jpg  0
7             16            SameContext   WithinSecond  f             j             630           1000Hz.wav    RIGHT         AGOAT10.jpg   0
7             7             SameContext   WithinFirst   j             f             788           800Hz.wav     LEFT          Ameasuringsp5.jpg           0
7             17            Boundary      BoundarySecond              j             f             956           600Hz.wav     LEFT          ADART3.jpg    0
7             14            SameContext   WithinSecond  f             j             823           1000Hz.wav    RIGHT         Alifeves2.jpg 0
7             11            SameContext   WithinSecond  j             j             1606          1000Hz.wav    RIGHT         Aboots56.jpg  1
7             25            Boundary      BoundaryThird f             j             970           500Hz.wav     RIGHT         Aancientbuild.jpg           0
7             13            SameContext   WithinSecond  j             j             1028          1000Hz.wav    RIGHT         Aconcreteblo3.jpg           1
7             24            SameContext   WithinThird   f             f             612           600Hz.wav     LEFT          Abandleaders2.jpg           1
7             32            Last          LastItem      j             j             1347          500Hz.wav     RIGHT         Apokerchips3.jpg            1
7             2             SameContext   WithinFirst   j             f             688           800Hz.wav     LEFT          Aelephant9.jpg              0
7             3             SameContext   WithinFirst   f             f             1236          800Hz.wav     LEFT          AELECBE17.jpg 1
7             31            SameContext   WithinFourth  j             j             717           500Hz.wav     RIGHT         ACONSTRU9.jpg 1
7             12            SameContext   WithinSecond  f             j             1784          1000Hz.wav    RIGHT         ADOGLEAS2.jpg 0
7             8             SameContext   WithinFirst   f             f             2277          800Hz.wav     LEFT          Abandage3.jpg 1
7             30            SameContext   WithinFourth  j             j             1282          500Hz.wav     RIGHT         Ababmonit.jpg 1
7             26            SameContext   WithinFourth  f             j             1729          500Hz.wav     RIGHT         ABOOK23.jpg   0
7             5             SameContext   WithinFirst   f             f             1497          800Hz.wav     LEFT          Abananasundae.jpg           1
7             20            SameContext   WithinThird   f             f             1329          600Hz.wav     LEFT          Acartonofegg3.jpg           1
7             15            SameContext   WithinSecond  f             j             1414          1000Hz.wav    RIGHT         AANBABYCA.jpg 0
7             23            SameContext   WithinThird   j             f             2473          600Hz.wav     LEFT          Acartofgroce3.jpg           0
7             27            SameContext   WithinFourth  j             j             2231          500Hz.wav     RIGHT         ant.jpg       1
7             21            SameContext   WithinThird   f             f             1621          600Hz.wav     LEFT          ACAFLATT3.jpg 1
7             29            SameContext   WithinFourth  j             j             912           500Hz.wav     RIGHT         Acomputerkey2.jpg           1
7             19            SameContext   WithinThird   f             f             1252          600Hz.wav     LEFT          AHONEYJA2.jpg 1
7             1             First         FirstItem     j             f             1132          800Hz.wav     LEFT          AMICROWA2.jpg 0
7             28            SameContext   WithinFourth  f             j             1209          500Hz.wav     RIGHT         APIESERVE.jpg 0
7             6             SameContext   WithinFirst   f             f             1563          800Hz.wav     LEFT          AELECBEA6.jpg 1
7             22            SameContext   WithinThird   j             f             1312          600Hz.wav     LEFT          Aflower102.jpg              0
7             10            SameContext   WithinSecond  f             j             654           1000Hz.wav    RIGHT         AMIXER1.jpg   0
7             18            SameContext   WithinThird   f             f             1588          600Hz.wav     LEFT          ACHEESEB3.jpg 1
8             25            Boundary      BoundaryThird j             j             2201          800Hz.wav     RIGHT         Aflowerpot9.jpg             1
8             24            SameContext   WithinThird   f             f             1113          600Hz.wav     LEFT          ABLACKB14.jpg 1
8             10            SameContext   WithinSecond  f             j             822           1000Hz.wav    RIGHT         Aclimbersicep.jpg           0
8             20            SameContext   WithinThird   j             f             701           600Hz.wav     LEFT          Abarn4.jpg    0
8             17            Boundary      BoundarySecond              f             f             976           600Hz.wav     LEFT          ABUSINEST.jpg 1
8             31            SameContext   WithinFourth  f             j             1050          800Hz.wav     RIGHT         ABIRDCAG2.jpg 0
8             3             SameContext   WithinFirst   f             f             2434          500Hz.wav     LEFT          AOUTHOUSE.jpg 1
8             32            Last          LastItem      j             j             1673          800Hz.wav     RIGHT         Abuilding5.jpg              1
8             26            SameContext   WithinFourth  f             j             1042          800Hz.wav     RIGHT         APARKMET6.jpg 0
8             28            SameContext   WithinFourth  f             j             858           800Hz.wav     RIGHT         Ajetski15.jpg 0
8             4             SameContext   WithinFirst   f             f             848           500Hz.wav     LEFT          ABLACSUI3.jpg 1
8             6             SameContext   WithinFirst   f             f             1222          500Hz.wav     LEFT          ACEMPOST.jpg  1
8             7             SameContext   WithinFirst   j             f             1591          500Hz.wav     LEFT          Aasianbuildin.jpg           0
8             14            SameContext   WithinSecond  f             j             572           1000Hz.wav    RIGHT         AHIBACHI.jpg  0
8             30            SameContext   WithinFourth  j             j             756           800Hz.wav     RIGHT         ARAILLIGH.jpg 1
8             15            SameContext   WithinSecond  j             j             581           1000Hz.wav    RIGHT         Ablouse2.jpg  1
8             22            SameContext   WithinThird   j             f             677           600Hz.wav     LEFT          Acamera101.jpg              0
8             29            SameContext   WithinFourth  j             j             809           800Hz.wav     RIGHT         airhorn.jpg   1
8             19            SameContext   WithinThird   f             f             1017          600Hz.wav     LEFT          AARTIVE6.jpg  1
8             12            SameContext   WithinSecond  j             j             1050          1000Hz.wav    RIGHT         Agluegun.jpg  1
8             9             Boundary      BoundaryFirst j             j             1449          1000Hz.wav    RIGHT         Abutterflynet.jpg           1
8             13            SameContext   WithinSecond  f             j             1195          1000Hz.wav    RIGHT         Abeverageingl.jpg           0
8             1             First         FirstItem     j             f             1285          500Hz.wav     LEFT          AHEADLI18.jpg 0
8             16            SameContext   WithinSecond  j             j             892           1000Hz.wav    RIGHT         Aeasteregg14.jpg            1
8             11            SameContext   WithinSecond  j             j             545           1000Hz.wav    RIGHT         ABELL7.jpg    1
8             2             SameContext   WithinFirst   f             f             938           500Hz.wav     LEFT          Apercussioni3.jpg           1
8             5             SameContext   WithinFirst   j             f             1173          500Hz.wav     LEFT          Aantiquesofa4.jpg           0
8             27            SameContext   WithinFourth  f             j             1656          800Hz.wav     RIGHT         ACHERRY.jpg   0
8             21            SameContext   WithinThird   f             f             1018          600Hz.wav     LEFT          Abeermug11.jpg              1
8             23            SameContext   WithinThird   j             f             1602          600Hz.wav     LEFT          ACDRAINER.jpg 0
8             18            SameContext   WithinThird   f             f             1206          600Hz.wav     LEFT          Agasblower2.jpg             1
8             8             SameContext   WithinFirst   j             f             1576          500Hz.wav     LEFT          AGRAINSI5.jpg 0
9             29            SameContext   WithinFourth  j             f             1611          800Hz.wav     LEFT          ALOAFBR4.jpg  0
9             15            SameContext   WithinSecond  f             f             495           500Hz.wav     LEFT          Adog122.jpg   1
9             16            SameContext   WithinSecond  j             f             737           500Hz.wav     LEFT          A95CHEROK.jpg 0
9             12            SameContext   WithinSecond  f             f             308           500Hz.wav     LEFT          AAMMO4.jpg    1
9             5             SameContext   WithinFirst   j             j             421           700Hz.wav     RIGHT         ADRYWOOD.jpg  1
9             8             SameContext   WithinFirst   j             j             1410          700Hz.wav     RIGHT         ADRILL3.jpg   1
9             3             SameContext   WithinFirst   f             j             853           700Hz.wav     RIGHT         APEPPSHA4.jpg 0
9             7             SameContext   WithinFirst   f             j             1028          700Hz.wav     RIGHT         ABUMBBE2.jpg  0
9             19            SameContext   WithinThird   j             j             788           1000Hz.wav    RIGHT         AHYDRANTF.jpg 1
9             26            SameContext   WithinFourth  f             f             733           800Hz.wav     LEFT          Alifebuo3.jpg 1
9             11            SameContext   WithinSecond  f             f             1119          500Hz.wav     LEFT          AFISHNET3.jpg 1
9             4             SameContext   WithinFirst   f             j             1212          700Hz.wav     RIGHT         ADESKLA12.jpg 0
9             9             Boundary      BoundaryFirst j             f             1422          500Hz.wav     LEFT          acquarium.jpg 0
9             30            SameContext   WithinFourth  f             f             1024          800Hz.wav     LEFT          Acomputerbag.jpg            1
9             18            SameContext   WithinThird   j             j             1080          1000Hz.wav    RIGHT         Aammonitefo14.jpg           1
9             32            Last          LastItem      f             f             479           800Hz.wav     LEFT          Aglassbottle6.jpg           1
9             6             SameContext   WithinFirst   j             j             1138          700Hz.wav     RIGHT         Acampingknife.jpg           1
9             13            SameContext   WithinSecond  j             f             1030          500Hz.wav     LEFT          ABATHTUB3.jpg 0
9             25            Boundary      BoundaryThird f             f             518           800Hz.wav     LEFT          Acorn10.jpg   1
9             21            SameContext   WithinThird   j             j             552           1000Hz.wav    RIGHT         ACRICKET2.jpg 1
9             27            SameContext   WithinFourth  f             f             753           800Hz.wav     LEFT          Aflower136.jpg              1
9             22            SameContext   WithinThird   j             j             787           1000Hz.wav    RIGHT         ADOGSNACK.jpg 1
