Block         ItemNumber    Condition     ConditionSpecific           SourceRESP    SourceCorrRESP              SourceRT      Sound         SoundSide     Object        SourceAcc
2             19            SameContext   WithinThird   f             f             878           800Hz.wav     LEFT          AAFRIMAS5.jpg 1
2             9             Boundary      BoundaryFirst j             j             1699          900Hz.wav     RIGHT         ABLACKNEC.jpg 1
2             3             SameContext   WithinFirst   j             f             1164          700Hz.wav     LEFT          ADESKLA12.jpg 0
2             5             SameContext   WithinFirst   j             f             960           700Hz.wav     LEFT          ADUSTER5.jpg  0
2             18            SameContext   WithinThird   f             f             762           800Hz.wav     LEFT          Aconferencer3.jpg           1
2             23            SameContext   WithinThird   f             f             715           800Hz.wav     LEFT          ACOFFTA18.jpg 1
2             12            SameContext   WithinSecond  j             j             1255          900Hz.wav     RIGHT         AFBLADE.jpg   1
2             22            SameContext   WithinThird   f             f             855           800Hz.wav     LEFT          AJACKOL23.jpg 1
2             30            SameContext   WithinFourth  j             j             1964          600Hz.wav     RIGHT         ACANDLE30.jpg 1
2             31            SameContext   WithinFourth  f             j             1356          600Hz.wav     RIGHT         ACOCONUT2.jpg 0
2             17            Boundary      BoundarySecond              f             f             673           800Hz.wav     LEFT          AAMMO4.jpg    1
2             15            SameContext   WithinSecond  j             j             1285          900Hz.wav     RIGHT         Acastle22.jpg 1
2             4             SameContext   WithinFirst   j             f             1876          700Hz.wav     LEFT          Abugle12.jpg  0
2             26            SameContext   WithinFourth  j             j             1119          600Hz.wav     RIGHT         APARKBENC.jpg 1
2             16            SameContext   WithinSecond  j             j             868           900Hz.wav     RIGHT         ADOGSNACK.jpg 1
2             29            SameContext   WithinFourth  f             j             2226          600Hz.wav     RIGHT         A100FRAN3.jpg 0
2             25            Boundary      BoundaryThird f             j             808           600Hz.wav     RIGHT         Aantiquesofa4.jpg           0
2             27            SameContext   WithinFourth  j             j             872           600Hz.wav     RIGHT         ACAPTAIN9.jpg 1
2             6             SameContext   WithinFirst   f             f             1245          700Hz.wav     LEFT          anvil.jpg     1
2             28            SameContext   WithinFourth  j             j             1142          600Hz.wav     RIGHT         Ababseat2.jpg 1
2             11            SameContext   WithinSecond  j             j             1074          900Hz.wav     RIGHT         Abrooch100.jpg              1
2             21            SameContext   WithinThird   f             f             1464          800Hz.wav     LEFT          Abellcookiec3.jpg           1
2             24            SameContext   WithinThird   j             f             953           800Hz.wav     LEFT          Anailscissors.jpg           0
2             14            SameContext   WithinSecond  j             j             1100          900Hz.wav     RIGHT         Aantiquerota7.jpg           1
2             1             First         FirstItem     f             f             1362          700Hz.wav     LEFT          Agolfbag.jpg  1
2             13            SameContext   WithinSecond  f             j             1127          900Hz.wav     RIGHT         Adog122.jpg   0
2             10            SameContext   WithinSecond  f             j             747           900Hz.wav     RIGHT         Aflower102.jpg              0
2             20            SameContext   WithinThird   f             f             733           800Hz.wav     LEFT          ACOMB11.jpg   1
2             8             SameContext   WithinFirst   j             f             4544          700Hz.wav     LEFT          Abreakpl2.jpg 0
2             2             SameContext   WithinFirst   j             f             2869          700Hz.wav     LEFT          AGARBCAN.jpg  0
3             9             Boundary      BoundaryFirst j             j             3861          600Hz.wav     RIGHT         Apeanut3.jpg  1
3             14            SameContext   WithinSecond  j             j             1178          600Hz.wav     RIGHT         ACOWBELL6.jpg 1
3             30            SameContext   WithinFourth  f             j             1933          1000Hz.wav    RIGHT         Apercussioni3.jpg           0
3             29            SameContext   WithinFourth  f             j             1406          1000Hz.wav    RIGHT         ABATHTUB3.jpg 0
3             15            SameContext   WithinSecond  f             j             1216          600Hz.wav     RIGHT         Afloweredsan3.jpg           0
3             31            SameContext   WithinFourth  f             j             1690          1000Hz.wav    RIGHT         Acartonofegg3.jpg           0
3             19            SameContext   WithinThird   f             f             1235          700Hz.wav     LEFT          APIESERVE.jpg 1
3             18            SameContext   WithinThird   j             f             628           700Hz.wav     LEFT          Apairofrubbe3.jpg           0
3             17            Boundary      BoundarySecond              j             f             682           700Hz.wav     LEFT          ACEMPOST.jpg  0
3             32            Last          LastItem      f             j             446           1000Hz.wav    RIGHT         ACAMPFIRE.jpg 0
3             28            SameContext   WithinFourth  f             j             1235          1000Hz.wav    RIGHT         ACOFFPOT3.jpg 0
3             3             SameContext   WithinFirst   f             f             908           500Hz.wav     LEFT          ABLOODCEA.jpg 1
3             22            SameContext   WithinThird   f             f             912           700Hz.wav     LEFT          ACHRIST14.jpg 1
3             7             SameContext   WithinFirst   f             f             748           500Hz.wav     LEFT          Abroom23.jpg  1
3             20            SameContext   WithinThird   f             f             750           700Hz.wav     LEFT          AHAZELNU3.jpg 1
3             23            SameContext   WithinThird   f             f             1032          700Hz.wav     LEFT          Abagofherbs.jpg             1
3             24            SameContext   WithinThird   f             f             1064          700Hz.wav     LEFT          ABIRDHOU9.jpg 1
3             11            SameContext   WithinSecond  j             j             839           600Hz.wav     RIGHT         Alaundrybask2.jpg           1
3             25            Boundary      BoundaryThird j             j             774           1000Hz.wav    RIGHT         Achrisd25.jpg 1
3             6             SameContext   WithinFirst   j             f             1039          500Hz.wav     LEFT          Abeesonahoney.jpg           0
3             27            SameContext   WithinFourth  j             j             950           1000Hz.wav    RIGHT         Abackpack11.jpg             1
3             13            SameContext   WithinSecond  j             j             1129          600Hz.wav     RIGHT         AARTPLANT.jpg 1
3             2             SameContext   WithinFirst   f             f             1374          500Hz.wav     LEFT          ABROCHETT.jpg 1
3             4             SameContext   WithinFirst   f             f             1378          500Hz.wav     LEFT          AMANJUI2.jpg  1
3             26            SameContext   WithinFourth  j             j             1254          1000Hz.wav    RIGHT         ABELL7.jpg    1
3             10            SameContext   WithinSecond  j             j             1206          600Hz.wav     RIGHT         Ahighlightin2.jpg           1
3             21            SameContext   WithinThird   j             f             1087          700Hz.wav     LEFT          Aancientstat3.jpg           0
3             5             SameContext   WithinFirst   f             f             821           500Hz.wav     LEFT          AGLASSBAL.jpg 1
3             8             SameContext   WithinFirst   f             f             1068          500Hz.wav     LEFT          APOGO4.jpg    1
3             1             First         FirstItem     f             f             1163          500Hz.wav     LEFT          AAEROBENC.jpg 1
3             12            SameContext   WithinSecond  f             j             1151          600Hz.wav     RIGHT         AANBABYCA.jpg 0
3             16            SameContext   WithinSecond  j             j             1371          600Hz.wav     RIGHT         Abaggcon2.jpg 1
4             31            SameContext   WithinFourth  f             j             2270          500Hz.wav     RIGHT         ACREAME11.jpg 0
4             32            Last          LastItem      j             j             1819          500Hz.wav     RIGHT         APEPPSHA4.jpg 1
4             7             SameContext   WithinFirst   j             f             1591          900Hz.wav     LEFT          Aclothespin2.jpg            0
4             30            SameContext   WithinFourth  j             j             1116          500Hz.wav     RIGHT         Apokerchips3.jpg            1
4             8             SameContext   WithinFirst   j             f             1361          900Hz.wav     LEFT          AARTICHO1.jpg 0
4             6             SameContext   WithinFirst   j             f             2733          900Hz.wav     LEFT          AHEADLI18.jpg 0
4             25            Boundary      BoundaryThird j             j             818           500Hz.wav     RIGHT         AHOSPBED.jpg  1
4             20            SameContext   WithinThird   f             f             1393          700Hz.wav     LEFT          APICNICBL.jpg 1
4             16            SameContext   WithinSecond  f             j             1461          800Hz.wav     RIGHT         AAFRICI13.jpg 0
4             19            SameContext   WithinThird   f             f             710           700Hz.wav     LEFT          AANTTRUCK.jpg 1
4             2             SameContext   WithinFirst   j             f             1513          900Hz.wav     LEFT          Abuilding5.jpg              0
4             24            SameContext   WithinThird   j             f             1776          700Hz.wav     LEFT          ABILLTABL.jpg 0
4             3             SameContext   WithinFirst   f             f             1382          900Hz.wav     LEFT          ANUTCRA10.jpg 1
4             28            SameContext   WithinFourth  j             j             1026          500Hz.wav     RIGHT         ACAROUSE2.jpg 1
4             23            SameContext   WithinThird   f             f             586           700Hz.wav     LEFT          ADAQUIRI.jpg  1
4             29            SameContext   WithinFourth  j             j             1162          500Hz.wav     RIGHT         Aancientbuild.jpg           1
4             15            SameContext   WithinSecond  f             j             1093          800Hz.wav     RIGHT         AMICRO67.jpg  0
4             21            SameContext   WithinThird   f             f             1035          700Hz.wav     LEFT          ACHINLAMP.jpg 1
4             12            SameContext   WithinSecond  j             j             1291          800Hz.wav     RIGHT         APARKMET6.jpg 1
4             10            SameContext   WithinSecond  j             j             1378          800Hz.wav     RIGHT         ACONBENCH.jpg 1
4             9             Boundary      BoundaryFirst j             j             2046          800Hz.wav     RIGHT         Alock34.jpg   1
4             13            SameContext   WithinSecond  j             j             1123          800Hz.wav     RIGHT         Acartofgroce3.jpg           1
4             18            SameContext   WithinThird   f             f             903           700Hz.wav     LEFT          Ameasuringsp5.jpg           1
4             11            SameContext   WithinSecond  j             j             1460          800Hz.wav     RIGHT         A3leafcl4.jpg 1
4             22            SameContext   WithinThird   j             f             965           700Hz.wav     LEFT          AOUTHOUSE.jpg 0
4             27            SameContext   WithinFourth  j             j             1872          500Hz.wav     RIGHT         ABALLYAR4.jpg 1
4             17            Boundary      BoundarySecond              f             f             763           700Hz.wav     LEFT          AMOUSWHEE.jpg 1
4             5             SameContext   WithinFirst   f             f             908           900Hz.wav     LEFT          A_teabag.jpg  1
4             14            SameContext   WithinSecond  j             j             920           800Hz.wav     RIGHT         AMASCARA.jpg  1
4             26            SameContext   WithinFourth  j             j             1092          500Hz.wav     RIGHT         AEIFFELTO.jpg 1
4             4             SameContext   WithinFirst   f             f             1218          900Hz.wav     LEFT          ACANOL.jpg    1
4             1             First         FirstItem     f             f             1412          900Hz.wav     LEFT          ARAILLIGH.jpg 1
5             20            SameContext   WithinThird   j             f             3339          900Hz.wav     LEFT          Aasianbuildin.jpg           0
5             19            SameContext   WithinThird   f             f             1123          900Hz.wav     LEFT          Afan49.jpg    1
5             25            Boundary      BoundaryThird f             j             1647          700Hz.wav     RIGHT         Adice10.jpg   0
5             28            SameContext   WithinFourth  j             j             1539          700Hz.wav     RIGHT         Aflower136.jpg              1
5             2             SameContext   WithinFirst   f             f             1272          600Hz.wav     LEFT          Afruitbasket2.jpg           1
5             1             First         FirstItem     f             f             1200          600Hz.wav     LEFT          Abaseballcap.jpg            1
5             4             SameContext   WithinFirst   f             f             770           600Hz.wav     LEFT          Abinder6.jpg  1
5             23            SameContext   WithinThird   j             f             1276          900Hz.wav     LEFT          ADOGFOOD.jpg  0
5             30            SameContext   WithinFourth  f             j             1611          700Hz.wav     RIGHT         AARTMELON.jpg 0
5             13            SameContext   WithinSecond  j             j             1119          500Hz.wav     RIGHT         APEELER.jpg   1
5             5             SameContext   WithinFirst   f             f             868           600Hz.wav     LEFT          Alifebuo3.jpg 1
5             9             Boundary      BoundaryFirst j             j             946           500Hz.wav     RIGHT         ABARPEAR.jpg  1
5             8             SameContext   WithinFirst   f             f             837           600Hz.wav     LEFT          ACAT6.jpg     1
5             6             SameContext   WithinFirst   f             f             1404          600Hz.wav     LEFT          ABOX8.jpg     1
5             26            SameContext   WithinFourth  f             j             1271          700Hz.wav     RIGHT         Afaucet9.jpg  0
5             29            SameContext   WithinFourth  f             j             1007          700Hz.wav     RIGHT         ABPIECE2.jpg  0
5             3             SameContext   WithinFirst   f             f             703           600Hz.wav     LEFT          Acomputerkey2.jpg           1
5             24            SameContext   WithinThird   f             f             1538          900Hz.wav     LEFT          Aashtray67.jpg              1
5             21            SameContext   WithinThird   f             f             1689          900Hz.wav     LEFT          Abridge9.jpg  1
5             22            SameContext   WithinThird   f             f             1442          900Hz.wav     LEFT          Agluegun.jpg  1
5             15            SameContext   WithinSecond  j             j             883           500Hz.wav     RIGHT         Acorn10.jpg   1
5             18            SameContext   WithinThird   f             f             984           900Hz.wav     LEFT          Adoorknocker2.jpg           1
5             27            SameContext   WithinFourth  j             j             1090          700Hz.wav     RIGHT         AFRAME15.jpg  1
5             14            SameContext   WithinSecond  f             j             4384          500Hz.wav     RIGHT         APHONEFA2.jpg 0
5             16            SameContext   WithinSecond  j             j             1003          500Hz.wav     RIGHT         ADUNEBUGG.jpg 1
5             31            SameContext   WithinFourth  j             j             1916          700Hz.wav     RIGHT         APINGPON3.jpg 1
5             10            SameContext   WithinSecond  j             j             981           500Hz.wav     RIGHT         ACOWBOYH3.jpg 1
5             17            Boundary      BoundarySecond              f             f             1342          900Hz.wav     LEFT          APUTTER.jpg   1
5             11            SameContext   WithinSecond  j             j             796           500Hz.wav     RIGHT         ACRICKET2.jpg 1
5             7             SameContext   WithinFirst   f             f             1748          600Hz.wav     LEFT          AARCHERY.jpg  1
5             12            SameContext   WithinSecond  j             j             875           500Hz.wav     RIGHT         APANCAKE3.jpg 1
5             32            Last          LastItem      f             j             1056          700Hz.wav     RIGHT         ADRUMSET3.jpg 0
6             4             SameContext   WithinFirst   f             j             2627          800Hz.wav     RIGHT         Afoodgrinder2.jpg           0
6             26            SameContext   WithinFourth  f             f             1635          1000Hz.wav    LEFT          Abottleopener.jpg           1
6             23            SameContext   WithinThird   j             j             1302          500Hz.wav     RIGHT         ALOVSEA10.jpg 1
6             11            SameContext   WithinSecond  f             f             1653          600Hz.wav     LEFT          ACDRAINER.jpg 1
6             16            SameContext   WithinSecond  j             f             1231          600Hz.wav     LEFT          ABLLIGHTB.jpg 0
6             9             Boundary      BoundaryFirst j             f             1032          600Hz.wav     LEFT          AOPGLASS.jpg  0
6             14            SameContext   WithinSecond  j             f             1480          600Hz.wav     LEFT          ADRILL3.jpg   0
6             5             SameContext   WithinFirst   f             j             3985          800Hz.wav     RIGHT         APARSLEY.jpg  0
6             27            SameContext   WithinFourth  j             f             1410          1000Hz.wav    LEFT          Achair618.jpg 0
6             28            SameContext   WithinFourth  f             f             1332          1000Hz.wav    LEFT          Aboots56.jpg  1
6             7             SameContext   WithinFirst   j             j             1554          800Hz.wav     RIGHT         Afloppydisk6.jpg            1
6             17            Boundary      BoundarySecond              f             j             1928          500Hz.wav     RIGHT         AGOAT10.jpg   0
6             8             SameContext   WithinFirst   f             j             944           800Hz.wav     RIGHT         AHORSHOE2.jpg 0
6             1             First         FirstItem     j             j             1043          800Hz.wav     RIGHT         Abandleaders2.jpg           1
6             6             SameContext   WithinFirst   j             j             1451          800Hz.wav     RIGHT         Aavocado7.jpg 1
6             10            SameContext   WithinSecond  j             f             1277          600Hz.wav     LEFT          acquarium.jpg 0
6             2             SameContext   WithinFirst   j             j             1580          800Hz.wav     RIGHT         Ablackboardw3.jpg           1
6             20            SameContext   WithinThird   j             j             2625          500Hz.wav     RIGHT         Abandage3.jpg 1
6             13            SameContext   WithinSecond  f             f             1489          600Hz.wav     LEFT          Acomputer9.jpg              1
6             21            SameContext   WithinThird   f             j             1593          500Hz.wav     RIGHT         AFISHNET3.jpg 0
6             12            SameContext   WithinSecond  f             f             742           600Hz.wav     LEFT          AHAMPER.jpg   1
6             15            SameContext   WithinSecond  f             f             1112          600Hz.wav     LEFT          ABUGLE2.jpg   1
6             32            Last          LastItem      f             f             3925          1000Hz.wav    LEFT          AASPHALT.jpg  1
6             25            Boundary      BoundaryThird j             f             992           1000Hz.wav    LEFT          Aglasscontai3.jpg           0
6             3             SameContext   WithinFirst   j             j             937           800Hz.wav     RIGHT         Aantiquebuck2.jpg           1
6             22            SameContext   WithinThird   j             j             1580          500Hz.wav     RIGHT         Abluebabybug4.jpg           1
6             29            SameContext   WithinFourth  j             f             753           1000Hz.wav    LEFT          ADOGLEAS2.jpg 0
6             30            SameContext   WithinFourth  j             f             2027          1000Hz.wav    LEFT          Acarrot.jpg   0
6             18            SameContext   WithinThird   f             j             2648          500Hz.wav     RIGHT         A3bday5.jpg   0
6             31            SameContext   WithinFourth  j             f             8592          1000Hz.wav    LEFT          AARMYTRUK.jpg 0
6             19            SameContext   WithinThird   j             j             1768          500Hz.wav     RIGHT         AFIGHTP16.jpg 1
6             24            SameContext   WithinThird   j             j             1261          500Hz.wav     RIGHT         ACHAIR.jpg    1
7             26            SameContext   WithinFourth  f             f             3016          900Hz.wav     LEFT          AMUSICSTA.jpg 1
7             14            SameContext   WithinSecond  f             f             762           700Hz.wav     LEFT          Ahourglass4.jpg             1
7             21            SameContext   WithinThird   f             j             740           800Hz.wav     RIGHT         AHIBACHI.jpg  0
7             23            SameContext   WithinThird   f             j             1542          800Hz.wav     RIGHT         ALADLE5.jpg   0
7             6             SameContext   WithinFirst   j             j             1324          500Hz.wav     RIGHT         Abeverageingl.jpg           1
7             30            SameContext   WithinFourth  j             f             1641          900Hz.wav     LEFT          ADINGHY.jpg   0
7             7             SameContext   WithinFirst   f             j             1356          500Hz.wav     RIGHT         AFERRY5.jpg   0
7             9             Boundary      BoundaryFirst j             f             969           700Hz.wav     LEFT          Acomputerbag.jpg            0
7             29            SameContext   WithinFourth  j             f             563           900Hz.wav     LEFT          APICKLES6.jpg 0
7             31            SameContext   WithinFourth  j             f             603           900Hz.wav     LEFT          Abowlofporrid.jpg           0
7             12            SameContext   WithinSecond  f             f             2083          700Hz.wav     LEFT          ABROKUMBR.jpg 1
7             1             First         FirstItem     j             j             766           500Hz.wav     RIGHT         Agasblower2.jpg             1
7             13            SameContext   WithinSecond  j             f             1039          700Hz.wav     LEFT          AGOLFIRON.jpg 0
7             8             SameContext   WithinFirst   j             j             1854          500Hz.wav     RIGHT         ABUSINEST.jpg 1
7             20            SameContext   WithinThird   j             j             1530          800Hz.wav     RIGHT         Aantiquejuke2.jpg           1
7             3             SameContext   WithinFirst   f             j             1056          500Hz.wav     RIGHT         Aleaf75.jpg   0
7             24            SameContext   WithinThird   f             j             1079          800Hz.wav     RIGHT         Aornamentalt5.jpg           0
7             10            SameContext   WithinSecond  f             f             3910          700Hz.wav     LEFT          AGARLICCO.jpg 1
7             17            Boundary      BoundarySecond              j             j             1465          800Hz.wav     RIGHT         ACATCAGE.jpg  1
7             15            SameContext   WithinSecond  f             f             826           700Hz.wav     LEFT          Adaisies3.jpg 1
7             27            SameContext   WithinFourth  j             f             1081          900Hz.wav     LEFT          Aconcreteblo3.jpg           0
7             19            SameContext   WithinThird   j             j             1911          800Hz.wav     RIGHT         airhorn.jpg   1
7             32            Last          LastItem      f             f             817           900Hz.wav     LEFT          Achampagnebo2.jpg           1
7             18            SameContext   WithinThird   j             j             3224          800Hz.wav     RIGHT         AELECBEA6.jpg 1
7             5             SameContext   WithinFirst   j             j             1284          500Hz.wav     RIGHT         Aflowerpot9.jpg             1
7             4             SameContext   WithinFirst   j             j             1779          500Hz.wav     RIGHT         ABACKHOE2.jpg 1
7             22            SameContext   WithinThird   f             j             945           800Hz.wav     RIGHT         AMICROWA2.jpg 0
7             25            Boundary      BoundaryThird f             f             964           900Hz.wav     LEFT          ACHESSPI4.jpg 1
7             11            SameContext   WithinSecond  f             f             703           700Hz.wav     LEFT          Acamera101.jpg              1
7             2             SameContext   WithinFirst   f             j             1235          500Hz.wav     RIGHT         ABLACSUI3.jpg 0
7             28            SameContext   WithinFourth  j             f             4748          900Hz.wav     LEFT          Aallterrain10.jpg           0
7             16            SameContext   WithinSecond  j             f             554           700Hz.wav     LEFT          ABARROWRE.jpg 0
8             5             SameContext   WithinFirst   f             f             5402          700Hz.wav     LEFT          AELECRAZ7.jpg 1
8             29            SameContext   WithinFourth  j             j             1649          500Hz.wav     RIGHT         AHYDRANTF.jpg 1
8             19            SameContext   WithinThird   j             f             1019          600Hz.wav     LEFT          Afirstaidkit3.jpg           0
8             17            Boundary      BoundarySecond              f             f             1348          600Hz.wav     LEFT          Akeyboard3.jpg              1
8             26            SameContext   WithinFourth  j             j             793           500Hz.wav     RIGHT         ABANJO5.jpg   1
8             15            SameContext   WithinSecond  f             j             601           900Hz.wav     RIGHT         ACHERRY.jpg   0
8             30            SameContext   WithinFourth  f             j             953           500Hz.wav     RIGHT         ADECKCARD.jpg 0
8             12            SameContext   WithinSecond  j             j             787           900Hz.wav     RIGHT         AARTIVE6.jpg  1
8             24            SameContext   WithinThird   j             f             1212          600Hz.wav     LEFT          AANTCASH3.jpg 0
8             8             SameContext   WithinFirst   j             f             910           700Hz.wav     LEFT          AANTHAT2.jpg  0
8             9             Boundary      BoundaryFirst f             j             954           900Hz.wav     RIGHT         Agardeningpai.jpg           0
8             3             SameContext   WithinFirst   j             f             1149          700Hz.wav     LEFT          A1OCLOC2.jpg  0
8             27            SameContext   WithinFourth  f             j             977           500Hz.wav     RIGHT         ACHEESEB3.jpg 0
8             7             SameContext   WithinFirst   f             f             347           700Hz.wav     LEFT          Aleopard19.jpg              1
8             4             SameContext   WithinFirst   f             f             786           700Hz.wav     LEFT          AGOLDCUP6.jpg 1
8             32            Last          LastItem      f             j             755           500Hz.wav     RIGHT         ACROQUET2.jpg 0
8             23            SameContext   WithinThird   f             f             741           600Hz.wav     LEFT          APOTGOLD2.jpg 1
8             14            SameContext   WithinSecond  f             j             823           900Hz.wav     RIGHT         AAIRPUMP2.jpg 0
8             11            SameContext   WithinSecond  j             j             854           900Hz.wav     RIGHT         Ahawk3.jpg    1
8             31            SameContext   WithinFourth  j             j             652           500Hz.wav     RIGHT         Agiftbag20.jpg              1
8             2             SameContext   WithinFirst   f             f             818           700Hz.wav     LEFT          Ahousboa2.jpg 1
8             10            SameContext   WithinSecond  f             j             1281          900Hz.wav     RIGHT         Acactus58.jpg 0
8             6             SameContext   WithinFirst   j             f             697           700Hz.wav     LEFT          Aflask19.jpg  0
8             20            SameContext   WithinThird   f             f             516           600Hz.wav     LEFT          Acentipede4.jpg             1
8             21            SameContext   WithinThird   j             f             406           600Hz.wav     LEFT          ACOMPAS20.jpg 0
8             16            SameContext   WithinSecond  f             j             829           900Hz.wav     RIGHT         ALOOFA.jpg    0
8             13            SameContext   WithinSecond  j             j             772           900Hz.wav     RIGHT         Aglassbottle6.jpg           1
8             22            SameContext   WithinThird   f             f             380           600Hz.wav     LEFT          AELECBE17.jpg 1
8             18            SameContext   WithinThird   j             f             523           600Hz.wav     LEFT          ABULLDOG5.jpg 0
8             28            SameContext   WithinFourth  f             j             1581          500Hz.wav     RIGHT         Acampingknife.jpg           0
8             1             First         FirstItem     f             f             1682          700Hz.wav     LEFT          ABUDDHA18.jpg 1
8             25            Boundary      BoundaryThird j             j             1203          500Hz.wav     RIGHT         ACAFLATT3.jpg 1
9             19            SameContext   WithinThird   j             f             3678          600Hz.wav     LEFT          Acabinetwithm.jpg           0
9             25            Boundary      BoundaryThird j             j             1433          900Hz.wav     RIGHT         Acandlehold17.jpg           1
9             26            SameContext   WithinFourth  f             j             915           900Hz.wav     RIGHT         ADART3.jpg    0
9             2             SameContext   WithinFirst   f             f             664           700Hz.wav     LEFT          Abasket108.jpg              1
9             27            SameContext   WithinFourth  f             j             692           900Hz.wav     RIGHT         Adiamondring3.jpg           0
9             6             SameContext   WithinFirst   f             f             616           700Hz.wav     LEFT          Apitchfork4.jpg             1
9             14            SameContext   WithinSecond  f             j             927           1000Hz.wav    RIGHT         AOVENMIT5.jpg 0
9             22            SameContext   WithinThird   j             f             562           600Hz.wav     LEFT          Abeermug11.jpg              0
9             20            SameContext   WithinThird   j             f             483           600Hz.wav     LEFT          ABEDROOM8.jpg 0
9             10            SameContext   WithinSecond  j             j             470           1000Hz.wav    RIGHT         Alipstick3.jpg              1
9             23            SameContext   WithinThird   j             f             538           600Hz.wav     LEFT          Abloodorange.jpg            0
9             13            SameContext   WithinSecond  f             j             411           1000Hz.wav    RIGHT         Abananasundae.jpg           0
9             24            SameContext   WithinThird   j             f             329           600Hz.wav     LEFT          ACAESALAD.jpg 0
9             9             Boundary      BoundaryFirst f             j             353           1000Hz.wav    RIGHT         ABAGEL.jpg    0
9             1             First         FirstItem     j             f             281           700Hz.wav     LEFT          AEAREXAM2.jpg 0
9             3             SameContext   WithinFirst   f             f             427           700Hz.wav     LEFT          AFOUNTAI5.jpg 1
9             21            SameContext   WithinThird   j             f             280           600Hz.wav     LEFT          Arake3.jpg    0
9             12            SameContext   WithinSecond  f             j             299           1000Hz.wav    RIGHT         ABIRDCAG2.jpg 0
9             8             SameContext   WithinFirst   j             f             372           700Hz.wav     LEFT          Aeasteregg14.jpg            0
9             30            SameContext   WithinFourth  j             j             1396          900Hz.wav     RIGHT         ACAROSLI2.jpg 1
9             17            Boundary      BoundarySecond              f             f             647           600Hz.wav     LEFT          AARMCHA25.jpg 1
9             31            SameContext   WithinFourth  f             j             492           900Hz.wav     RIGHT         ACUTLERYB.jpg 0
9             28            SameContext   WithinFourth  f             j             551           900Hz.wav     RIGHT         AANTSTOV6.jpg 0
