Block         PositionCategory            Condition     ObjectFar     ObjectNear    RecencyRESP   RecencyCorrRESP             RecencyAcc    RecencyRT     DurationRESP  DurationRT    BoundaryItem
3             AcrossThird2  Boundary      Afirstaidkit3.jpg           ADINGHY.jpg   j             f             0             3022          3             684           ADAQUIRI.jpg
3             WithinFourth2 SameContext   ACHALCED2.jpg Apitchfork4.jpg             f             j             0             3488          2             1229          ADINGHY.jpg
3             WithinSecond2 SameContext   Adoorknocker2.jpg           Abagofherbs.jpg             j             f             0             2062          2             605           A3bday5.jpg
3             WithinThird2  SameContext   ADOGFOOD.jpg  AGOLFIRON.jpg j             j             1             2412          2             463           ACROQUET2.jpg
3             WithinFourth1 SameContext   ADAQUIRI.jpg  Ahighlightin2.jpg           f             j             0             3443          2             554           ADINGHY.jpg
3             AcrossThird1  Boundary      ACANE2.jpg    ALITTERB2.jpg j             f             0             1499          2             549           ADAQUIRI.jpg
3             AcrossFirst2  Boundary      ACUTLERYB.jpg A3bday5.jpg   f             f             1             2910          1             1183          Aantiquerota7.jpg
3             AcrossSecond1 Boundary      ACANOL.jpg    Abroom23.jpg  f             j             0             2370          2             415           ABOX8.jpg
3             WithinFirst2  SameContext   Adiamondring3.jpg           Acabinetwithm.jpg           j             f             0             2484          3             869           Acoral7.jpg
3             WithinFirst1  SameContext   ABUDDHA18.jpg Adiscoball2.jpg             j             f             0             2019          2             788           Acoral7.jpg
3             WithinThird1  SameContext   ABOX8.jpg     Ahousboa2.jpg j             f             0             2532          2             419           ACROQUET2.jpg
3             WithinSecond1 SameContext   Aantiquerota7.jpg           AALTIRE2.jpg  f             j             0             3745          2             925           A3bday5.jpg
4             WithinFourth2 SameContext   AGLASSBA4.jpg ABARROWRE.jpg j             j             1             2473          3             1770          AMASCARA.jpg
4             AcrossThird1  Boundary      angelfish.jpg ADUNEBUGG.jpg j             j             1             2120          2             565           ABANJO5.jpg
4             WithinFourth1 SameContext   ABANJO5.jpg   ACOMB11.jpg   f             f             1             2197          2             528           AMASCARA.jpg
4             AcrossSecond1 Boundary      ACOWBOYH3.jpg ACONSTHA2.jpg f             f             1             2265          2             409           Ahawk3.jpg
4             WithinSecond2 SameContext   ANUTCRA10.jpg Agarbagebag.jpg             j             j             1             3375          2             440           Abeesonahoney.jpg
4             WithinFirst1  SameContext   Abridge9.jpg  ABUGLE2.jpg   f             f             1             2372          2             505           ABIRDHOU9.jpg
4             WithinFirst2  SameContext   ACOFFTA18.jpg AAIRPUMP2.jpg j             f             0             1747          2             469           ABIRDHOU9.jpg
4             AcrossThird2  Boundary      ACOWBELL6.jpg AMASCARA.jpg  j             j             1             3273          1             686           ABANJO5.jpg
4             AcrossSecond2 Boundary      ACAESALAD.jpg ACAMPFIRE.jpg f             j             0             2482          3             603           Ahawk3.jpg
4             WithinThird1  SameContext   Ahawk3.jpg    AORGAN.jpg    f             f             1             2050          2             1017          ACAMPFIRE.jpg
4             AcrossFirst1  Boundary      Ablackboardw3.jpg           AAFRICI13.jpg j             j             1             1138          2             569           AHORSHOE2.jpg
4             AcrossFirst2  Boundary      A100FRAN3.jpg Abeesonahoney.jpg           f             f             1             2474          2             379           AHORSHOE2.jpg
4             WithinThird2  SameContext   AHEADSET.jpg  Adaisies3.jpg j             j             1             1730          2             348           ACAMPFIRE.jpg
4             WithinSecond1 SameContext   AHORSHOE2.jpg ADUSTER5.jpg  j             f             0             3020          4             914           Abeesonahoney.jpg
5             AcrossThird2  Boundary      AANTHAT2.jpg  Aallterrain10.jpg           f             f             1             2782          2             1613          aardvark.jpg
5             WithinFirst2  SameContext   AICEUBETR.jpg Acastle22.jpg j             f             0             1417          3             1615          Abaseballcap.jpg
5             WithinSecond1 SameContext   ACOMPAS20.jpg ACHINLAMP.jpg j             f             0             2115          2             464           ABULLDOG5.jpg
5             WithinFourth1 SameContext   aardvark.jpg  APUTTER.jpg   f             j             0             1748          2             606           Aallterrain10.jpg
5             AcrossSecond1 Boundary      AASPHALT.jpg  ALADLE5.jpg   j             f             0             1725          3             1288          Akeyboard3.jpg
5             WithinFourth2 SameContext   Abinder6.jpg  APICKLES6.jpg j             j             1             2327          2             1052          Aallterrain10.jpg
5             WithinSecond2 SameContext   ABEDROOM8.jpg APHONEFA2.jpg j             j             1             2516          4             515           ABULLDOG5.jpg
5             AcrossFirst1  Boundary      AFOUNTAI5.jpg ACATCAGE.jpg  f             f             1             3693          3             1731          ACOMPAS20.jpg
5             WithinThird2  SameContext   ABLACKNEC.jpg Acementfinish.jpg           j             j             1             1155          2             618           AFERRAF40.jpg
5             WithinThird1  SameContext   Akeyboard3.jpg              Abowlofporrid.jpg           j             j             1             1209          3             782           AFERRAF40.jpg
5             AcrossFirst2  Boundary      APANCAKE3.jpg ABULLDOG5.jpg j             f             0             1743          2             1193          ACOMPAS20.jpg
5             AcrossThird1  Boundary      AASCDESC.jpg  ACREAME11.jpg f             j             0             2003          2             669           aardvark.jpg
5             AcrossSecond2 Boundary      Achest20.jpg  AFERRAF40.jpg j             j             1             969           3             1119          Akeyboard3.jpg
5             WithinFirst1  SameContext   Aashtray67.jpg              ABALLBEAR.jpg f             f             1             1500          1             767           Abaseballcap.jpg
6             WithinSecond2 SameContext   AARTPLANT.jpg AHOSPBED.jpg  j             j             1             2694          2             704           Agardeningpai.jpg
6             WithinFirst1  SameContext   ACOFFPOT3.jpg APARKBENC.jpg j             j             1             1499          2             621           Abucketwithcl.jpg
6             AcrossFirst2  Boundary      A_teabag.jpg  Agardeningpai.jpg           f             j             0             3452          3             1875          ABROCHETT.jpg
6             AcrossFirst1  Boundary      AARMCHA25.jpg ACANDLE30.jpg j             j             1             981           2             907           ABROCHETT.jpg
6             AcrossThird1  Boundary      Acandlehold17.jpg           ABALLYAR4.jpg j             j             1             1431          3             564           Abaleofhay.jpg
6             WithinThird1  SameContext   AARCHERY.jpg  AANTSTOV6.jpg f             f             1             3652          2             1635          A_coin.jpg
6             AcrossThird2  Boundary      Arake3.jpg    ADRUMSET3.jpg j             f             0             1414          3             612           Abaleofhay.jpg
6             WithinFourth1 SameContext   Abaleofhay.jpg              Acentipede4.jpg             f             j             0             3730          2             511           ADRUMSET3.jpg
6             AcrossSecond1 Boundary      Abugle12.jpg  Agiftbag20.jpg              j             f             0             1241          3             1461          AARCHERY.jpg
6             WithinThird2  SameContext   AMICRO67.jpg  Aopenbriefcas.jpg           j             f             0             1358          2             358           A_coin.jpg
6             WithinFourth2 SameContext   AARCCHAR2.jpg Abellcookiec3.jpg           j             f             0             989           3             450           ADRUMSET3.jpg
6             WithinSecond1 SameContext   ABROCHETT.jpg APARSLEY.jpg  j             j             1             2582          2             435           Agardeningpai.jpg
6             WithinFirst2  SameContext   Alock34.jpg   AARTMELON.jpg j             f             0             1720          3             700           Abucketwithcl.jpg
6             AcrossSecond2 Boundary      AFOODBLEN.jpg A_coin.jpg    j             f             0             2391          2             499           AARCHERY.jpg
7             AcrossFirst1  Boundary      AELECBEA6.jpg AMIXER1.jpg   f             f             1             2890          2             1467          AFIGHTP16.jpg
7             AcrossSecond2 Boundary      AGOAT10.jpg   Acartonofegg3.jpg           j             f             0             1004          3             1048          ADART3.jpg
7             WithinFirst2  SameContext   AELECBE17.jpg Ameasuringsp5.jpg           f             j             0             1840          2             879           Aflask19.jpg
7             AcrossThird2  Boundary      Abandleaders2.jpg           APIESERVE.jpg j             j             1             1580          3             340           Aancientbuild.jpg
7             WithinThird2  SameContext   AHONEYJA2.jpg Acartofgroce3.jpg           j             f             0             924           2             395           Acartonofegg3.jpg
7             WithinFourth1 SameContext   Aancientbuild.jpg           Acomputerkey2.jpg           f             f             1             3465          3             1511          APIESERVE.jpg
7             WithinSecond2 SameContext   Aboots56.jpg  AANBABYCA.jpg j             f             0             1375          2             286           ADOGLEAS2.jpg
7             WithinThird1  SameContext   ADART3.jpg    ACAFLATT3.jpg f             j             0             1800          2             441           Acartonofegg3.jpg
7             AcrossSecond1 Boundary      Alifeves2.jpg ACHEESEB3.jpg j             f             0             829           3             1471          ADART3.jpg
7             WithinFourth2 SameContext   ant.jpg       ACONSTRU9.jpg f             f             1             2488          3             824           APIESERVE.jpg
7             AcrossFirst2  Boundary      Abandage3.jpg ADOGLEAS2.jpg j             j             1             1999          2             649           AFIGHTP16.jpg
7             WithinSecond1 SameContext   AFIGHTP16.jpg Aconcreteblo3.jpg           j             j             1             1214          2             1251          ADOGLEAS2.jpg
7             WithinFirst1  SameContext   AMICROWA2.jpg Abananasundae.jpg           j             j             1             1660          1             265           Aflask19.jpg
7             AcrossThird1  Boundary      Aflower102.jpg              ABOOK23.jpg   j             j             1             1284          2             662           Aancientbuild.jpg
8             WithinFirst2  SameContext   AOUTHOUSE.jpg Aasianbuildin.jpg           j             j             1             5996          2             1137          ABLACSUI3.jpg
8             WithinFourth1 SameContext   Aflowerpot9.jpg             airhorn.jpg   j             j             1             853           1             927           Ajetski15.jpg
8             WithinFirst1  SameContext   AHEADLI18.jpg Aantiquesofa4.jpg           j             j             1             1802          2             458           ABLACSUI3.jpg
8             WithinThird1  SameContext   ABUSINEST.jpg Abeermug11.jpg              f             f             1             2262          3             382           Abarn4.jpg
8             AcrossThird1  Boundary      Acamera101.jpg              APARKMET6.jpg j             j             1             1541          2             535           Aflowerpot9.jpg
8             WithinThird2  SameContext   AARTIVE6.jpg  ACDRAINER.jpg f             j             0             1800          2             528           Abarn4.jpg
8             AcrossFirst2  Boundary      AGRAINSI5.jpg Agluegun.jpg  j             j             1             1354          2             1234          Abutterflynet.jpg
8             AcrossSecond2 Boundary      Aeasteregg14.jpg            Abarn4.jpg    j             j             1             1003          2             639           ABUSINEST.jpg
8             WithinSecond1 SameContext   Abutterflynet.jpg           Abeverageingl.jpg           f             f             1             1868          2             522           Agluegun.jpg
8             AcrossThird2  Boundary      ABLACKB14.jpg Ajetski15.jpg j             f             0             700           2             419           Aflowerpot9.jpg
8             AcrossFirst1  Boundary      ACEMPOST.jpg  Aclimbersicep.jpg           f             f             1             1177          2             463           Abutterflynet.jpg
8             WithinSecond2 SameContext   ABELL7.jpg    Ablouse2.jpg  j             f             0             795           2             367           Agluegun.jpg
8             WithinFourth2 SameContext   ACHERRY.jpg   ABIRDCAG2.jpg f             f             1             1006          2             1426          Ajetski15.jpg
8             AcrossSecond1 Boundary      AHIBACHI.jpg  Agasblower2.jpg             j             f             0             764           2             377           ABUSINEST.jpg
9             WithinFourth2 SameContext   Aflower136.jpg              ABPIECE2.jpg  j             f             0             3726          2             1307          Acomputer9.jpg
9             AcrossThird2  Boundary      ACHAIR.jpg    Acomputer9.jpg              f             f             1             809           2             620           Acorn10.jpg
9             WithinThird2  SameContext   AHYDRANTF.jpg ABILLTABL.jpg j             j             1             434           2             995           AGARBCAN.jpg
9             WithinThird1  SameContext   Abreakpl2.jpg ACRICKET2.jpg f             f             1             604           3             1294          AGARBCAN.jpg
9             WithinFirst1  SameContext   AHAZELNU3.jpg ADRYWOOD.jpg  f             j             0             2141          4             1474          ADESKLA12.jpg
9             WithinFirst2  SameContext   APEPPSHA4.jpg ABUMBBE2.jpg  j             f             0             2498          2             450           ADESKLA12.jpg
9             AcrossFirst2  Boundary      ADRILL3.jpg   AAMMO4.jpg    j             j             1             1222          2             499           acquarium.jpg
9             AcrossSecond2 Boundary      A95CHEROK.jpg AGARBCAN.jpg  j             f             0             1397          3             388           Abreakpl2.jpg
9             WithinFourth1 SameContext   Acorn10.jpg   ALOAFBR4.jpg  j             j             1             1059          2             437           Acomputer9.jpg
9             WithinSecond2 SameContext   AFISHNET3.jpg Adog122.jpg   f             j             0             1666          3             623           AAMMO4.jpg
9             WithinSecond1 SameContext   acquarium.jpg ABATHTUB3.jpg j             j             1             749           2             418           AAMMO4.jpg
9             AcrossSecond1 Boundary      Aornamentalt5.jpg           Aammonitefo14.jpg           f             j             0             2464          3             833           Abreakpl2.jpg
9             AcrossThird1  Boundary      ADOGSNACK.jpg Alifebuo3.jpg j             f             0             736           1             613           Acorn10.jpg
9             AcrossFirst1  Boundary      Acampingknife.jpg           ACONBENCH.jpg f             f             1             1268          3             383           acquarium.jpg
10            WithinSecond2 SameContext   APOTGOLD2.jpg Afruitbasket2.jpg           j             f             0             2200          2             483           Agardeningshe.jpg
10            WithinFirst1  SameContext   APERSRUG.jpg  AAFRIMAS5.jpg j             j             1             1070          1             368           Abluebabybug4.jpg
10            WithinFourth1 SameContext   Apeanut3.jpg  AKNIFECOL.jpg j             f             0             3319          2             1442          Aleopard19.jpg
10            AcrossThird2  Boundary      Ababybottle15.jpg           Aleopard19.jpg              f             j             0             2308          3             1059          Apeanut3.jpg
10            AcrossSecond2 Boundary      ABULDOZER.jpg Achampagnebo2.jpg           j             f             0             3754          1             422           AOPGLASS.jpg
10            AcrossSecond1 Boundary      Achrisd25.jpg Afan49.jpg    j             f             0             1555          3             876           AOPGLASS.jpg
10            AcrossFirst1  Boundary      APINGPON3.jpg AFILM.jpg     j             j             1             1241          2             413           ACAROSLI2.jpg
10            AcrossThird1  Boundary      Anailscissors.jpg           AGARLICCO.jpg j             f             0             923           3             410           Apeanut3.jpg
10            WithinThird1  SameContext   AOPGLASS.jpg  ABREASPU2.jpg f             j             0             1903          2             396           Achampagnebo2.jpg
10            WithinFirst2  SameContext   Abloodorange.jpg            AIRONBOA8.jpg j             j             1             666           1             770           Abluebabybug4.jpg
10            WithinThird2  SameContext   AOVENMIT5.jpg AAEROBENC.jpg j             j             1             1124          2             1036          Achampagnebo2.jpg
10            AcrossFirst2  Boundary      ADECKCARD.jpg Agardeningshe.jpg           f             f             1             1780          3             573           ACAROSLI2.jpg
10            WithinSecond1 SameContext   ACAROSLI2.jpg AANTTRUCK.jpg f             j             0             4365          2             483           Agardeningshe.jpg
10            WithinFourth2 SameContext   Abrooch100.jpg              AFERRY5.jpg   j             f             0             1623          3             845           Aleopard19.jpg
