Block         PositionCategory            Condition     ObjectFar     ObjectNear    RecencyRESP   RecencyCorrRESP             RecencyAcc    RecencyRT     DurationRESP  DurationRT    BoundaryItem
2             AcrossThird1  Boundary      Agardeningshe.jpg           ABUSINEST.jpg f             f             1             2987          2             1690          ADECKCARD.jpg
3             AcrossThird2  Boundary      ABIRDCAG2.jpg Adiamondring3.jpg           f             f             1             4870          2             2675          Afoodgrinder2.jpg
3             AcrossFirst2  Boundary      AFOODBLEN.jpg Aantiquesofa4.jpg           j             j             1             5026          3             1218          AKNIFECOL.jpg
3             WithinThird1  SameContext   anvil.jpg     AAMMO4.jpg    j             j             1             3595          2             925           Abaggcon2.jpg
3             WithinFourth2 SameContext   ACROQUET2.jpg AEAREXAM2.jpg f             j             0             2657          3             1291          Adiamondring3.jpg
3             AcrossSecond2 Boundary      APICKLES6.jpg Abaggcon2.jpg f             f             1             16210         4             2451          anvil.jpg
3             WithinFirst1  SameContext   ACOFFPOT3.jpg Alaundrybask2.jpg           f             f             1             3873          3             2105          Abandage3.jpg
3             WithinThird2  SameContext   Apairofrubbe3.jpg           Ababybottle15.jpg           j             j             1             5635          2             581           Abaggcon2.jpg
3             AcrossSecond1 Boundary      ABAGEL.jpg    ABARROWRE.jpg f             j             0             3181          4             1709          anvil.jpg
3             WithinSecond2 SameContext   ABUMBBE2.jpg  ALADLE5.jpg   f             f             1             4782          4             893           Aantiquesofa4.jpg
3             WithinSecond1 SameContext   AKNIFECOL.jpg AFERRY5.jpg   f             f             1             2770          3             2193          Aantiquesofa4.jpg
3             WithinFirst2  SameContext   ABANJO5.jpg   Abrooch100.jpg              f             f             1             6000          2             654           Abandage3.jpg
3             AcrossFirst1  Boundary      APHONEFA2.jpg Alipstick3.jpg              j             f             0             3915          3             610           AKNIFECOL.jpg
3             WithinFourth1 SameContext   Afoodgrinder2.jpg           Acomputer9.jpg              f             j             0             2328          3             486           Adiamondring3.jpg
3             AcrossThird1  Boundary      Agiftbag20.jpg              ACAESALAD.jpg f             j             0             4201          2             590           Afoodgrinder2.jpg
4             AcrossFirst1  Boundary      Ahawk3.jpg    Aeasteregg14.jpg            f             f             1             4234          2             1317          AOPGLASS.jpg
4             WithinFourth1 SameContext   A100FRAN3.jpg AASPHALT.jpg  f             j             0             5227          2             827           Afan49.jpg
4             AcrossSecond2 Boundary      Acorn10.jpg   Aboots56.jpg  j             f             0             3762          2             318           ACOCONUT2.jpg
4             WithinFirst1  SameContext   AMEATGR14.jpg ABLACKNEC.jpg f             f             1             4151          3             1197          Aclimbersicep.jpg
4             WithinFirst2  SameContext   AMICROWA2.jpg aardvark.jpg  j             j             1             4400          2             637           Aclimbersicep.jpg
4             WithinFourth2 SameContext   Aboxofchocola.jpg           Aclock261.jpg j             j             1             6707          2             887           Afan49.jpg
4             AcrossThird1  Boundary      Abrassbu2.jpg Abasket108.jpg              f             f             1             4620          2             386           A100FRAN3.jpg
4             WithinThird2  SameContext   Abeermug11.jpg              ABEDROOM8.jpg j             j             1             3649          3             312           Aboots56.jpg
4             WithinThird1  SameContext   ACOCONUT2.jpg AARMCHA25.jpg f             f             1             4129          3             240           Aboots56.jpg
4             WithinSecond2 SameContext   Aglassbottle6.jpg           Aasianbuildin.jpg           j             f             0             3764          3             704           AANTTRUCK.jpg
4             AcrossThird2  Boundary      ACHRIST14.jpg Afan49.jpg    j             j             1             4851          2             2945          A100FRAN3.jpg
4             AcrossFirst2  Boundary      ABALLBEAR.jpg AANTTRUCK.jpg j             f             0             2742          2             189           AOPGLASS.jpg
4             WithinSecond1 SameContext   AOPGLASS.jpg  Acarrot.jpg   f             j             0             3307          3             1158          AANTTRUCK.jpg
4             AcrossSecond1 Boundary      Acartofgroce3.jpg           ABLLIGHTB.jpg f             j             0             2889          2             971           ACOCONUT2.jpg
5             AcrossFirst2  Boundary      airhocckytable.jpg          AARTPLANT.jpg f             f             1             3392          3             945           A3bday5.jpg
5             AcrossThird2  Boundary      Aallterrain10.jpg           ALOAFBR4.jpg  j             j             1             3956          2             289           AHAMPER.jpg
5             AcrossSecond1 Boundary      AHYDRANTF.jpg AFBLADE.jpg   f             j             0             3683          2             450           ACAROSLI2.jpg
5             WithinFirst2  SameContext   ANUTCRA10.jpg A95CHEROK.jpg j             j             1             3598          4             336           Aornamentalt5.jpg
5             WithinFourth2 SameContext   Achrisd25.jpg ABULLDOG5.jpg f             f             1             4672          2             2044          ALOAFBR4.jpg
5             WithinFourth1 SameContext   AHAMPER.jpg   ADRUMSET3.jpg j             j             1             3801          3             1252          ALOAFBR4.jpg
5             AcrossFirst1  Boundary      AFISHNET3.jpg Ahourglass4.jpg             j             f             0             3580          4             478           A3bday5.jpg
5             WithinFirst1  SameContext   Aconferencer3.jpg           Abinder6.jpg  f             f             1             5386          2             485           Aornamentalt5.jpg
5             WithinThird2  SameContext   AEIFFELTO.jpg ACDRAINER.jpg f             f             1             3208          3             455           Apitchfork4.jpg
5             AcrossSecond2 Boundary      APEPPSHA4.jpg Apitchfork4.jpg             j             f             0             3899          2             226           ACAROSLI2.jpg
5             WithinSecond2 SameContext   ACANE2.jpg    Ababmonit.jpg f             j             0             3654          3             246           AARTPLANT.jpg
5             WithinThird1  SameContext   ACAROSLI2.jpg APOGO4.jpg    f             f             1             2985          2             320           Apitchfork4.jpg
5             AcrossThird1  Boundary      Acomputerkey2.jpg           Abluebabybug4.jpg           f             j             0             2257          2             778           AHAMPER.jpg
5             WithinSecond1 SameContext   A3bday5.jpg   AORIGIRL3.jpg j             j             1             5474          2             499           AARTPLANT.jpg
6             WithinFirst2  SameContext   ABLOODCEA.jpg ABOX8.jpg     j             j             1             4965          2             759           ADOGSNACK.jpg
6             AcrossThird2  Boundary      ABLACSUI3.jpg Abeverageingl.jpg           f             f             1             4560          3             784           Afaucet9.jpg
6             AcrossSecond1 Boundary      AGRAINSI5.jpg Aconcreteblo3.jpg           f             f             1             3137          2             483           ALOOFA.jpg
6             WithinThird2  SameContext   AGOLFIRON.jpg AFILM.jpg     j             f             0             3190          3             446           Abugle12.jpg
6             AcrossFirst1  Boundary      ABREASPU2.jpg Ababseat2.jpg f             j             0             4922          2             933           ADUNEBUGG.jpg
6             WithinThird1  SameContext   ALOOFA.jpg    ABLACKB14.jpg j             j             1             3401          3             1945          Abugle12.jpg
6             AcrossFirst2  Boundary      ACRICKET2.jpg Aleaf75.jpg   f             f             1             3594          3             771           ADUNEBUGG.jpg
6             WithinFourth2 SameContext   AANTHAT2.jpg  ABIRDHOU9.jpg f             j             0             4413          2             442           Abeverageingl.jpg
6             WithinFourth1 SameContext   Afaucet9.jpg  Ablackboardw3.jpg           j             f             0             3518          2             771           Abeverageingl.jpg
6             AcrossSecond2 Boundary      Abarn4.jpg    Abugle12.jpg  j             f             0             2348          3             1297          ALOOFA.jpg
6             WithinSecond2 SameContext   Aancientbuild.jpg           Aglasscontai3.jpg           j             j             1             6200          3             2191          Aleaf75.jpg
6             AcrossThird1  Boundary      ANWSPAPER.jpg Abackpack11.jpg             j             j             1             3158          2             879           Afaucet9.jpg
6             WithinFirst1  SameContext   Abreadrolls.jpg             ACAMPFIRE.jpg f             f             1             2684          4             3566          ADOGSNACK.jpg
6             WithinSecond1 SameContext   ADUNEBUGG.jpg Abeesonahoney.jpg           j             j             1             2556          3             563           Aleaf75.jpg
7             AcrossThird1  Boundary      Acentipede4.jpg             Alifebuo3.jpg j             j             1             4022          4             656           ant.jpg
7             WithinFourth1 SameContext   ant.jpg       Abreakpl2.jpg f             f             1             3005          3             507           ABPIECE2.jpg
7             WithinThird2  SameContext   ACAPTAIN9.jpg Arake3.jpg    f             j             0             3406          3             550           AANTCASH3.jpg
7             AcrossThird2  Boundary      ADART3.jpg    ABPIECE2.jpg  f             f             1             4406          2             284           ant.jpg
7             WithinSecond2 SameContext   Achair618.jpg ACHALCED2.jpg f             f             1             2158          3             1418          Acartonofegg3.jpg
7             WithinSecond1 SameContext   AIRONBOA8.jpg Acandlehold17.jpg           f             f             1             3308          3             344           Acartonofegg3.jpg
7             AcrossSecond2 Boundary      Aaircompress6.jpg           AANTCASH3.jpg f             j             0             1951          3             267           ACOMB11.jpg
7             WithinFourth2 SameContext   Acamera101.jpg              APICNICBL.jpg j             f             0             2461          3             246           ABPIECE2.jpg
7             AcrossFirst1  Boundary      ACUTLERYB.jpg ALITTERB2.jpg f             f             1             3586          2             324           AIRONBOA8.jpg
7             WithinThird1  SameContext   ACOMB11.jpg   ADINGHY.jpg   j             j             1             4100          3             284           AANTCASH3.jpg
7             AcrossFirst2  Boundary      Ahousboa2.jpg Acartonofegg3.jpg           j             j             1             4206          3             330           AIRONBOA8.jpg
7             WithinFirst2  SameContext   ADRILL3.jpg   Aairtank7.jpg j             j             1             2427          3             373           Aflowerpot9.jpg
7             AcrossSecond1 Boundary      AGOAT10.jpg   Abridge9.jpg  f             f             1             2268          3             420           ACOMB11.jpg
7             WithinFirst1  SameContext   AFOUNTAI5.jpg Agarbagebag.jpg             j             j             1             3514          2             382           Aflowerpot9.jpg
8             WithinFirst1  SameContext   ALOVSEA10.jpg ACEMPOST.jpg  j             j             1             2734          4             1214          ABOOK23.jpg
8             AcrossFirst2  Boundary      ACANOL.jpg    ABROKUMBR.jpg f             f             1             3168          3             537           Akeyboard3.jpg
8             WithinThird2  SameContext   Abloodorange.jpg            Afloppydisk6.jpg            f             f             1             2954          3             594           AGARDHOSE.jpg
8             WithinSecond1 SameContext   Akeyboard3.jpg              Alifeves2.jpg f             j             0             3026          2             2327          ABROKUMBR.jpg
8             AcrossSecond2 Boundary      Aashtray67.jpg              AGARDHOSE.jpg f             f             1             2954          3             642           APUTTER.jpg
8             WithinSecond2 SameContext   Abottleopener.jpg           ACHEESEB3.jpg f             f             1             6671          3             325           ABROKUMBR.jpg
8             WithinFirst2  SameContext   ADOGLEAS2.jpg AANBABYCA.jpg j             f             0             3694          4             372           ABOOK23.jpg
8             AcrossFirst1  Boundary      Adog122.jpg   ACOWBOYH3.jpg f             f             1             5395          3             1030          Akeyboard3.jpg
8             AcrossThird1  Boundary      Aclothespin2.jpg            Acampingknife.jpg           f             f             1             3462          2             476           ACOFFTA18.jpg
8             WithinFourth2 SameContext   Ajetski15.jpg Aopenbriefcas.jpg           f             j             0             3391          2             224           Ameasuringsp5.jpg
8             WithinThird1  SameContext   APUTTER.jpg   Afirstaidkit3.jpg           j             j             1             4868          3             1129          AGARDHOSE.jpg
8             WithinFourth1 SameContext   ACOFFTA18.jpg APANCAKE3.jpg j             j             1             3214          3             365           Ameasuringsp5.jpg
8             AcrossThird2  Boundary      AALTIRE2.jpg  Ameasuringsp5.jpg           j             j             1             1684          2             656           ACOFFTA18.jpg
8             AcrossSecond1 Boundary      AELECRAZ7.jpg A_teabag.jpg  f             j             0             2813          4             1122          APUTTER.jpg
9             AcrossThird1  Boundary      AHONEYJA2.jpg Anailscissors.jpg           f             f             1             2892          2             1142          AARCCHAR2.jpg
9             AcrossSecond2 Boundary      AGOLDCUP6.jpg AAFRIMAS5.jpg j             f             0             3939          4             416           Abandleaders2.jpg
9             WithinFourth2 SameContext   AAEROBENC.jpg AHEDGEHOG.jpg j             j             1             3181          2             229           Ablouse2.jpg
9             AcrossFirst1  Boundary      AARTICHO1.jpg ABROCHETT.jpg f             j             0             2345          3             518           ADUSTER5.jpg
9             WithinFirst2  SameContext   ABALLYAR4.jpg Achest20.jpg  f             f             1             2648          3             395           Aantiquebuck2.jpg
9             WithinThird2  SameContext   Aantiquerota7.jpg           AARTMELON.jpg f             j             0             6945          2             334           AAFRIMAS5.jpg
9             WithinFourth1 SameContext   AARCCHAR2.jpg AFERRAF40.jpg f             f             1             4126          2             325           Ablouse2.jpg
9             AcrossThird2  Boundary      ABILLTABL.jpg Ablouse2.jpg  f             j             0             2583          3             275           AARCCHAR2.jpg
9             AcrossSecond1 Boundary      Abicycleglove.jpg           AGARLICCO.jpg j             j             1             3766          3             281           Abandleaders2.jpg
9             WithinThird1  SameContext   Abandleaders2.jpg           Alock34.jpg   f             f             1             2475          2             141           AAFRIMAS5.jpg
9             WithinSecond2 SameContext   AGARBCAN.jpg  Aancientstat3.jpg           f             j             0             2347          3             352           AFIGHTP16.jpg
9             WithinFirst1  SameContext   ACHESSPI4.jpg AASCDESC.jpg  j             j             1             2928          4             1273          Aantiquebuck2.jpg
9             AcrossFirst2  Boundary      APINGPON3.jpg AFIGHTP16.jpg j             f             0             3320          3             347           ADUSTER5.jpg
9             WithinSecond1 SameContext   ADUSTER5.jpg  AOUTHOUSE.jpg f             f             1             2915          3             421           AFIGHTP16.jpg
10            WithinFirst2  SameContext   APERSRUG.jpg  ACONSTHA2.jpg j             j             1             2655          3             450           ACAFLATT3.jpg
10            WithinSecond1 SameContext   ACHINLAMP.jpg ABELL7.jpg    f             f             1             2870          3             385           AARCHERY.jpg
10            AcrossFirst2  Boundary      Abucketwithcl.jpg           AARCHERY.jpg  f             f             1             5135          2             379           ACHINLAMP.jpg
10            AcrossSecond2 Boundary      AHEADSET.jpg  Abaseballcap.jpg            j             f             0             5217          2             106           Abaleofhay.jpg
10            WithinThird1  SameContext   Abaleofhay.jpg              Agluegun.jpg  f             f             1             7267          3             692           Abaseballcap.jpg
10            WithinFourth2 SameContext   AICEUBETR.jpg Ahighlightin2.jpg           f             j             0             2135          2             716           Afloweredsan3.jpg
10            AcrossSecond1 Boundary      AAFRICI13.jpg Acabinetwithm.jpg           j             f             0             2775          3             229           Abaleofhay.jpg
10            WithinSecond2 SameContext   AJACKOL23.jpg AGLASSBAL.jpg f             f             1             3657          3             200           AARCHERY.jpg
10            WithinFirst1  SameContext   ADOGFOOD.jpg  Abellcookiec3.jpg           f             f             1             2500          2             1044          ACAFLATT3.jpg
10            WithinThird2  SameContext   Acanoe19.jpg  Adiscoball2.jpg             j             j             1             3132          3             278           Abaseballcap.jpg
10            AcrossThird2  Boundary      APARKBENC.jpg Afloweredsan3.jpg           j             j             1             2952          3             280           AAIRPUMP2.jpg
10            AcrossThird1  Boundary      Adoorknocker2.jpg           AFUNNEL4.jpg  f             j             0             2386          3             238           AAIRPUMP2.jpg
10            WithinFourth1 SameContext   AAIRPUMP2.jpg APIESERVE.jpg f             j             0             3186          2             250           Afloweredsan3.jpg
10            AcrossFirst1  Boundary      ADRYWOOD.jpg  ACUSHIO60.jpg f             j             0             2917          4             366           ACHINLAMP.jpg
