Block         PositionCategory            Condition     ObjectFar     ObjectNear    RecencyRESP   RecencyCorrRESP             RecencyAcc    RecencyRT     DurationRESP  DurationRT    BoundaryItem
2             WithinSecond2 SameContext   ABPIECE2.jpg  Ablouse2.jpg  f             f             1             5465          2             1545          AGLASSBAL.jpg
2             AcrossThird1  Boundary      Acomputerbag.jpg            AMUSICSTA.jpg j             j             1             3719          2             460           ALOOFA.jpg
2             AcrossThird2  Boundary      AANBABYCA.jpg Aclimbersicep.jpg           f             f             1             4544          1             512           ALOOFA.jpg
2             WithinFirst2  SameContext   Aclothespin2.jpg            Aancientbuild.jpg           j             f             0             4106          2             986           ABALLYAR4.jpg
3             AcrossThird2  Boundary      APHONEFA2.jpg AANTHAT2.jpg  j             f             0             4088          2             3016          Abreadrolls.jpg
3             WithinFourth2 SameContext   Abrassbu2.jpg ARAILLIGH.jpg j             f             0             5474          1             1250          AANTHAT2.jpg
3             AcrossThird1  Boundary      Agarbagebag.jpg             ACOMPAS20.jpg f             j             0             2427          1             565           Abreadrolls.jpg
3             WithinThird2  SameContext   Apeanut3.jpg  ACUSHIO60.jpg f             f             1             2126          3             1011          Afaucet9.jpg
3             AcrossSecond2 Boundary      Ahighlightin2.jpg           Afaucet9.jpg  j             f             0             2011          2             348           Achampagnebo2.jpg
3             AcrossFirst1  Boundary      AAFRICI13.jpg ACONBENCH.jpg j             j             1             2644          3             999           ADESKLA12.jpg
3             WithinFirst2  SameContext   AHEADLI18.jpg ABANJO5.jpg   f             j             0             2104          4             926           ADECKCARD.jpg
3             WithinFirst1  SameContext   AARMYTRUK.jpg Aclock261.jpg j             j             1             5729          2             672           ADECKCARD.jpg
3             AcrossFirst2  Boundary      AORIGIRL3.jpg APARSLEY.jpg  j             f             0             5444          1             341           ADESKLA12.jpg
3             WithinThird1  SameContext   Achampagnebo2.jpg           ABOX8.jpg     j             j             1             11973         2             1450          Afaucet9.jpg
3             WithinSecond2 SameContext   ABELL7.jpg    airhocckytable.jpg          f             f             1             1675          3             1208          APARSLEY.jpg
3             WithinFourth1 SameContext   Abreadrolls.jpg             AARCH.jpg     j             f             0             4706          2             765           AANTHAT2.jpg
3             AcrossSecond1 Boundary      ACHINLAMP.jpg ADRUMSET3.jpg j             j             1             6854          3             966           Achampagnebo2.jpg
3             WithinSecond1 SameContext   ADESKLA12.jpg ACAFLATT3.jpg j             j             1             8696          4             1439          APARSLEY.jpg
4             WithinFirst1  SameContext   AHIBACHI.jpg  Aaircompress6.jpg           f             f             1             4671          3             971           AOVENMIT5.jpg
4             AcrossFirst1  Boundary      Aasianbuildin.jpg           Abeesonahoney.jpg           j             j             1             3221          2             308           ACANE2.jpg
4             WithinThird1  SameContext   ABLACKB14.jpg anvil.jpg     f             j             0             6093          3             199           ADUNEBUGG.jpg
4             AcrossSecond1 Boundary      Aornamentalt5.jpg           ADOGFOOD.jpg  j             f             0             3916          3             195           ABLACKB14.jpg
4             WithinFourth2 SameContext   Aantiquerota7.jpg           ACOCONUT2.jpg f             j             0             4416          2             1205          AFUNNEL4.jpg
4             AcrossFirst2  Boundary      Alipstick3.jpg              AAEROBENC.jpg j             f             0             14374         4             1799          ACANE2.jpg
4             WithinFourth1 SameContext   ant.jpg       Abananasundae.jpg           j             f             0             3357          3             726           AFUNNEL4.jpg
4             WithinFirst2  SameContext   AICEUBETR.jpg AGARBCAN.jpg  j             f             0             3985          1             805           AOVENMIT5.jpg
4             WithinSecond2 SameContext   ACUTLERYB.jpg ACAROUSE2.jpg f             j             0             1717          4             976           AAEROBENC.jpg
4             AcrossSecond2 Boundary      AHEADSET.jpg  ADUNEBUGG.jpg f             f             1             1898          3             774           ABLACKB14.jpg
4             WithinThird2  SameContext   AMEATGR14.jpg Ababybottle15.jpg           f             j             0             1727          3             626           ADUNEBUGG.jpg
4             WithinSecond1 SameContext   ACANE2.jpg    AALTIRE2.jpg  j             j             1             2544          4             927           AAEROBENC.jpg
4             AcrossThird1  Boundary      APUTTER.jpg   Ababseat2.jpg j             f             0             3178          2             2474          ant.jpg
4             AcrossThird2  Boundary      A100FRAN3.jpg AFUNNEL4.jpg  j             j             1             3968          1             716           ant.jpg
5             AcrossSecond2 Boundary      ABIRDCAG2.jpg Acentipede4.jpg             f             j             0             6518          4             2018          Ahousboa2.jpg
5             AcrossThird2  Boundary      ACAMPFIRE.jpg Achair618.jpg j             f             0             2951          2             447           APEPPSHA4.jpg
5             AcrossFirst2  Boundary      ADAQUIRI.jpg  APANCAKE3.jpg j             j             1             2572          3             225           Abagofherbs.jpg
5             WithinThird1  SameContext   Ahousboa2.jpg acquarium.jpg j             f             0             1813          1             853           Acentipede4.jpg
5             AcrossFirst1  Boundary      ALADLE5.jpg   Abandage3.jpg f             f             1             1907          3             528           Abagofherbs.jpg
5             WithinFirst1  SameContext   Agiftbag20.jpg              AOUTHOUSE.jpg j             f             0             3417          4             641           Abridge9.jpg
5             WithinFirst2  SameContext   Aancientstat3.jpg           AMASCARA.jpg  j             f             0             2783          2             189           Abridge9.jpg
5             WithinFourth2 SameContext   AHAMPER.jpg   ANUTCRA10.jpg j             j             1             4779          3             210           Achair618.jpg
5             WithinSecond2 SameContext   AGLASSBA4.jpg Adiamondring3.jpg           j             j             1             3047          3             236           APANCAKE3.jpg
5             AcrossSecond1 Boundary      ACOWBELL6.jpg AHEDGEHOG.jpg j             f             0             2112          2             173           Ahousboa2.jpg
5             WithinThird2  SameContext   ADART3.jpg    APOTGOLD2.jpg j             j             1             1699          2             343           Acentipede4.jpg
5             AcrossThird1  Boundary      Acabinetwithm.jpg           A95CHEROK.jpg f             f             1             1567          1             575           APEPPSHA4.jpg
5             WithinFourth1 SameContext   APEPPSHA4.jpg AEAREXAM2.jpg f             j             0             4735          2             208           Achair618.jpg
5             WithinSecond1 SameContext   Abagofherbs.jpg             Afan49.jpg    f             j             0             4517          3             358           APANCAKE3.jpg
6             AcrossSecond2 Boundary      AMOUSWHEE.jpg Aammonitefo14.jpg           j             f             0             2751          3             830           ACONSTHA2.jpg
6             WithinFirst1  SameContext   Acanoe19.jpg  airhorn.jpg   j             j             1             3749          1             697           Adog122.jpg
6             WithinFourth2 SameContext   ACHRIST14.jpg Abrooch100.jpg              j             f             0             3077          1             249           Abaleofhay.jpg
6             AcrossThird1  Boundary      APICKLES6.jpg ACOFFPOT3.jpg f             f             1             3212          3             355           AMICROWA2.jpg
6             WithinThird2  SameContext   Ababmonit.jpg AOPGLASS.jpg  j             j             1             2979          1             234           Aammonitefo14.jpg
6             AcrossSecond1 Boundary      ABATHTUB3.jpg Abaggcon2.jpg j             f             0             3446          3             134           ACONSTHA2.jpg
6             WithinFourth1 SameContext   AMICROWA2.jpg Aantiquebuck2.jpg           f             j             0             2284          2             227           Abaleofhay.jpg
6             WithinFirst2  SameContext   AAIRPUMP2.jpg Acamera101.jpg              j             f             0             5231          3             232           Adog122.jpg
6             WithinSecond2 SameContext   Acorn10.jpg   ABUDDHA18.jpg f             j             0             6531          3             278           Aantiquejuke2.jpg
6             WithinSecond1 SameContext   AARCHERY.jpg  Abluebabybug4.jpg           j             f             0             2473          4             794           Aantiquejuke2.jpg
6             AcrossThird2  Boundary      ACAT6.jpg     Abaleofhay.jpg              f             j             0             2194          2             309           AMICROWA2.jpg
6             WithinThird1  SameContext   ACONSTHA2.jpg AKNIFECOL.jpg f             j             0             2237          2             542           Aammonitefo14.jpg
6             AcrossFirst1  Boundary      Adaisies3.jpg Apitchfork4.jpg             j             f             0             2079          3             174           AARCHERY.jpg
6             AcrossFirst2  Boundary      AASPHALT.jpg  Aantiquejuke2.jpg           j             j             1             5676          3             597           AARCHERY.jpg
7             WithinThird2  SameContext   ADRILL3.jpg   Acartonofegg3.jpg           f             j             0             3338          3             437           Aboots56.jpg
7             WithinFirst2  SameContext   AHORSHOE2.jpg Abellcookiec3.jpg           f             f             1             3274          3             230           ACANDLE30.jpg
7             AcrossFirst2  Boundary      Afloweredsan3.jpg           ABUMBBE2.jpg  f             f             1             3450          2             209           Ablackboardw3.jpg
7             WithinSecond2 SameContext   AARTPLANT.jpg AFOUNTAI5.jpg j             j             1             2166          3             145           ABUMBBE2.jpg
7             AcrossSecond2 Boundary      ABLACKNEC.jpg Aboots56.jpg  j             f             0             4320          3             152           ACHESSPI4.jpg
7             AcrossFirst1  Boundary      AFRAME15.jpg  Abowlofporrid.jpg           f             f             1             2503          2             1455          Ablackboardw3.jpg
7             AcrossThird1  Boundary      AFOODBLEN.jpg Aflowerpot9.jpg             f             f             1             2224          2             138           ABROCHETT.jpg
7             AcrossThird2  Boundary      ABARPEAR.jpg  ABLOODCEA.jpg j             f             0             1961          4             220           ABROCHETT.jpg
7             WithinFirst1  SameContext   ABEDROOM8.jpg A3bday5.jpg   f             f             1             2768          2             271           ACANDLE30.jpg
7             WithinSecond1 SameContext   Ablackboardw3.jpg           Aglasscontai3.jpg           j             j             1             2586          3             447           ABUMBBE2.jpg
7             AcrossSecond1 Boundary      AMANJUI2.jpg  AORGAN.jpg    j             j             1             3595          2             165           ACHESSPI4.jpg
7             WithinFourth2 SameContext   ADUSTER5.jpg  Abandleaders2.jpg           f             j             0             2243          1             548           ABLOODCEA.jpg
7             WithinFourth1 SameContext   ABROCHETT.jpg Aallterrain10.jpg           j             j             1             6149          1             573           ABLOODCEA.jpg
7             WithinThird1  SameContext   ACHESSPI4.jpg Aeasteregg14.jpg            j             j             1             6685          2             194           Aboots56.jpg
8             WithinSecond2 SameContext   ACOMB11.jpg   ABLLIGHTB.jpg j             f             0             1679          3             444           Agolfbag.jpg
8             WithinThird2  SameContext   AARTICHO1.jpg ACANTELOP.jpg f             j             0             2544          1             462           A_teabag.jpg
8             WithinSecond1 SameContext   AHYDRANTF.jpg Agasblower2.jpg             f             j             0             2818          2             167           Agolfbag.jpg
8             WithinFirst1  SameContext   Alifeves2.jpg ABACKHOE2.jpg f             f             1             2917          2             358           Akeyboard3.jpg
8             AcrossFirst2  Boundary      Abinder6.jpg  Agolfbag.jpg  f             j             0             3382          3             743           AHYDRANTF.jpg
8             AcrossFirst1  Boundary      Abottleopener.jpg           Abuilding5.jpg              j             j             1             2417          4             860           AHYDRANTF.jpg
8             WithinFirst2  SameContext   Aboxofchocola.jpg           AFERRY5.jpg   j             f             0             1818          2             913           Akeyboard3.jpg
8             WithinThird1  SameContext   ABULLDOG5.jpg ANWSPAPER.jpg f             f             1             1357          4             861           A_teabag.jpg
8             WithinFourth2 SameContext   Abaseballcap.jpg            Abloodorange.jpg            f             j             0             1595          1             298           AMIXER1.jpg
8             AcrossThird2  Boundary      Afoodgrinder2.jpg           AMIXER1.jpg   f             f             1             2956          3             212           AFISHNET3.jpg
8             AcrossThird1  Boundary      angelfish.jpg AARTIVE6.jpg  f             j             0             2425          2             891           AFISHNET3.jpg
8             AcrossSecond1 Boundary      AELECBE17.jpg Abreakpl2.jpg j             j             1             1808          3             392           ABULLDOG5.jpg
8             AcrossSecond2 Boundary      AGARLICCO.jpg A_teabag.jpg  j             f             0             3343          3             209           ABULLDOG5.jpg
8             WithinFourth1 SameContext   AFISHNET3.jpg Ameasuringsp5.jpg           f             f             1             1893          1             227           AMIXER1.jpg
9             AcrossFirst1  Boundary      aardvark.jpg  ACATCAGE.jpg  j             f             0             2075          3             346           AANTTRUCK.jpg
9             WithinSecond2 SameContext   Abugle12.jpg  Aflower102.jpg              j             f             0             5322          3             327           AJACKOL23.jpg
9             WithinFourth2 SameContext   ABIRDHOU9.jpg AIRONBOA8.jpg f             j             0             2368          1             244           Abicycleglove.jpg
9             WithinFirst1  SameContext   ADRYWOOD.jpg  Anailscissors.jpg           f             j             0             1535          2             233           Aconferencer3.jpg
9             AcrossSecond2 Boundary      AELECBEA6.jpg AGOLDCUP6.jpg f             j             0             1797          4             389           ABUGLE2.jpg
9             WithinSecond1 SameContext   AANTTRUCK.jpg APARKBENC.jpg j             j             1             2196          3             182           AJACKOL23.jpg
9             WithinFirst2  SameContext   Ahourglass4.jpg             Apaperclip6.jpg             j             f             0             2276          1             180           Aconferencer3.jpg
9             WithinThird1  SameContext   ABUGLE2.jpg   Aantiquesofa4.jpg           f             j             0             2785          1             176           AGOLDCUP6.jpg
9             AcrossFirst2  Boundary      Aopenbriefcas.jpg           AJACKOL23.jpg f             f             1             2077          1             156           AANTTRUCK.jpg
9             WithinThird2  SameContext   Abackpack11.jpg             ADOGLEAS2.jpg j             f             0             2331          2             361           AGOLDCUP6.jpg
9             AcrossThird1  Boundary      Apercussioni3.jpg           Apokerchips3.jpg            f             f             1             2336          2             126           ABARROWRE.jpg
9             AcrossThird2  Boundary      AMICRO67.jpg  Abicycleglove.jpg           j             j             1             3013          2             108           ABARROWRE.jpg
9             AcrossSecond1 Boundary      Agardeningpai.jpg           AGARDHOSE.jpg j             f             0             6243          3             137           ABUGLE2.jpg
9             WithinFourth1 SameContext   ABARROWRE.jpg Acarrot.jpg   f             j             0             3280          2             140           Abicycleglove.jpg
10            AcrossSecond1 Boundary      ACREAME11.jpg AHOSPBED.jpg  j             f             0             3075          2             214           A1OCLOC2.jpg
10            WithinSecond1 SameContext   Abroom23.jpg  ACAPTAIN9.jpg j             f             0             2419          3             157           Adiscoball2.jpg
10            WithinFirst1  SameContext   Acartofgroce3.jpg           Aflask19.jpg  f             j             0             1988          2             134           Aleopard19.jpg
10            WithinThird1  SameContext   A1OCLOC2.jpg  APEELER.jpg   f             j             0             2670          3             168           Afruitbasket2.jpg
10            AcrossFirst1  Boundary      APIESERVE.jpg Aglassbottle6.jpg           j             j             1             2134          2             155           Abroom23.jpg
10            WithinFourth2 SameContext   Acomputerkey2.jpg           AAMBULAN7.jpg f             j             0             1609          3             113           Acandlehold17.jpg
10            WithinSecond2 SameContext   Acampingknife.jpg           ACAROSLI2.jpg j             f             0             4561          4             352           Adiscoball2.jpg
10            AcrossFirst2  Boundary      Abeermug11.jpg              Adiscoball2.jpg             f             f             1             2024          2             145           Abroom23.jpg
10            AcrossSecond2 Boundary      AFBLADE.jpg   Afruitbasket2.jpg           f             f             1             2504          2             224           A1OCLOC2.jpg
10            AcrossThird2  Boundary      ACEMPOST.jpg  Acandlehold17.jpg           j             f             0             2924          2             109           Ajetski15.jpg
10            AcrossThird1  Boundary      Aconcreteblo3.jpg           Aelephant9.jpg              f             j             0             4189          3             146           Ajetski15.jpg
10            WithinThird2  SameContext   ABUSINEST.jpg AFERRAF40.jpg f             j             0             2281          4             1176          Afruitbasket2.jpg
10            WithinFourth1 SameContext   Ajetski15.jpg Aflower136.jpg              j             f             0             2075          2             202           Acandlehold17.jpg
10            WithinFirst2  SameContext   ABLACSUI3.jpg Abarn4.jpg    j             j             1             1735          3             130           Aleopard19.jpg
