Block         PositionCategory            Condition     ObjectFar     ObjectNear    RecencyRESP   RecencyCorrRESP             RecencyAcc    RecencyRT     DurationRESP  DurationRT    BoundaryItem
2             AcrossFirst1  Boundary      Agardeningpai.jpg           ACAMPFIRE.jpg j             f             0             3053          4             1874          ACHINLAMP.jpg
2             AcrossThird2  Boundary      ball8.jpg     A3leafcl4.jpg j             f             0             3412          2             1364          APANCAKE3.jpg
2             AcrossFirst2  Boundary      A_coin.jpg    Acabinetwithm.jpg           f             f             1             3849          3             2074          ACHINLAMP.jpg
2             WithinFirst1  SameContext   Acomputer9.jpg              bowlingpin.jpg              j             j             1             5685          3             1590          AFBLADE.jpg
2             AcrossSecond1 Boundary      Acartonofegg3.jpg           Acandlehold17.jpg           f             f             1             2538          2             1153          cinnamonroll.jpg
2             AcrossSecond2 Boundary      ABLACKNEC.jpg ACOFFPOT3.jpg j             j             1             4524          3             1270          cinnamonroll.jpg
2             WithinThird1  SameContext   cinnamonroll.jpg            Aantiquejuke2.jpg           j             j             1             3221          2             1019          ACOFFPOT3.jpg
2             WithinSecond1 SameContext   ACHINLAMP.jpg chinchilla.jpg              j             f             0             5140          3             1360          Acabinetwithm.jpg
2             WithinFourth1 SameContext   APANCAKE3.jpg AMIXER1.jpg   j             f             0             7636          3             1552          A3leafcl4.jpg
2             WithinSecond2 SameContext   Aslate.jpg    ATISSUE.jpg   j             f             0             1526          2             784           Acabinetwithm.jpg
2             AcrossThird1  Boundary      Agiftbag20.jpg              clownfish.jpg j             j             1             7601          4             1142          APANCAKE3.jpg
2             WithinFirst2  SameContext   Adaisies3.jpg Abellcookiec3.jpg           f             j             0             5994          4             432           AFBLADE.jpg
2             WithinFourth2 SameContext   Aflower102.jpg              Ababybottle15.jpg           j             j             1             2357          2             2314          A3leafcl4.jpg
3             AcrossFirst2  Boundary      AALTIRE2.jpg  ant.jpg       f             f             1             5171          2             2630          Ashelf27.jpg
3             WithinFirst1  SameContext   AGOLDCUP6.jpg AWEIGHTS3.jpg f             j             0             2510          2             1037          ACANE2.jpg
3             AcrossSecond1 Boundary      ASCALE30.jpg  Aantiquebuck2.jpg           f             f             1             2077          3             1156          AWATERJU3.jpg
3             WithinThird1  SameContext   AWATERJU3.jpg Anailscissors.jpg           f             f             1             5191          1             633           Acartofgroce3.jpg
3             WithinSecond1 SameContext   Ashelf27.jpg  Arubberducky2.jpg           f             j             0             3935          3             629           ant.jpg
3             WithinThird2  SameContext   Ahawk3.jpg    Abugle12.jpg  j             j             1             1795          2             1275          Acartofgroce3.jpg
3             AcrossThird2  Boundary      ADECKCARD.jpg Atoiletplung2.jpg           j             j             1             23731         2             972           blueberriespack.jpg
3             AcrossFirst1  Boundary      Asaturn.jpg   Acomputerkey2.jpg           j             f             0             2662          2             616           Ashelf27.jpg
3             WithinFourth2 SameContext   AORIGIRL3.jpg chimp.jpg     j             f             0             1942          2             586           Atoiletplung2.jpg
3             WithinSecond2 SameContext   Apaperclip6.jpg             AHOSPBED.jpg  f             j             0             1706          3             942           ant.jpg
3             WithinFourth1 SameContext   blueberriespack.jpg         Acementfinish.jpg           j             f             0             3913          4             575           Atoiletplung2.jpg
3             AcrossThird1  Boundary      ABUMBBE2.jpg  ADOGSNACK.jpg f             j             0             7671          2             402           blueberriespack.jpg
3             WithinFirst2  SameContext   Asandal7.jpg  Atoydonkey.jpg              j             j             1             5896          2             289           ACANE2.jpg
3             AcrossSecond2 Boundary      Aleopard19.jpg              Acartofgroce3.jpg           j             f             0             3075          2             191           AWATERJU3.jpg
4             WithinFirst1  SameContext   AREDPLUM.jpg  ANWSPAPER.jpg j             f             0             4663          3             1523          Achrisd25.jpg
4             WithinFirst2  SameContext   bagelslicer.jpg             AARTIVE6.jpg  j             f             0             3810          2             772           Achrisd25.jpg
4             WithinFourth1 SameContext   APERSRUG.jpg  Aantiquesofa4.jpg           j             j             1             2333          2             666           ABUSINEST.jpg
4             AcrossSecond1 Boundary      barssport.jpg Aavocado7.jpg j             j             1             2743          2             566           cd2-a.jpg
4             WithinSecond1 SameContext   ABPIECE2.jpg  buffalowings.jpg            f             j             0             3879          4             1350          Abluebabybug4.jpg
4             AcrossFirst2  Boundary      Abuilding5.jpg              Abluebabybug4.jpg           j             j             1             3996          2             535           ABPIECE2.jpg
4             AcrossThird2  Boundary      Abananasundae.jpg           ABUSINEST.jpg j             f             0             4273          2             643           APERSRUG.jpg
4             WithinFourth2 SameContext   ASEWING.jpg   ATAPEDIS7.jpg f             f             1             1992          1             2482          ABUSINEST.jpg
4             WithinThird1  SameContext   cd2-a.jpg     champagnbottles.jpg         f             j             0             3287          2             668           ASALABOW4.jpg
4             WithinSecond2 SameContext   APIESERVE.jpg AANTICAN2.jpg f             f             1             4304          2             617           Abluebabybug4.jpg
4             AcrossThird1  Boundary      ATROWEL2.jpg  A1OCLOC2.jpg  j             f             0             8409          2             1177          APERSRUG.jpg
4             AcrossFirst1  Boundary      AGARLICCO.jpg Aspraybottle4.jpg           j             j             1             2292          2             1115          ABPIECE2.jpg
4             WithinThird2  SameContext   Acampingknife.jpg           baseball.jpg  j             j             1             2185          3             876           ASALABOW4.jpg
4             AcrossSecond2 Boundary      ACONBENCH.jpg ASALABOW4.jpg j             f             0             7977          2             953           cd2-a.jpg
5             AcrossFirst1  Boundary      Abreakpl2.jpg ABOOK23.jpg   j             j             1             4768          2             1896          Aammonitefo14.jpg
5             WithinSecond1 SameContext   Aammonitefo14.jpg           Axmastre5.jpg f             j             0             2202          3             1725          ARCMPPOL2.jpg
5             WithinSecond2 SameContext   Arake3.jpg    Aconferencer3.jpg           j             j             1             3372          3             222           ARCMPPOL2.jpg
5             WithinFirst2  SameContext   Acarrot.jpg   Alock34.jpg   f             f             1             2386          3             734           AGARBCAN.jpg
5             AcrossThird1  Boundary      APHONEFA2.jpg Acentipede4.jpg             j             j             1             1641          1             295           Ababmonit.jpg
5             WithinFirst1  SameContext   Ateacherscert.jpg           Afaucet9.jpg  j             f             0             1672          2             1741          AGARBCAN.jpg
5             AcrossThird2  Boundary      angelfish.jpg Astaplegun3.jpg             f             j             0             1596          2             1027          Ababmonit.jpg
5             AcrossFirst2  Boundary      A100FRAN3.jpg ARCMPPOL2.jpg f             f             1             1301          2             525           Aammonitefo14.jpg
5             WithinFourth1 SameContext   Ababmonit.jpg Abowlofporrid.jpg           j             j             1             943           2             541           Astaplegun3.jpg
5             AcrossSecond1 Boundary      cigarette03.jpg             brown_bear.jpg              j             f             0             1277          2             448           ATOWER3.jpg
5             WithinFourth2 SameContext   Afan49.jpg    ASUSHI9.jpg   j             f             0             2149          2             545           Astaplegun3.jpg
5             WithinThird2  SameContext   ALOVSEA10.jpg AFOUNTAI5.jpg f             j             0             1346          2             330           ATOILROL2.jpg
5             AcrossSecond2 Boundary      AHAMPER.jpg   ATOILROL2.jpg f             f             1             5546          2             280           ATOWER3.jpg
5             WithinThird1  SameContext   ATOWER3.jpg   Afloweredsan3.jpg           j             f             0             1202          2             335           ATOILROL2.jpg
6             WithinFourth2 SameContext   ABLACKB14.jpg Afloppydisk6.jpg            f             j             0             2629          2             1416          AAFRICI13.jpg
6             AcrossFirst2  Boundary      ABULDOZER.jpg A95CHEROK.jpg j             j             1             5227          2             1099          AHIBACHI.jpg
6             WithinSecond2 SameContext   ASTAMPS.jpg   AARCCHAR2.jpg f             j             0             1722          2             628           A95CHEROK.jpg
6             WithinSecond1 SameContext   AHIBACHI.jpg  Awoodenhamme8.jpg           j             f             0             6570          3             564           A95CHEROK.jpg
6             WithinFirst2  SameContext   Afoodgrinder2.jpg           batslbir.jpg  f             f             1             2164          2             423           AARTMELON.jpg
6             AcrossFirst1  Boundary      ACANTELOP.jpg broom.jpg     j             j             1             1540          3             782           AHIBACHI.jpg
6             AcrossThird2  Boundary      calculator.jpg              AAFRICI13.jpg j             f             0             3743          3             683           Acastle22.jpg
6             WithinFourth1 SameContext   Acastle22.jpg Aglassbottle6.jpg           f             j             0             1735          3             570           AAFRICI13.jpg
6             WithinThird1  SameContext   Adog122.jpg   APEELER.jpg   f             f             1             1658          4             2320          ASMOKMEAT.jpg
6             AcrossThird1  Boundary      AORGAN.jpg    Aspeakers4.jpg              f             j             0             7779          2             2202          Acastle22.jpg
6             AcrossSecond1 Boundary      ATEALANT8.jpg Asaxophone.jpg              f             f             1             6353          2             426           Adog122.jpg
6             WithinThird2  SameContext   Acorn10.jpg   ACAFLATT3.jpg j             j             1             2759          3             550           ASMOKMEAT.jpg
6             WithinFirst1  SameContext   Abaseballcap.jpg            AICEUBETR.jpg f             f             1             1999          3             472           AARTMELON.jpg
6             AcrossSecond2 Boundary      ATRIUMPH3.jpg ASMOKMEAT.jpg j             f             0             1172          3             1490          Adog122.jpg
7             WithinFourth1 SameContext   AHEADLI18.jpg Aashtray67.jpg              j             j             1             7693          3             2294          Apokerchips3.jpg
7             WithinFirst1  SameContext   ATIE16.jpg    Atropicalpine.jpg           j             j             1             17571         3             1243          Aflowerpot9.jpg
7             WithinSecond1 SameContext   Alipstick3.jpg              APEPPSHA4.jpg j             f             0             1452          3             3272          AELECBEA6.jpg
7             WithinThird1  SameContext   AGOAT10.jpg   Aclothespin2.jpg            f             j             0             1530          3             476           AGOLFIRON.jpg
7             AcrossFirst2  Boundary      Akeyboard3.jpg              AELECBEA6.jpg j             j             1             1376          3             526           Alipstick3.jpg
7             AcrossSecond2 Boundary      AMUSICSTA.jpg AGOLFIRON.jpg f             f             1             1136          3             431           AGOAT10.jpg
7             AcrossThird2  Boundary      ADINGHY.jpg   Apokerchips3.jpg            j             j             1             1988          1             1166          AHEADLI18.jpg
7             WithinFirst2  SameContext   AKNIFECOL.jpg Brusselssprouts.jpg         f             j             0             3722          2             1294          Aflowerpot9.jpg
7             WithinFourth2 SameContext   ABROCHETT.jpg Asunflower3.jpg             f             f             1             2253          2             1190          Apokerchips3.jpg
7             AcrossThird1  Boundary      ABLLIGHTB.jpg Abottleopener.jpg           j             f             0             1728          2             539           AHEADLI18.jpg
7             AcrossFirst1  Boundary      ACOMB11.jpg   ATOILBAG2.jpg j             j             1             2653          1             359           Alipstick3.jpg
7             WithinSecond2 SameContext   AASCDESC.jpg  AFRAME15.jpg  j             f             0             1670          2             219           AELECBEA6.jpg
7             AcrossSecond1 Boundary      Agarbagebag.jpg             Ameasuringsp5.jpg           f             f             1             2032          3             1392          AGOAT10.jpg
7             WithinThird2  SameContext   ACUSHIO60.jpg ADOGFOOD.jpg  j             f             0             3780          2             726           AGOLFIRON.jpg
8             WithinSecond2 SameContext   ASOPRASAX.jpg Ablouse2.jpg  j             f             0             2973          3             1708          Abrooch100.jpg
8             WithinFourth2 SameContext   Azucchini9.jpg              caterpillarpeacockmoth.jpg  f             f             1             3021          3             635           Azebra8.jpg
8             AcrossThird2  Boundary      cannoli.jpg   Azebra8.jpg   f             j             0             1393          3             543           camel.jpg
8             WithinSecond1 SameContext   Achampagnebo2.jpg           Aancientstat3.jpg           f             f             1             3024          3             758           Abrooch100.jpg
8             WithinFirst2  SameContext   Afirstaidkit3.jpg           Achest20.jpg  f             j             0             2527          3             638           butternutsquash.jpg
8             AcrossSecond1 Boundary      babyswig.jpg  B_orange.jpg  f             j             0             5204          3             1405          AGLASSBAL.jpg
8             WithinFourth1 SameContext   camel.jpg     burrito.jpg   j             j             1             4952          3             514           Azebra8.jpg
8             AcrossThird1  Boundary      Abaleofhay.jpg              caiman.jpg    j             f             0             1540          3             1141          camel.jpg
8             AcrossFirst2  Boundary      Apercussioni3.jpg           Abrooch100.jpg              j             j             1             1945          3             332           Achampagnebo2.jpg
8             WithinFirst1  SameContext   ASTOOL.jpg    Ataco.jpg     j             f             0             2053          2             1740          butternutsquash.jpg
8             WithinThird1  SameContext   AGLASSBAL.jpg AASPHALT.jpg  f             f             1             3332          3             735           AANTSTOV6.jpg
8             AcrossSecond2 Boundary      ABAGEL.jpg    AANTSTOV6.jpg j             f             0             1249          2             436           AGLASSBAL.jpg
8             WithinThird2  SameContext   Atrailer5.jpg Aglasscontai3.jpg           j             j             1             1001          2             349           AANTSTOV6.jpg
8             AcrossFirst1  Boundary      airhocckytable.jpg          butter03.jpg  j             j             1             1093          2             295           Achampagnebo2.jpg
9             AcrossThird2  Boundary      Awindow19.jpg AHORSHOE2.jpg f             f             1             4346          2             1354          Abroom23.jpg
9             WithinFirst1  SameContext   AHEADSET.jpg  ABULLDOG5.jpg j             f             0             2038          2             829           Atoy33.jpg
9             WithinFirst2  SameContext   Alaundrybask2.jpg           Agasblower2.jpg             j             j             1             2005          2             206           Atoy33.jpg
9             WithinFourth1 SameContext   Abroom23.jpg  Adoorknocker2.jpg           j             j             1             2540          2             226           AHORSHOE2.jpg
9             WithinThird1  SameContext   AMOUSWHEE.jpg baseballbat04.jpg           f             f             1             1286          2             464           Abaggcon2.jpg
9             AcrossSecond1 Boundary      AWEIGHT11.jpg Adice10.jpg   j             j             1             1636          1             658           AMOUSWHEE.jpg
9             AcrossThird1  Boundary      Aclimbersicep.jpg           ASLED7.jpg    f             j             0             1927          2             763           Abroom23.jpg
9             WithinThird2  SameContext   Aconcreteblo3.jpg           Aboots56.jpg  j             j             1             2141          2             289           Abaggcon2.jpg
9             AcrossFirst2  Boundary      Apeanut3.jpg  ABARROWRE.jpg f             f             1             1068          2             285           ATELEBO13.jpg
9             AcrossSecond2 Boundary      APUTTER.jpg   Abaggcon2.jpg j             f             0             1023          2             243           AMOUSWHEE.jpg
9             WithinSecond2 SameContext   AARCHERY.jpg  APARSLEY.jpg  f             f             1             1654          2             292           ABARROWRE.jpg
9             AcrossFirst1  Boundary      ABROKUMBR.jpg Abinder6.jpg  j             j             1             1269          2             2096          ATELEBO13.jpg
9             WithinFourth2 SameContext   Abucketwithcl.jpg           ABREASPU2.jpg f             f             1             2427          2             269           AHORSHOE2.jpg
9             WithinSecond1 SameContext   ATELEBO13.jpg broccoli.jpg  j             j             1             2560          1             526           ABARROWRE.jpg
10            WithinFourth1 SameContext   ACANOL.jpg    AWINTSOC2.jpg f             f             1             4096          2             1312          Abeverageingl.jpg
10            AcrossThird1  Boundary      AWASHOPEN.jpg AHAZELNU3.jpg f             f             1             2374          2             371           ACANOL.jpg
10            WithinSecond2 SameContext   ACOWBELL6.jpg ACONSTRU9.jpg j             f             0             1114          2             363           AWOODPER5.jpg
10            WithinSecond1 SameContext   B_brush.jpg   ABUDDHA18.jpg j             j             1             1682          3             662           AWOODPER5.jpg
10            WithinFourth2 SameContext   ADAQUIRI.jpg  ACDRAINER.jpg f             j             0             3403          2             412           Abeverageingl.jpg
10            AcrossSecond2 Boundary      ACHRIST14.jpg ADESKLA12.jpg f             f             1             1185          3             511           AANTHAT2.jpg
10            AcrossThird2  Boundary      APARKBENC.jpg Abeverageingl.jpg           j             j             1             961           2             383           ACANOL.jpg
10            WithinFirst2  SameContext   Abicycleglove.jpg           ACREAME11.jpg j             j             1             669           2             261           AFISHNET3.jpg
10            AcrossFirst1  Boundary      bison.jpg     ADRILL3.jpg   f             f             1             2488          2             784           B_brush.jpg
10            AcrossSecond1 Boundary      ABACKHOE2.jpg Abreadrolls.jpg             j             j             1             585           2             244           AANTHAT2.jpg
10            WithinThird1  SameContext   AANTHAT2.jpg  ABILLTABL.jpg j             f             0             768           2             268           ADESKLA12.jpg
10            AcrossFirst2  Boundary      ADRYWOOD.jpg  AWOODPER5.jpg f             j             0             535           2             244           B_brush.jpg
10            WithinFirst1  SameContext   AEIFFELTO.jpg ARASPBER2.jpg f             f             1             903           2             319           AFISHNET3.jpg
10            WithinThird2  SameContext   Aelephant9.jpg              ABANJO5.jpg   j             j             1             1016          3             340           ADESKLA12.jpg
11            AcrossFirst1  Boundary      Athimble2.jpg ACONSTHA2.jpg j             j             1             4807          2             2806          ACAESALAD.jpg
11            WithinSecond2 SameContext   Atennisball2.jpg            AEAREXAM2.jpg j             j             1             8920          3             800           AARTPLANT.jpg
11            AcrossFirst2  Boundary      Achair618.jpg AARTPLANT.jpg f             j             0             1632          2             230           ACAESALAD.jpg
11            WithinFirst1  SameContext   AAEROBENC.jpg ACOFFTA18.jpg f             f             1             1802          2             210           AGARDHOSE.jpg
11            WithinFourth2 SameContext   AFERRAF40.jpg Abutterflynet.jpg           f             f             1             1327          1             944           Aflower136.jpg
11            AcrossSecond1 Boundary      Asafetybelt.jpg             bat.jpg       f             j             0             2795          4             1608          Atoycoil.jpg
11            WithinFirst2  SameContext   Aclock261.jpg Acomputerbag.jpg            j             j             1             5076          2             346           AGARDHOSE.jpg
11            WithinFourth1 SameContext   chicken.jpg   Agardeningshe.jpg           j             f             0             3130          2             564           Aflower136.jpg
11            WithinSecond1 SameContext   ACAESALAD.jpg ATOQUE4.jpg   f             f             1             3596          4             2014          AARTPLANT.jpg
11            WithinThird2  SameContext   Awomansshoe3.jpg            Aantiquerota7.jpg           f             f             1             2084          3             770           batteries-a.jpg
11            AcrossThird2  Boundary      Abloodorange.jpg            Aflower136.jpg              j             f             0             2340          1             257           chicken.jpg
11            AcrossThird1  Boundary      AJACKOL23.jpg ASNOWTOY2.jpg j             f             0             2037          1             261           chicken.jpg
11            AcrossSecond2 Boundary      AFERRY5.jpg   batteries-a.jpg             j             j             1             3823          2             289           Atoycoil.jpg
11            WithinThird1  SameContext   Atoycoil.jpg  celery.jpg    j             j             1             2387          1             183           batteries-a.jpg
12            AcrossFirst1  Boundary      Abasket108.jpg              Astreetlampwi.jpg           f             j             0             4117          3             860           AOUTHOUSE.jpg
12            WithinSecond1 SameContext   AOUTHOUSE.jpg Atoyblocks.jpg              f             f             1             1074          2             396           ACRICKET2.jpg
12            WithinThird1  SameContext   AWINDSU21.jpg ADART3.jpg    j             j             1             626           3             420           Ajetski15.jpg
12            WithinFourth1 SameContext   ATOOL9.jpg    bobbypins.jpg j             j             1             993           3             446           ASCREEN3.jpg
12            AcrossSecond1 Boundary      Ascroll7.jpg  ALOOFA.jpg    j             j             1             1010          3             654           AWINDSU21.jpg
12            WithinThird2  SameContext   Apairofrubbe3.jpg           Atelescope2.jpg             f             f             1             1092          2             517           Ajetski15.jpg
12            WithinSecond2 SameContext   ACAROSLI2.jpg AHONEYJA2.jpg f             j             0             1159          3             358           ACRICKET2.jpg
12            WithinFirst1  SameContext   ACAROUSE2.jpg Aeasteregg14.jpg            j             f             0             661           3             317           Aboxofchocola.jpg
12            AcrossSecond2 Boundary      Ahourglass4.jpg             Ajetski15.jpg f             j             0             830           3             361           AWINDSU21.jpg
12            AcrossThird2  Boundary      ANUTCRA10.jpg ASCREEN3.jpg  j             f             0             968           3             293           ATOOL9.jpg
12            WithinFourth2 SameContext   ABLACSUI3.jpg Aancientbuild.jpg           f             f             1             791           1             2962          ASCREEN3.jpg
12            AcrossFirst2  Boundary      asparagus.jpg ACRICKET2.jpg f             f             1             2415          2             433           AOUTHOUSE.jpg
12            WithinFirst2  SameContext   ATHISEND4.jpg Athermosand12.jpg           j             j             1             966           2             428           Aboxofchocola.jpg
12            AcrossThird1  Boundary      ABELL7.jpg    baldeagle.jpg j             f             0             769           2             269           ATOOL9.jpg
13            WithinSecond1 SameContext   canopy.jpg    ALADLE5.jpg   f             j             0             4207          2             459           Agolfbag.jpg
13            WithinThird1  SameContext   ABOX8.jpg     ABALLBEAR.jpg j             f             0             711           3             261           Adiamondring3.jpg
13            AcrossSecond2 Boundary      ACUTLERYB.jpg Adiamondring3.jpg           j             j             1             568           3             692           ABOX8.jpg
13            WithinFirst2  SameContext   Aaircompress6.jpg           ADOGLEAS2.jpg j             f             0             896           2             256           Alifebuo3.jpg
13            AcrossFirst1  Boundary      AAMBULAN7.jpg Abagofherbs.jpg             j             f             0             1019          2             271           canopy.jpg
13            WithinThird2  SameContext   APOTGOLD2.jpg ASPOTLIG2.jpg j             f             0             817           3             380           Adiamondring3.jpg
13            WithinFirst1  SameContext   Acoral7.jpg   Abrassbu2.jpg f             j             0             915           2             531           Alifebuo3.jpg
13            AcrossThird1  Boundary      ATABLES5.jpg  ASTREESW2.jpg f             f             1             740           3             305           chocolatbox.jpg
13            WithinFourth1 SameContext   chocolatbox.jpg             AANBABYCA.jpg f             j             0             755           2             680           battery.jpg
13            WithinSecond2 SameContext   AANTTRUCK.jpg Agluegun.jpg  f             j             0             740           2             353           Agolfbag.jpg
13            AcrossThird2  Boundary      ADRUMSET3.jpg battery.jpg   j             j             1             609           3             355           chocolatbox.jpg
13            WithinFourth2 SameContext   AWISHWELL.jpg Abridge9.jpg  f             f             1             1875          1             569           battery.jpg
13            AcrossFirst2  Boundary      bands-a.jpg   Agolfbag.jpg  f             j             0             1809          2             258           canopy.jpg
13            AcrossSecond1 Boundary      Acactus58.jpg ASTRAINE8.jpg j             f             0             1516          1             511           ABOX8.jpg
14            AcrossThird1  Boundary      AFILM.jpg     AMEATGR14.jpg j             j             1             9560          3             1217          ACHEESEB3.jpg
14            WithinFirst2  SameContext   AHEDGEHOG.jpg Ahighlightin2.jpg           j             f             0             771           3             431           ABIRDCAG2.jpg
14            WithinThird2  SameContext   Aallterrain10.jpg           ABLOODCEA.jpg f             j             0             1588          3             260           AAFRIMAS5.jpg
14            AcrossThird2  Boundary      aardvark.jpg  Aservicedesk.jpg            j             f             0             630           2             496           ACHEESEB3.jpg
14            WithinFourth1 SameContext   ACHEESEB3.jpg AARCH.jpg     j             j             1             2658          2             237           Aservicedesk.jpg
14            AcrossSecond2 Boundary      ACEMPOST.jpg  AAFRIMAS5.jpg f             j             0             2072          2             399           Ababseat2.jpg
14            AcrossSecond1 Boundary      Alifeves2.jpg ASCSIPORT.jpg j             f             0             886           3             1542          Ababseat2.jpg
14            AcrossFirst1  Boundary      APICNICBL.jpg Arose10.jpg   j             f             0             956           3             1250          AARMCHA25.jpg
14            WithinFourth2 SameContext   Awheatstalks2.jpg           Ahousboa2.jpg f             j             0             562           1             414           Aservicedesk.jpg
14            WithinSecond1 SameContext   AARMCHA25.jpg ACHESSPI4.jpg j             j             1             843           3             317           Apitchfork4.jpg
14            WithinSecond2 SameContext   Atoothbrush3.jpg            ACHAIR.jpg    f             f             1             622           3             304           Apitchfork4.jpg
14            WithinThird1  SameContext   Ababseat2.jpg ASTEPPER.jpg  j             f             0             449           3             457           AAFRIMAS5.jpg
14            AcrossFirst2  Boundary      Aribbon21.jpg Apitchfork4.jpg             j             j             1             429           2             309           AARMCHA25.jpg
14            WithinFirst1  SameContext   ACROQUET2.jpg ASKYDIVE.jpg  j             f             0             446           2             238           ABIRDCAG2.jpg
15            WithinFourth1 SameContext   APOGO4.jpg    Agraduationh2.jpg           f             j             0             5213          1             518           AGRAINSI5.jpg
15            WithinSecond2 SameContext   Aflask19.jpg  AAMMO4.jpg    f             j             0             1672          2             749           AIRONBOA8.jpg
15            AcrossSecond2 Boundary      Atoybucketan4.jpg           AFUNNEL4.jpg  f             f             1             1247          2             283           Aruler12.jpg
15            WithinFourth2 SameContext   ACATCAGE.jpg  Aleaf75.jpg   j             f             0             549           2             297           AGRAINSI5.jpg
15            WithinFirst2  SameContext   acquarium.jpg ABARPEAR.jpg  f             j             0             715           2             385           Aopenbriefcas.jpg
15            AcrossThird1  Boundary      airhorn.jpg   AELECBE17.jpg j             j             1             480           2             287           APOGO4.jpg
15            WithinThird2  SameContext   AWATEHOSE.jpg ASMOKDE16.jpg f             f             1             409           2             330           AFUNNEL4.jpg
15            WithinSecond1 SameContext   Astadium.jpg  ASUSHI8.jpg   j             f             0             298           2             375           AIRONBOA8.jpg
15            AcrossThird2  Boundary      AMICRO67.jpg  AGRAINSI5.jpg j             f             0             718           2             276           APOGO4.jpg
15            WithinThird1  SameContext   Aruler12.jpg  Aairtank7.jpg f             f             1             951           2             724           AFUNNEL4.jpg
15            WithinFirst1  SameContext   Atrafficsign2.jpg           ABALLYAR4.jpg f             j             0             1143          2             486           Aopenbriefcas.jpg
15            AcrossSecond1 Boundary      Acamera101.jpg              bowtie.jpg    j             f             0             1114          3             826           Aruler12.jpg
15            AcrossFirst1  Boundary      ASUNBOX5.jpg  Ablackboardw3.jpg           j             j             1             1185          3             263           Astadium.jpg
15            AcrossFirst2  Boundary      AAIRPUMP2.jpg AIRONBOA8.jpg j             j             1             1034          3             325           Astadium.jpg
