Block         PositionCategory            Condition     ObjectFar     ObjectNear    RecencyRESP   RecencyCorrRESP             RecencyAcc    RecencyRT     DurationRESP  DurationRT    BoundaryItem
9             AcrossThird2  Boundary      AGARBCAN.jpg  Aclock261.jpg f             f             1             2391          3             675           AORIGIRL3.jpg
9             WithinFirst2  SameContext   ABOOK23.jpg   ANWSPAPER.jpg f             j             0             2736          4             1159          Abaleofhay.jpg
10            AcrossSecond1 Boundary      ALOAFBR4.jpg  Aeasteregg14.jpg            j             j             1             2988          3             1467          AIRONBOA8.jpg
10            AcrossFirst2  Boundary      Afan49.jpg    A3leafcl4.jpg f             f             1             940           2             978           Aflower102.jpg
10            WithinFourth2 SameContext   A3bday5.jpg   Adoorknocker2.jpg           f             f             1             1836          1             1619          Aglasscontai3.jpg
10            AcrossThird1  Boundary      Apeanut3.jpg  Adice10.jpg   j             f             0             1054          2             729           ACHESSPI4.jpg
10            WithinThird2  SameContext   ANUTCRA10.jpg Achair618.jpg f             j             0             1523          1             773           AMICROWA2.jpg
10            WithinSecond1 SameContext   Aflower102.jpg              ABATHTUB3.jpg j             j             1             622           2             1327          A3leafcl4.jpg
10            WithinFourth1 SameContext   ACHESSPI4.jpg ACAROSLI2.jpg f             j             0             2989          4             828           Aglasscontai3.jpg
10            WithinFirst2  SameContext   AAFRICI13.jpg APINGPON3.jpg f             f             1             611           2             629           Aairtank7.jpg
10            AcrossFirst1  Boundary      AANTCASH3.jpg ABUSINEST.jpg f             f             1             3179          2             619           Aflower102.jpg
10            WithinFirst1  SameContext   Abasket108.jpg              ACEMPOST.jpg  j             f             0             665           4             1426          Aairtank7.jpg
10            AcrossSecond2 Boundary      ABUGLE2.jpg   AMICROWA2.jpg j             j             1             1388          2             867           AIRONBOA8.jpg
10            WithinSecond2 SameContext   Achrisd25.jpg AANTHAT2.jpg  f             f             1             1976          3             1459          A3leafcl4.jpg
10            AcrossThird2  Boundary      AMIXER1.jpg   Aglasscontai3.jpg           j             j             1             260           2             498           ACHESSPI4.jpg
10            WithinThird1  SameContext   AIRONBOA8.jpg Ablackboardw3.jpg           f             j             0             1829          2             524           AMICROWA2.jpg
