Block         PositionCategory            Condition     ObjectFar     ObjectNear    RecencyRESP   RecencyCorrRESP             RecencyAcc    RecencyRT     DurationRESP  DurationRT    BoundaryItem
2             AcrossFirst1  Boundary      ACAROSLI2.jpg cinnamonroll.jpg            j             j             1             3591          3             1025          ASNBRD2.jpg
2             AcrossSecond1 Boundary      ASLED7.jpg    ADART3.jpg    f             j             0             1929          3             1420          brownie.jpg
2             WithinSecond1 SameContext   ASNBRD2.jpg   ABOOK23.jpg   j             f             0             1615          2             2181          Abowlofporrid.jpg
2             WithinFourth1 SameContext   ABUDDHA18.jpg Alaundrybask2.jpg           f             f             1             6037          2             1913          ACONBENCH.jpg
2             AcrossFirst2  Boundary      AOVENMIT5.jpg Abowlofporrid.jpg           f             f             1             6538          3             3077          ASNBRD2.jpg
2             WithinThird1  SameContext   brownie.jpg   ACANTELOP.jpg f             j             0             2557          3             531           Aflower102.jpg
2             AcrossSecond2 Boundary      AAMMO4.jpg    Aflower102.jpg              j             f             0             4005          2             752           brownie.jpg
2             AcrossThird1  Boundary      Abasket108.jpg              ARASPBER2.jpg f             j             0             3034          4             1063          ABUDDHA18.jpg
3             AcrossFirst2  Boundary      Acandlehold17.jpg           ACROQUET2.jpg j             j             1             4916          2             3512          AORGAN.jpg
3             WithinFourth1 SameContext   Abrooch100.jpg              AHYDRANTF.jpg j             f             0             1713          2             884           ACUTLERYB.jpg
3             WithinFirst2  SameContext   Atoyball.jpg  ABOX8.jpg     f             j             0             4345          3             1993          Azebra8.jpg
3             AcrossFirst1  Boundary      Agasblower2.jpg             AANTCASH3.jpg j             f             0             1743          3             778           AORGAN.jpg
3             WithinSecond1 SameContext   AORGAN.jpg    ABLACSUI3.jpg f             f             1             2803          2             728           ACROQUET2.jpg
3             AcrossThird2  Boundary      ASUSHI8.jpg   ACUTLERYB.jpg f             j             0             2739          1             1018          Abrooch100.jpg
3             WithinThird2  SameContext   ACONSTRU9.jpg burrito.jpg   j             j             1             2227          2             924           ASERVICEB.jpg
3             WithinThird1  SameContext   Aservicedesk.jpg            Ameasuringsp5.jpg           j             f             0             2848          2             699           ASERVICEB.jpg
3             AcrossSecond2 Boundary      ASNOWTOY2.jpg ASERVICEB.jpg f             j             0             2231          3             688           Aservicedesk.jpg
3             AcrossThird1  Boundary      Acomputerkey2.jpg           ACANDLE30.jpg f             j             0             6165          1             524           Abrooch100.jpg
3             AcrossSecond1 Boundary      Acartonofegg3.jpg           ACOFFPOT3.jpg j             j             1             2390          1             474           Aservicedesk.jpg
3             WithinSecond2 SameContext   ANWSPAPER.jpg Ablouse2.jpg  j             f             0             3421          2             1300          ACROQUET2.jpg
3             WithinFirst1  SameContext   ACANOL.jpg    AMEATGR14.jpg f             f             1             3139          3             949           Azebra8.jpg
3             WithinFourth2 SameContext   AASPHALT.jpg  ACAESALAD.jpg j             f             0             3384          3             673           ACUTLERYB.jpg
4             AcrossThird2  Boundary      Acastle22.jpg Acentipede4.jpg             f             f             1             5756          2             4955          ABEDROOM8.jpg
4             WithinFourth2 SameContext   AARMCHA25.jpg A3bday5.jpg   f             f             1             4409          2             1750          Acentipede4.jpg
4             AcrossSecond1 Boundary      AFBLADE.jpg   Atoycoil.jpg  j             j             1             1884          3             698           Athimble2.jpg
4             WithinThird1  SameContext   Athimble2.jpg Alifebuo3.jpg j             j             1             2373          3             1018          ATEALANT8.jpg
4             WithinFirst1  SameContext   Ajetski15.jpg B_orange.jpg  f             f             1             2203          2             1333          Agolfbag.jpg
4             AcrossSecond2 Boundary      ALITTERB2.jpg ATEALANT8.jpg f             j             0             1819          3             1354          Athimble2.jpg
4             WithinFourth1 SameContext   ABEDROOM8.jpg Apercussioni3.jpg           f             f             1             3247          2             3165          Acentipede4.jpg
4             AcrossFirst1  Boundary      calculator.jpg              Agardeningpai.jpg           f             f             1             2946          2             666           APOTGOLD2.jpg
4             AcrossThird1  Boundary      ACOWBELL6.jpg ARAILLIGH.jpg j             j             1             1927          3             875           ABEDROOM8.jpg
4             WithinThird2  SameContext   APIESERVE.jpg broccoli.jpg  j             j             1             4385          1             446           ATEALANT8.jpg
4             WithinSecond2 SameContext   AWEIGHTS3.jpg Atoiletplung2.jpg           j             j             1             3475          4             2376          ASMOKMEAT.jpg
4             WithinSecond1 SameContext   APOTGOLD2.jpg AFISHNET3.jpg f             f             1             1962          4             1100          ASMOKMEAT.jpg
4             WithinFirst2  SameContext   APANCAKE3.jpg Abottleopener.jpg           j             f             0             3050          2             5279          Agolfbag.jpg
4             AcrossFirst2  Boundary      ABACKHOE2.jpg ASMOKMEAT.jpg f             j             0             4226          2             462           APOTGOLD2.jpg
5             WithinSecond1 SameContext   ATURKEY11.jpg ASTAMPS.jpg   j             j             1             5454          3             4511          Apaperclip6.jpg
5             AcrossSecond2 Boundary      Aopenbriefcas.jpg           APEELER.jpg   j             f             0             1501          2             1248          Afloweredsan3.jpg
5             WithinFourth1 SameContext   A_coin.jpg    Achair618.jpg j             j             1             3160          1             1193          Ahourglass4.jpg
5             AcrossFirst1  Boundary      AAEROBENC.jpg Aancientstat3.jpg           f             f             1             2347          4             984           ATURKEY11.jpg
5             AcrossSecond1 Boundary      Abagofherbs.jpg             Aclock261.jpg j             j             1             2362          2             655           Afloweredsan3.jpg
5             WithinThird1  SameContext   Afloweredsan3.jpg           Ateacherscert.jpg           j             f             0             3756          2             1656          APEELER.jpg
5             AcrossThird1  Boundary      Atriangle2.jpg              ADOGFOOD.jpg  f             j             0             2586          3             815           A_coin.jpg
5             AcrossFirst2  Boundary      ASTRAINE8.jpg Apaperclip6.jpg             f             f             1             4655          3             1131          ATURKEY11.jpg
5             WithinThird2  SameContext   ANUTCRA10.jpg APINGPON3.jpg j             j             1             1792          4             1137          APEELER.jpg
5             WithinSecond2 SameContext   Aspraybottle4.jpg           Aspeakers4.jpg              j             f             0             3421          2             924           Apaperclip6.jpg
5             WithinFirst2  SameContext   Awomansshoe3.jpg            AWISHWELL.jpg f             f             1             1760          1             1082          ALOAFBR4.jpg
5             WithinFourth2 SameContext   AELECRAZ7.jpg bat.jpg       j             f             0             1464          1             1180          Ahourglass4.jpg
5             WithinFirst1  SameContext   AANTSTOV6.jpg ACHEESEB3.jpg j             j             1             3863          2             575           ALOAFBR4.jpg
5             AcrossThird2  Boundary      Alock34.jpg   Ahourglass4.jpg             j             j             1             4167          3             3220          A_coin.jpg
6             AcrossThird2  Boundary      Acomputer9.jpg              ATISSUE.jpg   j             j             1             5378          2             3421          Aconcreteblo3.jpg
6             AcrossThird1  Boundary      Astadium.jpg  Adiscoball2.jpg             f             f             1             2361          1             606           Aconcreteblo3.jpg
6             WithinThird2  SameContext   A95CHEROK.jpg ACOFFTA18.jpg j             f             0             2469          3             1278          camel.jpg
6             AcrossFirst2  Boundary      ATOOL9.jpg    Achrisd25.jpg f             j             0             3949          1             578           ABANJO5.jpg
6             WithinFirst1  SameContext   AELECBEA6.jpg ACHERRY.jpg   j             j             1             2930          3             779           Adog122.jpg
6             AcrossSecond1 Boundary      AGOLFIRON.jpg AWINTSOC2.jpg j             f             0             1635          4             465           Asewingpin.jpg
6             AcrossFirst1  Boundary      AMICRO67.jpg  AARMYTRUK.jpg j             f             0             7181          2             681           ABANJO5.jpg
6             WithinSecond1 SameContext   ABANJO5.jpg   ADRUMSET3.jpg j             f             0             1646          3             596           Achrisd25.jpg
6             WithinFirst2  SameContext   Aflowerpot9.jpg             ATELEBO13.jpg j             j             1             1931          4             1023          Adog122.jpg
6             WithinThird1  SameContext   Asewingpin.jpg              ACONSTHA2.jpg j             f             0             1551          2             1288          camel.jpg
6             WithinFourth2 SameContext   B_makeupbag.jpg             Asoapdish3.jpg              j             j             1             3158          3             1655          ATISSUE.jpg
6             WithinFourth1 SameContext   Aconcreteblo3.jpg           Afirstaidkit3.jpg           j             f             0             1641          2             1143          ATISSUE.jpg
6             AcrossSecond2 Boundary      AHOSPBED.jpg  camel.jpg     f             j             0             4499          1             781           Asewingpin.jpg
6             WithinSecond2 SameContext   Agardeningshe.jpg           APARKMET6.jpg j             j             1             3494          2             539           Achrisd25.jpg
7             AcrossFirst2  Boundary      ACHESSPI4.jpg ACOMPAS20.jpg f             j             0             5914          2             938           Aeasteregg14.jpg
7             WithinFirst2  SameContext   APERSRUG.jpg  Abeermug11.jpg              j             f             0             3485          1             747           Aelephant9.jpg
7             AcrossThird2  Boundary      ACDRAINER.jpg Achampagnebo2.jpg           f             f             1             3709          2             571           Ablackboardw3.jpg
7             AcrossSecond2 Boundary      Abeverageingl.jpg           ACEMPOST.jpg  j             j             1             2811          1             376           barssport.jpg
7             WithinFourth2 SameContext   AGARDHOSE.jpg bobbypins.jpg f             f             1             1742          3             1873          Achampagnebo2.jpg
7             WithinSecond2 SameContext   Abandleaders2.jpg           Apairofrubbe3.jpg           j             j             1             2108          4             329           ACOMPAS20.jpg
7             AcrossSecond1 Boundary      Aslate.jpg    ASTOOL.jpg    f             f             1             2746          1             841           barssport.jpg
7             AcrossFirst1  Boundary      Awindmill4.jpg              AOUTHOUSE.jpg f             f             1             5743          3             1286          Aeasteregg14.jpg
7             WithinFirst1  SameContext   ADUSTER5.jpg  Aavocado7.jpg f             f             1             3189          2             1620          Aelephant9.jpg
7             WithinThird1  SameContext   barssport.jpg A_teabag.jpg  f             j             0             1783          2             672           ACEMPOST.jpg
7             WithinSecond1 SameContext   Aeasteregg14.jpg            ATROWEL2.jpg  f             j             0             4380          2             1491          ACOMPAS20.jpg
7             WithinFourth1 SameContext   Ablackboardw3.jpg           Acabinetwithm.jpg           f             f             1             2195          3             485           Achampagnebo2.jpg
7             WithinThird2  SameContext   AMUSICSTA.jpg A3leafcl4.jpg j             j             1             2088          2             2767          ACEMPOST.jpg
7             AcrossThird1  Boundary      Brusselssprouts.jpg         Aantiquesofa4.jpg           j             j             1             2562          3             791           Ablackboardw3.jpg
8             WithinThird1  SameContext   Axmastre5.jpg Asandal7.jpg  f             j             0             2957          2             581           bagelslicer.jpg
8             AcrossSecond2 Boundary      ACOWBOYH3.jpg bagelslicer.jpg             j             j             1             1972          3             575           Axmastre5.jpg
8             AcrossThird2  Boundary      ADRILL3.jpg   acquarium.jpg j             j             1             1598          3             1054          AMASCARA.jpg
8             WithinFirst2  SameContext   Awindow19.jpg brown_bear.jpg              j             f             0             3229          2             619           Afoodgrinder2.jpg
8             WithinFirst1  SameContext   AFILM.jpg     Abreadrolls.jpg             f             f             1             4386          1             903           Afoodgrinder2.jpg
8             AcrossSecond1 Boundary      Asafetybelt.jpg             Aflower136.jpg              j             f             0             1524          3             1590          Axmastre5.jpg
8             AcrossFirst1  Boundary      B_brush.jpg   Aglasscontai3.jpg           j             j             1             2147          3             527           ABALLBEAR.jpg
8             AcrossFirst2  Boundary      ATABLES5.jpg  Aaircompress6.jpg           j             f             0             1632          2             894           ABALLBEAR.jpg
8             WithinFourth1 SameContext   AMASCARA.jpg  Acementfinish.jpg           j             j             1             2779          3             833           acquarium.jpg
8             WithinThird2  SameContext   APHONEFA2.jpg ASCREEN3.jpg  f             j             0             3880          1             384           bagelslicer.jpg
8             AcrossThird1  Boundary      ASTREESW2.jpg ABULLDOG5.jpg f             j             0             3198          3             1870          AMASCARA.jpg
8             WithinSecond2 SameContext   airhorn.jpg   APICKLES6.jpg f             f             1             6112          2             602           Aaircompress6.jpg
8             WithinSecond1 SameContext   ABALLBEAR.jpg Atoybucketan4.jpg           f             f             1             2777          3             1095          Aaircompress6.jpg
8             WithinFourth2 SameContext   AEIFFELTO.jpg Atrailer5.jpg f             f             1             1877          3             763           acquarium.jpg
9             WithinThird1  SameContext   ADECKCARD.jpg ATOILROL2.jpg f             f             1             3182          3             1126          ABELL7.jpg
9             WithinSecond1 SameContext   Arose10.jpg   batteries-a.jpg             j             j             1             1810          3             403           AWATERJU3.jpg
9             AcrossSecond2 Boundary      AHONEYJA2.jpg ABELL7.jpg    j             f             0             2153          3             637           ADECKCARD.jpg
9             WithinFourth2 SameContext   catsl60.jpg   caterpillarpeacockmoth.jpg  j             j             1             1899          1             496           ADESKLA12.jpg
9             AcrossFirst1  Boundary      cigarette03.jpg             Apeanut3.jpg  j             j             1             2538          2             361           Arose10.jpg
9             AcrossThird2  Boundary      AAIRPUMP2.jpg ADESKLA12.jpg f             f             1             2280          3             1680          AGOLDCUP6.jpg
9             AcrossSecond1 Boundary      AGRAINSI5.jpg AALTIRE2.jpg  j             f             0             3265          1             966           ADECKCARD.jpg
9             WithinFirst2  SameContext   Astonecarvin8.jpg           ATOWER3.jpg   f             f             1             3097          2             548           butterflycross-stitch.jpg
9             WithinFourth1 SameContext   AGOLDCUP6.jpg ACHAIR.jpg    f             f             1             1701          3             952           ADESKLA12.jpg
9             WithinFirst1  SameContext   Abutterflynet.jpg           Abarn4.jpg    j             j             1             3771          3             1023          butterflycross-stitch.jpg
9             AcrossFirst2  Boundary      ASKYDIVE.jpg  AWATERJU3.jpg j             j             1             3935          1             372           Arose10.jpg
9             WithinSecond2 SameContext   ASHAVING9.jpg AARTPLANT.jpg j             j             1             2811          2             1472          AWATERJU3.jpg
9             AcrossThird1  Boundary      Arecyclingbox.jpg           ACANE2.jpg    f             f             1             1537          2             666           AGOLDCUP6.jpg
9             WithinThird2  SameContext   Awindmill3.jpg              Astreetlampwi.jpg           j             j             1             1831          3             910           ABELL7.jpg
10            WithinSecond2 SameContext   cannoli.jpg   ABULDOZER.jpg f             j             0             2325          3             1339          Aboxofchocola.jpg
10            AcrossSecond2 Boundary      ACHINLAMP.jpg Athermosand12.jpg           f             f             1             2568          2             581           ABIRDHOU9.jpg
10            AcrossThird1  Boundary      Ababseat2.jpg ASUNBOX5.jpg  j             j             1             1333          2             486           Acarrot.jpg
10            AcrossFirst2  Boundary      Acamera101.jpg              Aboxofchocola.jpg           f             j             0             3489          3             414           Aleaf75.jpg
10            WithinSecond1 SameContext   Aleaf75.jpg   Aribbon21.jpg f             f             1             1971          4             1182          Aboxofchocola.jpg
10            WithinThird1  SameContext   ABIRDHOU9.jpg ATHISEND4.jpg f             f             1             1945          2             516           Athermosand12.jpg
10            WithinThird2  SameContext   AANTTRUCK.jpg ALOVSEA10.jpg j             f             0             2030          2             406           Athermosand12.jpg
10            AcrossFirst1  Boundary      AREDPLUM.jpg  Ahawk3.jpg    f             j             0             3188          3             636           Aleaf75.jpg
10            WithinFourth1 SameContext   Acarrot.jpg   AFUNNEL4.jpg  j             j             1             1802          2             1354          Acorn10.jpg
10            AcrossSecond1 Boundary      butternutsquash.jpg         ATIE16.jpg    f             j             0             2270          4             734           ABIRDHOU9.jpg
10            AcrossThird2  Boundary      AHORSHOE2.jpg Acorn10.jpg   j             f             0             2057          1             633           Acarrot.jpg
10            WithinFirst2  SameContext   AKNIFECOL.jpg chicken.jpg   j             j             1             3543          2             370           chinchilla.jpg
10            WithinFourth2 SameContext   ACAT6.jpg     AAFRICI13.jpg f             f             1             2737          4             889           Acorn10.jpg
10            WithinFirst1  SameContext   canopy.jpg    beachtowels.jpg             f             f             1             2526          2             2540          chinchilla.jpg
11            WithinSecond2 SameContext   Alipstick3.jpg              AICEUBETR.jpg f             f             1             2537          3             751           Adice10.jpg
11            AcrossFirst1  Boundary      ABROCHETT.jpg ACATCAGE.jpg  j             f             0             3097          2             3164          AHEADLI18.jpg
11            WithinFirst2  SameContext   Abaleofhay.jpg              AAMBULAN7.jpg j             j             1             1930          4             397           Aspoolofthre6.jpg
11            AcrossSecond1 Boundary      ABIRDCAG2.jpg Afloppydisk6.jpg            j             f             0             2155          2             415           Acampingknife.jpg
11            WithinSecond1 SameContext   AHEADLI18.jpg bowlingpin.jpg              j             f             0             3213          2             1892          Adice10.jpg
11            WithinFourth1 SameContext   ATOQUE4.jpg   ASCSIPORT.jpg j             j             1             3790          3             609           angelfish.jpg
11            WithinThird2  SameContext   Adiamondring3.jpg           AANTICAN2.jpg j             j             1             1583          2             1327          ARCMPPOL2.jpg
11            AcrossFirst2  Boundary      ABUSINEST.jpg Adice10.jpg   j             f             0             3557          2             936           AHEADLI18.jpg
11            AcrossThird1  Boundary      Aasianbuildin.jpg           Astaplegun3.jpg             f             j             0             1779          2             1428          ATOQUE4.jpg
11            WithinFirst1  SameContext   catslglol.jpg ant.jpg       j             j             1             2062          4             725           Aspoolofthre6.jpg
11            AcrossThird2  Boundary      ABALLYAR4.jpg angelfish.jpg j             f             0             2079          1             838           ATOQUE4.jpg
11            WithinFourth2 SameContext   ATRACTWH6.jpg ABLACKB14.jpg j             j             1             2076          2             363           angelfish.jpg
11            WithinThird1  SameContext   Acampingknife.jpg           Abeesonahoney.jpg           j             j             1             1499          2             2413          ARCMPPOL2.jpg
11            AcrossSecond2 Boundary      ACREAME11.jpg ARCMPPOL2.jpg j             f             0             2677          3             2950          Acampingknife.jpg
12            AcrossSecond2 Boundary      ACHALCED2.jpg anvil.jpg     f             f             1             3999          2             795           AHAZELNU3.jpg
12            AcrossFirst2  Boundary      ASTEPPER.jpg  AHEADSET.jpg  f             f             1             2411          2             598           AGARBCAN.jpg
12            WithinThird1  SameContext   AHAZELNU3.jpg Aantiquejuke2.jpg           j             j             1             1741          2             560           anvil.jpg
12            WithinFirst1  SameContext   ABILLTABL.jpg caiman.jpg    j             f             0             1617          2             2143          Acoral7.jpg
12            WithinFourth1 SameContext   Ahighlightin2.jpg           Atoy33.jpg    f             j             0             1192          3             2565          Aantiquebuck2.jpg
12            WithinSecond2 SameContext   asparagus.jpg airhocckytable.jpg          f             f             1             1745          3             482           AHEADSET.jpg
12            AcrossFirst1  Boundary      Ataco.jpg     Azucchini9.jpg              f             f             1             2573          4             451           AGARBCAN.jpg
12            WithinSecond1 SameContext   AGARBCAN.jpg  Atrafficsign2.jpg           j             j             1             3087          2             883           AHEADSET.jpg
12            AcrossSecond1 Boundary      ASHIRTSK2.jpg ADRYWOOD.jpg  f             j             0             2696          1             449           AHAZELNU3.jpg
12            WithinFourth2 SameContext   Abroom23.jpg  Abreakpl2.jpg f             f             1             2166          4             945           Aantiquebuck2.jpg
12            WithinFirst2  SameContext   ASHRIMP3.jpg  ATHERMO12.jpg j             j             1             1484          4             687           Acoral7.jpg
12            WithinThird2  SameContext   A1OCLOC2.jpg  Atoyblocks.jpg              f             f             1             1964          4             1054          anvil.jpg
12            AcrossThird2  Boundary      Abuilding5.jpg              Aantiquebuck2.jpg           f             j             0             4373          2             675           Ahighlightin2.jpg
12            AcrossThird1  Boundary      APOGO4.jpg    Adaisies3.jpg f             j             0             2592          2             652           Ahighlightin2.jpg
13            WithinFirst1  SameContext   ADOGLEAS2.jpg AFIGHTP16.jpg f             j             0             7459          2             901           AANBABYCA.jpg
13            WithinFirst2  SameContext   Atropicalpine.jpg           ABLACKNEC.jpg j             j             1             2650          2             525           AANBABYCA.jpg
13            AcrossFirst1  Boundary      Abloodorange.jpg            AEAREXAM2.jpg j             j             1             1846          3             1637          Arubberducky2.jpg
13            WithinFourth2 SameContext   butter03.jpg  ADINGHY.jpg   f             f             1             1639          1             774           AWATEHOSE.jpg
13            AcrossSecond1 Boundary      Astrawberryde.jpg           AFERRY5.jpg   f             j             0             1622          3             1477          buffalowings.jpg
13            WithinThird1  SameContext   buffalowings.jpg            ABPIECE2.jpg  j             j             1             2501          2             853           AFOUNTAI5.jpg
13            WithinThird2  SameContext   aardvark.jpg  ALADLE5.jpg   j             j             1             1388          4             2018          AFOUNTAI5.jpg
13            WithinFourth1 SameContext   Aantiquerota7.jpg           APARSLEY.jpg  f             f             1             2264          4             592           AWATEHOSE.jpg
13            AcrossFirst2  Boundary      AWASHOPEN.jpg ALOOFA.jpg    j             f             0             3095          2             242           Arubberducky2.jpg
13            AcrossThird1  Boundary      AELECBE17.jpg AASCDESC.jpg  f             f             1             3533          1             425           Aantiquerota7.jpg
13            AcrossSecond2 Boundary      Asaturn.jpg   AFOUNTAI5.jpg f             f             1             2134          2             859           buffalowings.jpg
13            WithinSecond2 SameContext   AORIGIRL3.jpg ACAPTAIN9.jpg f             f             1             1385          2             591           ALOOFA.jpg
13            AcrossThird2  Boundary      AGARLICCO.jpg AWATEHOSE.jpg f             j             0             1847          3             821           Aantiquerota7.jpg
13            WithinSecond1 SameContext   Arubberducky2.jpg           Afruitbasket2.jpg           j             f             0             2420          2             743           ALOOFA.jpg
14            AcrossSecond2 Boundary      Apitchfork4.jpg             Aclimbersicep.jpg           j             j             1             3582          3             815           ABARROWRE.jpg
14            WithinFourth1 SameContext   batslct.jpg   Ascroll7.jpg  j             j             1             1959          2             754           Acanoe19.jpg
14            AcrossThird1  Boundary      Abellcookiec3.jpg           bison.jpg     j             f             0             2180          3             855           batslct.jpg
14            AcrossFirst2  Boundary      Aancientbuild.jpg           Atennisball2.jpg            f             j             0             2237          2             950           AOPGLASS.jpg
14            WithinFirst1  SameContext   Agluegun.jpg  Atelescope2.jpg             f             f             1             3145          4             778           ball8.jpg
14            WithinThird1  SameContext   ABARROWRE.jpg bands-a.jpg   f             f             1             1820          4             1003          Aclimbersicep.jpg
14            AcrossThird2  Boundary      AFOODBLEN.jpg Acanoe19.jpg  f             f             1             3748          3             840           batslct.jpg
14            WithinFirst2  SameContext   APICNICBL.jpg AGOAT10.jpg   j             j             1             3183          2             759           ball8.jpg
14            AcrossSecond1 Boundary      Abackpack11.jpg             Aornamentalt5.jpg           f             f             1             1480          2             716           ABARROWRE.jpg
14            WithinSecond1 SameContext   AOPGLASS.jpg  Aallterrain10.jpg           j             f             0             3335          1             754           Atennisball2.jpg
14            WithinFourth2 SameContext   Atoydonkey.jpg              AARCH.jpg     f             f             1             2252          2             932           Acanoe19.jpg
14            AcrossFirst1  Boundary      ABROKUMBR.jpg Agraduationh2.jpg           f             j             0             1928          1             668           AOPGLASS.jpg
14            WithinSecond2 SameContext   Ababybottle15.jpg           bowtie.jpg    j             j             1             4321          2             705           Atennisball2.jpg
14            WithinThird2  SameContext   AGLASSBA4.jpg APARKBENC.jpg f             j             0             1252          2             1880          Aclimbersicep.jpg
15            WithinFirst2  SameContext   AWOODPER5.jpg ACOMB11.jpg   f             f             1             2749          2             676           babyswig.jpg
15            AcrossThird2  Boundary      Asaxophone.jpg              Ababmonit.jpg j             f             0             2673          1             1044          Abridge9.jpg
15            WithinFourth2 SameContext   ACHRIST14.jpg A100FRAN3.jpg j             j             1             1594          2             923           Ababmonit.jpg
15            WithinFourth1 SameContext   Abridge9.jpg  ACUSHIO60.jpg j             j             1             1439          2             499           Ababmonit.jpg
15            WithinSecond2 SameContext   baldeagle.jpg Abluebabybug4.jpg           f             f             1             1502          3             792           Aconferencer3.jpg
15            AcrossSecond1 Boundary      cd2-a.jpg     AARCHERY.jpg  j             j             1             1992          3             442           batslbir.jpg
15            AcrossSecond2 Boundary      Ashelf27.jpg  AJACKOL23.jpg f             f             1             2142          2             923           batslbir.jpg
15            WithinThird1  SameContext   batslbir.jpg  Aboots56.jpg  j             f             0             3487          2             1644          AJACKOL23.jpg
15            WithinSecond1 SameContext   Abicycleglove.jpg           Apokerchips3.jpg            f             f             1             2158          3             730           Aconferencer3.jpg
15            AcrossThird1  Boundary      APEPPSHA4.jpg ATAPEDIS7.jpg j             j             1             5925          1             261           Abridge9.jpg
15            WithinThird2  SameContext   ACRICKET2.jpg Abandage3.jpg j             j             1             2112          2             622           AJACKOL23.jpg
15            AcrossFirst2  Boundary      Asunflower3.jpg             Aconferencer3.jpg           f             f             1             4244          3             1238          Abicycleglove.jpg
15            WithinFirst1  SameContext   ABUMBBE2.jpg  ABLLIGHTB.jpg j             j             1             2583          4             1788          babyswig.jpg
15            AcrossFirst1  Boundary      ABREASPU2.jpg Abugle12.jpg  f             j             0             2690          2             1091          Abicycleglove.jpg
