Block         PositionCategory            Condition     ObjectFar     ObjectNear    RecencyRESP   RecencyCorrRESP             RecencyAcc    RecencyRT     DurationRESP  DurationRT    BoundaryItem
6             AcrossThird2  Boundary      ACHERRY.jpg   AORIGIRL3.jpg f             f             1             5640          2             322           AELECBEA6.jpg
6             AcrossSecond2 Boundary      AORGAN.jpg    AFOODBLEN.jpg f             f             1             2020          3             572           AWINTSOC2.jpg
6             AcrossSecond1 Boundary      Aribbon21.jpg ACHRIST14.jpg j             j             1             1069          3             222           AWINTSOC2.jpg
6             AcrossFirst1  Boundary      Abagofherbs.jpg             ADAQUIRI.jpg  f             f             1             3523          2             511           Asandal7.jpg
6             WithinFourth2 SameContext   AGARDHOSE.jpg airhocckytable.jpg          j             j             1             1801          2             585           AORIGIRL3.jpg
6             AcrossFirst2  Boundary      Apaperclip6.jpg             AICEUBETR.jpg f             f             1             2353          4             430           Asandal7.jpg
6             WithinFirst1  SameContext   AELECRAZ7.jpg Agardeningpai.jpg           j             f             0             4987          2             524           baldeagle.jpg
6             WithinSecond1 SameContext   Asandal7.jpg  bolt.jpg      j             f             0             997           3             802           AICEUBETR.jpg
6             WithinFourth1 SameContext   AELECBEA6.jpg butterflycross-stitch.jpg   f             f             1             1410          3             464           AORIGIRL3.jpg
6             WithinSecond2 SameContext   APINGPON3.jpg Agardeningshe.jpg           j             j             1             748           2             378           AICEUBETR.jpg
7             AcrossFirst2  Boundary      ASEWING.jpg   Atrafficsign2.jpg           j             j             1             6677          3             1027          ATOILBAG2.jpg
7             WithinSecond1 SameContext   ATOILBAG2.jpg ASHIRTSK2.jpg f             j             0             2331          2             1112          Atrafficsign2.jpg
7             AcrossThird2  Boundary      ABLACSUI3.jpg AGLASSBAL.jpg j             j             1             2310          2             652           ACREAME11.jpg
7             AcrossSecond1 Boundary      ADART3.jpg    Aflower136.jpg              f             j             0             1561          2             530           Aspraybottle4.jpg
7             WithinFourth1 SameContext   ACREAME11.jpg anvil.jpg     j             f             0             1404          2             314           AGLASSBAL.jpg
7             WithinThird1  SameContext   Aspraybottle4.jpg           Acarrot.jpg   j             j             1             1835          1             410           APARKMET6.jpg
7             WithinSecond2 SameContext   Atelescope2.jpg             Atoyball.jpg  j             f             0             1592          4             455           Atrafficsign2.jpg
7             AcrossFirst1  Boundary      ACEMPOST.jpg  Abreakpl2.jpg f             f             1             3996          2             431           ATOILBAG2.jpg
7             WithinFirst2  SameContext   AFOUNTAI5.jpg ACOWBOYH3.jpg j             j             1             1852          2             435           Ameasuringsp5.jpg
7             WithinFourth2 SameContext   ACOFFTA18.jpg butter03.jpg  f             j             0             7832          4             877           AGLASSBAL.jpg
7             WithinFirst1  SameContext   AGOAT10.jpg   Adiscoball2.jpg             f             f             1             2778          2             376           Ameasuringsp5.jpg
7             WithinThird2  SameContext   Acartofgroce3.jpg           Aclimbersicep.jpg           f             f             1             2071          2             534           APARKMET6.jpg
7             AcrossSecond2 Boundary      Aantiquebuck2.jpg           APARKMET6.jpg j             f             0             1920          4             476           Aspraybottle4.jpg
7             AcrossThird1  Boundary      AOPGLASS.jpg  ABANJO5.jpg   f             f             1             2783          2             469           ACREAME11.jpg
8             AcrossFirst2  Boundary      ALOOFA.jpg    ACOCONUT2.jpg f             j             0             3256          3             597           ASKYDIVE.jpg
8             AcrossThird2  Boundary      Abarn4.jpg    Ahourglass4.jpg             j             j             1             1100          3             581           ABAGEL.jpg
8             WithinFirst1  SameContext   beachtowels.jpg             AALTIRE2.jpg  j             j             1             1724          3             256           A100FRAN3.jpg
8             AcrossSecond2 Boundary      bat.jpg       bison.jpg     f             f             1             4555          4             755           Atoycoil.jpg
8             WithinSecond1 SameContext   ASKYDIVE.jpg  Abrooch100.jpg              j             f             0             1156          2             299           ACOCONUT2.jpg
8             WithinFourth2 SameContext   Afloppydisk6.jpg            chinchilla.jpg              f             f             1             1717          4             560           Ahourglass4.jpg
8             AcrossSecond1 Boundary      aardvark.jpg  AARTMELON.jpg f             j             0             1696          3             893           Atoycoil.jpg
8             WithinThird2  SameContext   ATABLES5.jpg  AFISHNET3.jpg j             f             0             785           4             365           bison.jpg
8             WithinFourth1 SameContext   ABAGEL.jpg    AWASHOPEN.jpg f             j             0             404           3             869           Ahourglass4.jpg
8             AcrossFirst1  Boundary      ball8.jpg     APEELER.jpg   j             j             1             355           1             902           ASKYDIVE.jpg
8             WithinFirst2  SameContext   ABPIECE2.jpg  Aleopard19.jpg              f             f             1             698           4             730           A100FRAN3.jpg
8             WithinSecond2 SameContext   AANTTRUCK.jpg Aopenbriefcas.jpg           j             f             0             1812          3             2156          ACOCONUT2.jpg
8             AcrossThird1  Boundary      Arake3.jpg    ATOWER3.jpg   j             f             0             989           4             442           ABAGEL.jpg
8             WithinThird1  SameContext   Atoycoil.jpg  Acanoe19.jpg  f             j             0             566           2             522           bison.jpg
9             WithinThird1  SameContext   ADUNEBUGG.jpg Abeverageingl.jpg           j             j             1             3604          3             517           AANTSTOV6.jpg
9             WithinThird2  SameContext   Asaxophone.jpg              ACANOL.jpg    j             f             0             1127          4             399           AANTSTOV6.jpg
9             WithinFourth2 SameContext   Abeermug11.jpg              ABREASPU2.jpg j             f             0             1221          3             466           cd2-a.jpg
9             WithinSecond1 SameContext   Agolfbag.jpg  ASNOWTOY2.jpg f             f             1             870           4             686           ABUSINEST.jpg
9             WithinFourth1 SameContext   ABOX8.jpg     ACONSTHA2.jpg j             j             1             1386          4             521           cd2-a.jpg
9             WithinFirst2  SameContext   Achrisd25.jpg bowlingpin.jpg              f             j             0             947           2             770           Awindmill4.jpg
9             AcrossThird2  Boundary      Alock34.jpg   cd2-a.jpg     j             j             1             1275          4             574           ABOX8.jpg
9             AcrossFirst1  Boundary      Abananasundae.jpg           Afaucet9.jpg  j             j             1             646           3             766           Agolfbag.jpg
9             WithinSecond2 SameContext   Atoydonkey.jpg              Aantiquerota7.jpg           j             j             1             4160          3             398           ABUSINEST.jpg
9             AcrossSecond1 Boundary      clownfish.jpg ABELL7.jpg    j             f             0             452           2             356           ADUNEBUGG.jpg
9             AcrossThird1  Boundary      AANTCASH3.jpg ALADLE5.jpg   f             f             1             2852          4             807           ABOX8.jpg
9             AcrossSecond2 Boundary      Aaircompress6.jpg           AANTSTOV6.jpg j             f             0             935           2             965           ADUNEBUGG.jpg
9             WithinFirst1  SameContext   AMANJUI2.jpg  Ashelf27.jpg  j             j             1             568           2             651           Awindmill4.jpg
9             AcrossFirst2  Boundary      APUTTER.jpg   ABUSINEST.jpg j             f             0             2041          2             441           Agolfbag.jpg
10            AcrossSecond1 Boundary      ARASPBER2.jpg Abucketwithcl.jpg           j             j             1             1510          3             752           APERSRUG.jpg
10            AcrossThird2  Boundary      ATOQUE4.jpg   Acementfinish.jpg           j             f             0             1410          2             528           canopy.jpg
10            AcrossSecond2 Boundary      AFERRY5.jpg   Abreadrolls.jpg             f             f             1             882           2             747           APERSRUG.jpg
10            WithinThird2  SameContext   ASTREESW2.jpg AAFRIMAS5.jpg j             f             0             1253          2             1096          Abreadrolls.jpg
10            WithinFourth2 SameContext   Azebra8.jpg   AANBABYCA.jpg f             j             0             814           3             593           Acementfinish.jpg
10            WithinSecond2 SameContext   Awheatstalks2.jpg           ASUSHI9.jpg   j             f             0             568           3             404           B_orange.jpg
10            WithinSecond1 SameContext   Ababseat2.jpg ATOILROL2.jpg f             f             1             666           2             610           B_orange.jpg
10            WithinFirst1  SameContext   A1OCLOC2.jpg  AHEDGEHOG.jpg j             f             0             769           4             1013          Abellcookiec3.jpg
10            AcrossThird1  Boundary      Atoyblocks.jpg              Athermosand12.jpg           f             j             0             1190          4             3571          canopy.jpg
10            WithinFirst2  SameContext   Acorn10.jpg   Afoodgrinder2.jpg           j             j             1             491           2             417           Abellcookiec3.jpg
10            WithinThird1  SameContext   APERSRUG.jpg  AHORSHOE2.jpg j             j             1             726           4             324           Abreadrolls.jpg
10            WithinFourth1 SameContext   canopy.jpg    AGOLDCUP6.jpg j             f             0             421           2             381           Acementfinish.jpg
10            AcrossFirst2  Boundary      Aantiquesofa4.jpg           B_orange.jpg  j             j             1             428           2             396           Ababseat2.jpg
10            AcrossFirst1  Boundary      cinnamonroll.jpg            ATRACTWH6.jpg f             j             0             594           4             517           Ababseat2.jpg
11            WithinFourth2 SameContext   AARTIVE6.jpg  ABLLIGHTB.jpg j             f             0             1819          4             531           AEIFFELTO.jpg
11            WithinSecond1 SameContext   Aflask19.jpg  AJACKOL23.jpg j             f             0             1268          2             550           calculator.jpg
11            AcrossFirst2  Boundary      AWATEHOSE.jpg calculator.jpg              j             j             1             1143          4             439           Aflask19.jpg
11            WithinFirst2  SameContext   Acartonofegg3.jpg           Asafetybelt.jpg             j             j             1             1348          3             468           Ateacherscert.jpg
11            AcrossSecond2 Boundary      AHOSPBED.jpg  AASCDESC.jpg  f             j             0             1247          4             459           APIESERVE.jpg
11            WithinFourth1 SameContext   Ascroll7.jpg  AHEADLI18.jpg j             j             1             1503          3             650           AEIFFELTO.jpg
11            WithinThird1  SameContext   APIESERVE.jpg ABUGLE2.jpg   j             j             1             815           4             386           AASCDESC.jpg
11            WithinThird2  SameContext   Acomputer9.jpg              AMEATGR14.jpg f             f             1             1193          2             807           AASCDESC.jpg
11            WithinSecond2 SameContext   AAMMO4.jpg    B_brush.jpg   f             f             1             1742          3             1257          calculator.jpg
11            AcrossSecond1 Boundary      Arecyclingbox.jpg           Alipstick3.jpg              j             f             0             785           1             437           APIESERVE.jpg
11            AcrossFirst1  Boundary      airhorn.jpg   Ajetski15.jpg f             f             1             922           2             554           Aflask19.jpg
11            AcrossThird2  Boundary      Acactus58.jpg AEIFFELTO.jpg j             j             1             273           2             424           Ascroll7.jpg
11            WithinFirst1  SameContext   Agraduationh2.jpg           battery.jpg   j             f             0             260           4             450           Ateacherscert.jpg
11            AcrossThird1  Boundary      ASLED7.jpg    Aornamentalt5.jpg           f             j             0             367           2             497           Ascroll7.jpg
12            WithinFirst1  SameContext   AARCH.jpg     AMOUSWHEE.jpg j             f             0             864           2             1113          Acentipede4.jpg
12            WithinSecond1 SameContext   APICKLES6.jpg ATHERMO12.jpg f             j             0             1598          3             550           AASPHALT.jpg
12            AcrossFirst1  Boundary      catsl60.jpg   ACAROSLI2.jpg j             f             0             1646          2             292           APICKLES6.jpg
12            WithinThird2  SameContext   ABALLBEAR.jpg ABILLTABL.jpg f             j             0             454           4             501           acquarium.jpg
12            AcrossSecond2 Boundary      Awindow19.jpg acquarium.jpg j             f             0             288           2             389           Ahawk3.jpg
12            WithinThird1  SameContext   Ahawk3.jpg    cigarette03.jpg             f             j             0             36            1             1010          acquarium.jpg
12            AcrossThird2  Boundary      AFRAME15.jpg  Astaplegun3.jpg             j             f             0             251           4             1977          brown_bear.jpg
12            AcrossSecond1 Boundary      ADRILL3.jpg   AAEROBENC.jpg j             j             1             312           2             429           Ahawk3.jpg
12            AcrossFirst2  Boundary      Apercussioni3.jpg           AASPHALT.jpg  f             j             0             146           4             324           APICKLES6.jpg
12            WithinFourth2 SameContext   Aboots56.jpg  Astreetlampwi.jpg           j             f             0             700           1             980           Astaplegun3.jpg
12            WithinFirst2  SameContext   APICNICBL.jpg Abottleopener.jpg           f             j             0             405           4             470           Acentipede4.jpg
12            WithinSecond2 SameContext   Aairtank7.jpg Asewingpin.jpg              j             f             0             18            2             337           AASPHALT.jpg
12            AcrossThird1  Boundary      Astonecarvin8.jpg           Agasblower2.jpg             j             f             0             1113          4             186           brown_bear.jpg
12            WithinFourth1 SameContext   brown_bear.jpg              Abrassbu2.jpg f             j             0             704           2             334           Astaplegun3.jpg
13            WithinThird2  SameContext   ACHESSPI4.jpg AHIBACHI.jpg  j             f             0             930           2             3377          AARTPLANT.jpg
13            WithinFirst2  SameContext   Atoy33.jpg    ADOGFOOD.jpg  f             j             0             423           3             759           Adiamondring3.jpg
13            WithinSecond1 SameContext   AFIGHTP16.jpg ADOGSNACK.jpg j             f             0             273           2             310           ASTOOL.jpg
13            AcrossThird2  Boundary      barssport.jpg asparagus.jpg f             f             1             255           3             606           Afan49.jpg
13            AcrossFirst2  Boundary      Aspoolofthre6.jpg           ASTOOL.jpg    j             j             1             292           1             865           AFIGHTP16.jpg
13            AcrossSecond2 Boundary      Arose10.jpg   AARTPLANT.jpg f             f             1             383           4             825           ALOAFBR4.jpg
13            AcrossFirst1  Boundary      AFERRAF40.jpg AHEADSET.jpg  j             j             1             224           3             351           AFIGHTP16.jpg
13            WithinFourth2 SameContext   ASTRAINE8.jpg Atoybucketan4.jpg           f             f             1             295           4             572           asparagus.jpg
13            AcrossThird1  Boundary      APHONEFA2.jpg ASHRIMP3.jpg  j             j             1             276           1             490           Afan49.jpg
13            AcrossSecond1 Boundary      ADESKLA12.jpg AKNIFECOL.jpg f             j             0             348           3             424           ALOAFBR4.jpg
13            WithinSecond2 SameContext   Aantiquejuke2.jpg           Abowlofporrid.jpg           j             f             0             237           1             324           ASTOOL.jpg
13            WithinFourth1 SameContext   Afan49.jpg    ACOWBELL6.jpg f             f             1             316           3             377           asparagus.jpg
13            WithinFirst1  SameContext   AFUNNEL4.jpg  ANWSPAPER.jpg j             j             1             263           1             350           Adiamondring3.jpg
13            WithinThird1  SameContext   ALOAFBR4.jpg  AARMYTRUK.jpg f             j             0             293           4             402           AARTPLANT.jpg
14            AcrossThird1  Boundary      ant.jpg       AHAMPER.jpg   f             f             1             2203          2             429           Aglasscontai3.jpg
14            WithinThird1  SameContext   APEPPSHA4.jpg Aglassbottle6.jpg           j             f             0             690           3             369           burrito.jpg
14            AcrossFirst2  Boundary      Apokerchips3.jpg            ABIRDCAG2.jpg f             j             0             352           2             635           Aavocado7.jpg
14            AcrossSecond2 Boundary      ABARROWRE.jpg burrito.jpg   j             j             1             465           3             345           APEPPSHA4.jpg
14            AcrossSecond1 Boundary      chicken.jpg   bagelslicer.jpg             f             f             1             1329          2             442           APEPPSHA4.jpg
14            WithinFourth2 SameContext   A3leafcl4.jpg Aconcreteblo3.jpg           f             j             0             278           4             516           Apairofrubbe3.jpg
14            WithinFirst1  SameContext   Apitchfork4.jpg             butternutsquash.jpg         f             f             1             254           1             540           Acoral7.jpg
14            AcrossFirst1  Boundary      chocolatbox.jpg             ACAFLATT3.jpg j             j             1             925           3             300           Aavocado7.jpg
14            WithinFirst2  SameContext   Abaggcon2.jpg Adog122.jpg   j             f             0             14            3             693           Acoral7.jpg
14            AcrossThird2  Boundary      ALOVSEA10.jpg Apairofrubbe3.jpg           f             j             0             184           2             489           Aglasscontai3.jpg
14            WithinSecond1 SameContext   Aavocado7.jpg ADRYWOOD.jpg  j             j             1             341           4             368           ABIRDCAG2.jpg
14            WithinFourth1 SameContext   Aglasscontai3.jpg           ADOGLEAS2.jpg f             f             1             87            2             404           Apairofrubbe3.jpg
14            WithinThird2  SameContext   ACATCAGE.jpg  ATISSUE.jpg   j             f             0             226           3             505           burrito.jpg
14            WithinSecond2 SameContext   ACOMPAS20.jpg ABROCHETT.jpg j             j             1             220           2             388           ABIRDCAG2.jpg
15            WithinThird2  SameContext   ABATHTUB3.jpg AMICRO67.jpg  j             j             1             1224          3             492           AAIRPUMP2.jpg
15            WithinThird1  SameContext   ADINGHY.jpg   Alaundrybask2.jpg           f             j             0             255           2             301           AAIRPUMP2.jpg
15            AcrossThird1  Boundary      AGRAINSI5.jpg B_makeupbag.jpg             j             f             0             262           4             325           ACRICKET2.jpg
15            WithinFourth1 SameContext   ACRICKET2.jpg AHONEYJA2.jpg j             f             0             405           2             766           buffalowings.jpg
15            AcrossFirst2  Boundary      ABIRDHOU9.jpg ABUDDHA18.jpg f             f             1             247           3             382           ACHINLAMP.jpg
15            WithinFirst2  SameContext   angelfish.jpg ASOPRASAX.jpg j             j             1             101           2             361           batteries-a.jpg
15            AcrossSecond1 Boundary      Ataco.jpg     A3bday5.jpg   f             j             0             200           4             665           ADINGHY.jpg
15            WithinFourth2 SameContext   Ababybottle15.jpg           batslbir.jpg  j             f             0             197           3             366           buffalowings.jpg
15            WithinSecond1 SameContext   ACHINLAMP.jpg ACAESALAD.jpg f             f             1             781           4             1065          ABUDDHA18.jpg
15            WithinSecond2 SameContext   AARCHERY.jpg  Axmastre5.jpg j             j             1             1040          2             251           ABUDDHA18.jpg
15            AcrossThird2  Boundary      Ablouse2.jpg  buffalowings.jpg            f             f             1             319           2             427           ACRICKET2.jpg
15            AcrossSecond2 Boundary      ASCALE30.jpg  AAIRPUMP2.jpg j             j             1             336           3             492           ADINGHY.jpg
15            WithinFirst1  SameContext   ABULLDOG5.jpg Athimble2.jpg j             j             1             358           2             313           batteries-a.jpg
15            AcrossFirst1  Boundary      blueberriespack.jpg         APOTGOLD2.jpg j             f             0             274           3             392           ACHINLAMP.jpg
