Block         PositionCategory            Condition     ObjectFar     ObjectNear    RecencyRESP   RecencyCorrRESP             RecencyAcc    RecencyRT     DurationRESP  DurationRT    BoundaryItem
2             AcrossThird1  Boundary      ACANE2.jpg    APARKBENC.jpg j             f             0             2588          3             1921          acquarium.jpg
2             WithinFourth2 SameContext   AICEUBETR.jpg B_makeupbag.jpg             j             f             0             2466          3             1555          ACONSTRU9.jpg
2             WithinSecond2 SameContext   Acartofgroce3.jpg           cd2-a.jpg     j             j             1             3697          4             2079          Ababybottle15.jpg
2             WithinSecond1 SameContext   AORIGIRL3.jpg Acementfinish.jpg           f             j             0             2498          2             2482          Ababybottle15.jpg
2             WithinThird2  SameContext   Abucketwithcl.jpg           cigarette03.jpg             f             j             0             1887          3             1789          Aleaf75.jpg
2             WithinFirst1  SameContext   butternutsquash.jpg         AANBABYCA.jpg f             j             0             1426          3             2456          Atrailer5.jpg
2             AcrossSecond1 Boundary      Aashtray67.jpg              Agardeningshe.jpg           j             j             1             2198          3             2064          ARASPBER2.jpg
2             WithinThird1  SameContext   ARASPBER2.jpg ACAROUSE2.jpg f             j             0             2253          2             2853          Aleaf75.jpg
2             WithinFirst2  SameContext   Aavocado7.jpg chicken.jpg   j             f             0             1853          3             2452          Atrailer5.jpg
2             AcrossSecond2 Boundary      ALITTERB2.jpg Aleaf75.jpg   f             f             1             3418          2             2642          ARASPBER2.jpg
2             AcrossFirst2  Boundary      Adoorknocker2.jpg           Ababybottle15.jpg           j             j             1             2746          3             2073          AORIGIRL3.jpg
2             AcrossThird2  Boundary      Aspoolofthre6.jpg           ACONSTRU9.jpg f             f             1             2773          4             1923          acquarium.jpg
2             AcrossFirst1  Boundary      ALOAFBR4.jpg  A95CHEROK.jpg f             f             1             2876          4             1295          AORIGIRL3.jpg
3             WithinFourth1 SameContext   AELECBE17.jpg Ahawk3.jpg    f             j             0             2863          2             2355          Aasianbuildin.jpg
3             WithinFourth2 SameContext   APEELER.jpg   bowlingpin.jpg              j             f             0             3356          3             1998          Aasianbuildin.jpg
3             AcrossSecond2 Boundary      ABEDROOM8.jpg ASTOOL.jpg    j             f             0             2557          4             1203          ASCSIPORT.jpg
3             AcrossFirst1  Boundary      Aeasteregg14.jpg            AHAZELNU3.jpg f             j             0             1828          3             2164          ATURKEY11.jpg
3             WithinSecond1 SameContext   ATURKEY11.jpg AARTIVE6.jpg  j             f             0             2301          4             1804          ATOILROL2.jpg
3             WithinFirst2  SameContext   brownie.jpg   Aribbon21.jpg f             j             0             3032          2             1238          ABLACKB14.jpg
3             AcrossSecond1 Boundary      Aconcreteblo3.jpg           Aflower136.jpg              f             j             0             3254          1             2020          ASCSIPORT.jpg
3             AcrossThird1  Boundary      Atennisball2.jpg            Atoydonkey.jpg              j             j             1             2073          3             1160          AELECBE17.jpg
3             WithinThird2  SameContext   ACHALCED2.jpg bagelslicer.jpg             j             f             0             2300          3             1411          ASTOOL.jpg
3             WithinSecond2 SameContext   ACRICKET2.jpg Awoodenhamme8.jpg           f             j             0             1990          2             1431          ATOILROL2.jpg
3             AcrossFirst2  Boundary      AGLASSBAL.jpg ATOILROL2.jpg j             f             0             2306          4             1184          ATURKEY11.jpg
3             WithinFirst1  SameContext   AGARLICCO.jpg Asafetybelt.jpg             j             f             0             2651          2             4198          ABLACKB14.jpg
3             AcrossThird2  Boundary      Afoodgrinder2.jpg           Aasianbuildin.jpg           j             f             0             3175          3             1159          AELECBE17.jpg
3             WithinThird1  SameContext   ASCSIPORT.jpg ALOOFA.jpg    f             j             0             3283          3             1592          ASTOOL.jpg
4             WithinFourth1 SameContext   celery.jpg    ADART3.jpg    f             f             1             3718          2             1715          ACUSHIO60.jpg
4             WithinThird1  SameContext   anvil.jpg     ACHESSPI4.jpg f             f             1             1762          3             1757          ABIRDCAG2.jpg
4             WithinSecond1 SameContext   ATROWEL2.jpg  AMUSICSTA.jpg f             j             0             1459          3             2408          Aglasscontai3.jpg
4             WithinFirst1  SameContext   A_coin.jpg    catsl60.jpg   j             f             0             2999          2             2197          APANCAKE3.jpg
4             WithinThird2  SameContext   Asunflower3.jpg             Avacuum20.jpg f             j             0             3109          3             1535          ABIRDCAG2.jpg
4             AcrossThird1  Boundary      Afloweredsan3.jpg           ANUTCRA10.jpg f             j             0             2757          3             2044          celery.jpg
4             AcrossSecond2 Boundary      AALTIRE2.jpg  ABIRDCAG2.jpg j             f             0             3618          4             3515          anvil.jpg
4             AcrossThird2  Boundary      APERSRUG.jpg  ACUSHIO60.jpg j             f             0             1827          3             2036          celery.jpg
4             WithinFourth2 SameContext   Ashelf27.jpg  APICKLES6.jpg f             j             0             2048          3             1823          ACUSHIO60.jpg
4             AcrossFirst1  Boundary      Aancientbuild.jpg           ABROCHETT.jpg f             j             0             2411          2             1854          ATROWEL2.jpg
4             AcrossFirst2  Boundary      Abandleaders2.jpg           Aglasscontai3.jpg           f             f             1             3361          1             2843          ATROWEL2.jpg
4             WithinSecond2 SameContext   Acomputer9.jpg              Afruitbasket2.jpg           f             j             0             2581          3             1449          Aglasscontai3.jpg
4             WithinFirst2  SameContext   Agiftbag20.jpg              AHIBACHI.jpg  j             f             0             1578          3             1756          APANCAKE3.jpg
4             AcrossSecond1 Boundary      AGRAINSI5.jpg Acomputerkey2.jpg           f             j             0             3113          3             1244          anvil.jpg
5             AcrossSecond1 Boundary      ABATHTUB3.jpg ACHAIR.jpg    f             j             0             2683          2             1940          Atoycoil.jpg
5             WithinSecond1 SameContext   ATIE16.jpg    ASEWING.jpg   j             f             0             1916          3             1336          ASUSHI8.jpg
5             AcrossFirst1  Boundary      AARTMELON.jpg bison.jpg     f             j             0             1837          4             2253          ATIE16.jpg
5             WithinFourth1 SameContext   Acorn10.jpg   ASUSHI9.jpg   j             f             0             2098          3             1408          ABUGLE2.jpg
5             WithinFirst1  SameContext   Asoapdish3.jpg              ACAFLATT3.jpg j             f             0             2666          2             1404          Alifebuo3.jpg
5             WithinFourth2 SameContext   Abinder6.jpg  Azebra8.jpg   f             j             0             2247          2             1624          ABUGLE2.jpg
5             WithinThird1  SameContext   Atoycoil.jpg  Aspraybottle4.jpg           f             j             0             1659          2             2208          ABUDDHA18.jpg
5             WithinThird2  SameContext   Asewingpin.jpg              Acabinetwithm.jpg           j             j             1             2207          3             1266          ABUDDHA18.jpg
5             AcrossFirst2  Boundary      Abuilding5.jpg              ASUSHI8.jpg   j             f             0             3058          4             1062          ATIE16.jpg
5             WithinSecond2 SameContext   bolt.jpg      Ababmonit.jpg j             f             0             3613          3             1238          ASUSHI8.jpg
5             WithinFirst2  SameContext   ABREASPU2.jpg ACOWBELL6.jpg f             f             1             2654          2             1193          Alifebuo3.jpg
5             AcrossThird2  Boundary      AANTTRUCK.jpg ABUGLE2.jpg   f             j             0             4003          3             575           Acorn10.jpg
5             AcrossThird1  Boundary      AARTICHO1.jpg baseball.jpg  f             f             1             2254          3             679           Acorn10.jpg
5             AcrossSecond2 Boundary      ACREAME11.jpg ABUDDHA18.jpg j             j             1             2715          2             1667          Atoycoil.jpg
6             WithinThird1  SameContext   ACANOL.jpg    bands-a.jpg   j             f             0             3430          3             1790          Aantiquebuck2.jpg
6             AcrossFirst2  Boundary      AHONEYJA2.jpg ABULDOZER.jpg f             j             0             2299          3             1210          Atoyball.jpg
6             WithinFourth1 SameContext   ACHINLAMP.jpg AVIOLINCO.jpg j             f             0             1092          4             1589          ABILLTABL.jpg
6             AcrossThird2  Boundary      buffalowings.jpg            ABILLTABL.jpg j             j             1             2577          2             1702          ACHINLAMP.jpg
6             AcrossSecond2 Boundary      AELECRAZ7.jpg Aantiquebuck2.jpg           f             j             0             1951          4             1778          ACANOL.jpg
6             WithinFirst1  SameContext   ALADLE5.jpg   Achair618.jpg f             f             1             1352          4             2144          Abrooch100.jpg
6             AcrossSecond1 Boundary      Acentipede4.jpg             Aantiquesofa4.jpg           j             f             0             2265          3             673           ACANOL.jpg
6             AcrossThird1  Boundary      Afan49.jpg    Aservicedesk.jpg            j             j             1             3805          1             1015          ACHINLAMP.jpg
6             WithinSecond2 SameContext   babyswig.jpg  Aflower102.jpg              f             j             0             2992          1             926           ABULDOZER.jpg
6             WithinSecond1 SameContext   Atoyball.jpg  Ablackboardw3.jpg           j             f             0             2362          2             1046          ABULDOZER.jpg
6             WithinThird2  SameContext   AGOAT10.jpg   ABULLDOG5.jpg j             f             0             2470          3             2423          Aantiquebuck2.jpg
6             WithinFirst2  SameContext   Asaxophone.jpg              ACAESALAD.jpg f             j             0             5822          3             2354          Abrooch100.jpg
6             AcrossFirst1  Boundary      Agolfbag.jpg  Aopenbriefcas.jpg           j             j             1             2812          3             2129          Atoyball.jpg
6             WithinFourth2 SameContext   Abellcookiec3.jpg           ACOMPAS20.jpg j             f             0             1835          4             2226          ABILLTABL.jpg
7             AcrossSecond2 Boundary      ACONBENCH.jpg ATRIUMPH3.jpg f             j             0             2885          2             1903          beachtowels.jpg
7             WithinThird1  SameContext   beachtowels.jpg             ADRILL3.jpg   f             j             0             2017          2             1632          ATRIUMPH3.jpg
7             WithinThird2  SameContext   Akeyboard3.jpg              ATHERMO12.jpg f             f             1             3821          3             1862          ATRIUMPH3.jpg
7             AcrossFirst1  Boundary      canopy.jpg    Achrisd25.jpg f             j             0             1825          4             1025          Aconferencer3.jpg
7             WithinSecond1 SameContext   Aconferencer3.jpg           AASCDESC.jpg  j             f             0             2553          3             1375          camel.jpg
7             WithinFourth1 SameContext   ASNBRD2.jpg   A3leafcl4.jpg f             j             0             1899          4             1560          Ahourglass4.jpg
7             WithinFourth2 SameContext   Awheatstalks2.jpg           Aleopard19.jpg              f             j             0             3676          3             1835          Ahourglass4.jpg
7             AcrossThird1  Boundary      ANWSPAPER.jpg ASERVICEB.jpg f             f             1             2647          2             1889          ASNBRD2.jpg
7             WithinSecond2 SameContext   AIRONBOA8.jpg AGARDHOSE.jpg j             j             1             2003          3             1558          camel.jpg
7             AcrossThird2  Boundary      ADOGSNACK.jpg Ahourglass4.jpg             j             f             0             2123          2             1087          ASNBRD2.jpg
7             WithinFirst1  SameContext   AANTICAN2.jpg ABROKUMBR.jpg j             f             0             1973          1             1560          Aslate.jpg
7             WithinFirst2  SameContext   batslbir.jpg  AWEIGHTS3.jpg j             f             0             2149          3             1218          Aslate.jpg
7             AcrossFirst2  Boundary      butter03.jpg  camel.jpg     j             j             1             3140          3             1180          Aconferencer3.jpg
7             AcrossSecond1 Boundary      ABACKHOE2.jpg ACHERRY.jpg   f             f             1             2335          2             1405          beachtowels.jpg
8             AcrossFirst2  Boundary      Abloodorange.jpg            Astaplegun3.jpg             f             j             0             1842          4             2425          ASTREESW2.jpg
8             WithinSecond1 SameContext   ASTREESW2.jpg airhocckytable.jpg          f             j             0             3105          3             1316          Astaplegun3.jpg
8             WithinThird1  SameContext   champagnbottles.jpg         AJACKOL23.jpg j             j             1             1314          2             1812          broom.jpg
8             WithinThird2  SameContext   Axmastre5.jpg Aairtank7.jpg j             f             0             2216          2             1746          broom.jpg
8             WithinFirst2  SameContext   ACOMB11.jpg   chocolatbox.jpg             f             f             1             1017          3             2917          ASTRAINE8.jpg
8             WithinFirst1  SameContext   AMIXER1.jpg   AARMYTRUK.jpg j             f             0             2147          3             1967          ASTRAINE8.jpg
8             WithinSecond2 SameContext   Arecyclingbox.jpg           ASHIRTSK2.jpg f             j             0             1526          2             1528          Astaplegun3.jpg
8             AcrossThird1  Boundary      ABARPEAR.jpg  Abrassbu2.jpg j             j             1             1831          3             2118          ACDRAINER.jpg
8             AcrossSecond2 Boundary      ACEMPOST.jpg  broom.jpg     f             f             1             3544          2             1515          champagnbottles.jpg
8             WithinFourth2 SameContext   ASPOTLIG2.jpg Astreetlampwi.jpg           j             f             0             2610          3             1734          Ablouse2.jpg
8             AcrossThird2  Boundary      AAMMO4.jpg    Ablouse2.jpg  j             j             1             1845          3             1772          ACDRAINER.jpg
8             AcrossFirst1  Boundary      ATELEBO13.jpg caiman.jpg    f             f             1             2946          2             2107          ASTREESW2.jpg
8             AcrossSecond1 Boundary      baldeagle.jpg Aelephant9.jpg              j             f             0             2429          3             1271          champagnbottles.jpg
8             WithinFourth1 SameContext   ACDRAINER.jpg Alifeves2.jpg j             j             1             2511          4             1006          Ablouse2.jpg
9             WithinFourth2 SameContext   Acartonofegg3.jpg           AEIFFELTO.jpg j             f             0             2358          3             2035          AHYDRANTF.jpg
9             WithinFirst1  SameContext   ASMOKDE16.jpg Ahousboa2.jpg f             j             0             1544          4             1769          ASUNBOX5.jpg
9             AcrossThird1  Boundary      AGLASSBA4.jpg Abroom23.jpg  j             f             0             1591          3             1015          Abreakpl2.jpg
9             WithinFourth1 SameContext   Abreakpl2.jpg ACOFFPOT3.jpg j             f             0             1304          4             1489          AHYDRANTF.jpg
9             AcrossFirst2  Boundary      ACOCONUT2.jpg Acarrot.jpg   f             j             0             2705          2             1074          Abeesonahoney.jpg
9             AcrossThird2  Boundary      Acomputerbag.jpg            AHYDRANTF.jpg j             f             0             2184          3             1627          Abreakpl2.jpg
9             AcrossSecond2 Boundary      Abaleofhay.jpg              ASNOWTOY2.jpg j             j             1             1783          2             1711          AGARBCAN.jpg
9             WithinSecond1 SameContext   Abeesonahoney.jpg           caterpillarpeacockmoth.jpg  j             f             0             2768          2             1718          Acarrot.jpg
9             WithinThird2  SameContext   AWATERJU3.jpg Adiscoball2.jpg             f             j             0             2142          3             1187          ASNOWTOY2.jpg
9             AcrossFirst1  Boundary      ASHRIMP3.jpg  ADAQUIRI.jpg  j             j             1             1989          2             1575          Abeesonahoney.jpg
9             WithinFirst2  SameContext   ant.jpg       Abasket108.jpg              j             f             0             2380          3             2336          ASUNBOX5.jpg
9             WithinThird1  SameContext   AGARBCAN.jpg  ABARROWRE.jpg j             f             0             1154          3             801           ASNOWTOY2.jpg
9             AcrossSecond1 Boundary      AASPHALT.jpg  Azucchini9.jpg              j             j             1             1489          4             1420          AGARBCAN.jpg
9             WithinSecond2 SameContext   ACAMPFIRE.jpg Agraduationh2.jpg           f             j             0             3399          3             463           Acarrot.jpg
10            WithinFirst1  SameContext   Abagofherbs.jpg             APUTTER.jpg   j             f             0             2331          3             1865          Aclothespin2.jpg
10            WithinThird1  SameContext   Arubberducky2.jpg           AWISHWELL.jpg f             j             0             1420          4             1698          ABLLIGHTB.jpg
10            AcrossSecond2 Boundary      baseballbat04.jpg           ABLLIGHTB.jpg j             f             0             1074          3             1276          Arubberducky2.jpg
10            AcrossThird2  Boundary      ACAPTAIN9.jpg AAFRIMAS5.jpg f             f             1             1996          1             1693          AFBLADE.jpg
10            WithinSecond2 SameContext   Brusselssprouts.jpg         Afloppydisk6.jpg            f             j             0             2206          3             1328          AWINTSOC2.jpg
10            AcrossSecond1 Boundary      Atoiletplung2.jpg           Alipstick3.jpg              f             f             1             1958          2             1009          Arubberducky2.jpg
10            WithinSecond1 SameContext   Aaircompress6.jpg           Ababseat2.jpg j             j             1             2489          3             1178          AWINTSOC2.jpg
10            WithinFourth1 SameContext   AFBLADE.jpg   ACATCAGE.jpg  j             f             0             1709          3             2033          AAFRIMAS5.jpg
10            AcrossThird1  Boundary      Apaperclip6.jpg             ATRACTWH6.jpg j             f             0             2381          3             1969          AFBLADE.jpg
10            AcrossFirst2  Boundary      ABOX8.jpg     AWINTSOC2.jpg f             f             1             2464          1             969           Aaircompress6.jpg
10            AcrossFirst1  Boundary      AGOLFIRON.jpg AHAMPER.jpg   f             j             0             3292          3             1920          Aaircompress6.jpg
10            WithinFirst2  SameContext   Abeermug11.jpg              APARSLEY.jpg  j             j             1             1993          1             938           Aclothespin2.jpg
10            WithinFourth2 SameContext   Afirstaidkit3.jpg           APOTGOLD2.jpg j             j             1             3013          2             1179          AAFRIMAS5.jpg
10            WithinThird2  SameContext   AHEADLI18.jpg Atriangle2.jpg              f             j             0             1614          3             1789          ABLLIGHTB.jpg
11            AcrossFirst1  Boundary      bobbypins.jpg ADRUMSET3.jpg j             f             0             2439          2             1737          ATABLES5.jpg
11            WithinFourth2 SameContext   APINGPON3.jpg brown_bear.jpg              j             f             0             1744          4             1387          Atoothbrush3.jpg
11            WithinFourth1 SameContext   AMOUSWHEE.jpg AARCCHAR2.jpg j             f             0             1702          3             1154          Atoothbrush3.jpg
11            AcrossThird1  Boundary      ACAT6.jpg     Abananasundae.jpg           j             j             1             2621          3             1585          AMOUSWHEE.jpg
11            WithinThird1  SameContext   ABUSINEST.jpg Abowlofporrid.jpg           f             j             0             2686          3             959           ABALLYAR4.jpg
11            AcrossSecond1 Boundary      burrito.jpg   Ascroll7.jpg  j             j             1             1825          3             2177          ABUSINEST.jpg
11            WithinThird2  SameContext   Atropicalpine.jpg           Aglassbottle6.jpg           f             j             0             1849          2             1432          ABALLYAR4.jpg
11            WithinFirst2  SameContext   APEPPSHA4.jpg Aammonitefo14.jpg           j             f             0             1371          3             1530          Agardeningpai.jpg
11            AcrossThird2  Boundary      ABUMBBE2.jpg  Atoothbrush3.jpg            j             j             1             1192          3             2158          AMOUSWHEE.jpg
11            AcrossSecond2 Boundary      AFISHNET3.jpg ABALLYAR4.jpg f             f             1             830           3             1801          ABUSINEST.jpg
11            WithinSecond1 SameContext   ATABLES5.jpg  ACHRIST14.jpg f             j             0             2702          2             1631          AHOSPBED.jpg
11            AcrossFirst2  Boundary      Abugle12.jpg  AHOSPBED.jpg  j             f             0             1226          4             1302          ATABLES5.jpg
11            WithinFirst1  SameContext   Abandage3.jpg ASCREEN3.jpg  j             f             0             3709          2             346           Agardeningpai.jpg
11            WithinSecond2 SameContext   Awomansshoe3.jpg            ABLACSUI3.jpg f             j             0             3490          3             1367          AHOSPBED.jpg
12            AcrossThird2  Boundary      Ahighlightin2.jpg           ADOGLEAS2.jpg f             j             0             2818          1             1039          AWOODPER5.jpg
12            WithinSecond1 SameContext   ATISSUE.jpg   AWASHOPEN.jpg f             j             0             1462          3             1058          ASCALE30.jpg
12            WithinFirst1  SameContext   Abutterflynet.jpg           Abackpack11.jpg             f             j             0             3073          2             1901          AOVENMIT5.jpg
12            AcrossFirst1  Boundary      Atoybucketan4.jpg           battery.jpg   j             f             0             1966          2             1313          ATISSUE.jpg
12            WithinFourth1 SameContext   AWOODPER5.jpg Asandal7.jpg  f             f             1             2919          3             784           ADOGLEAS2.jpg
12            AcrossSecond1 Boundary      airhorn.jpg   A1OCLOC2.jpg  j             f             0             1673          2             1214          Ataco.jpg
12            WithinThird1  SameContext   Ataco.jpg     A_teabag.jpg  f             f             1             2128          2             1269          Aflask19.jpg
12            AcrossFirst2  Boundary      AOUTHOUSE.jpg ASCALE30.jpg  f             j             0             2708          3             756           ATISSUE.jpg
12            WithinThird2  SameContext   ACOWBOYH3.jpg Agluegun.jpg  j             f             0             1326          3             1303          Aflask19.jpg
12            AcrossSecond2 Boundary      clownfish.jpg Aflask19.jpg  f             j             0             4613          1             1091          Ataco.jpg
12            WithinFourth2 SameContext   AFRAME15.jpg  Alaundrybask2.jpg           j             f             0             1985          4             1203          ADOGLEAS2.jpg
12            AcrossThird1  Boundary      APOGO4.jpg    Adiamondring3.jpg           f             j             0             3197          2             900           AWOODPER5.jpg
12            WithinFirst2  SameContext   Apercussioni3.jpg           ASHAVING9.jpg j             j             1             3153          1             890           AOVENMIT5.jpg
12            WithinSecond2 SameContext   AFILM.jpg     Abridge9.jpg  j             f             0             1943          2             1922          ASCALE30.jpg
13            AcrossThird1  Boundary      cannoli.jpg   AAMBULAN7.jpg f             j             0             2615          2             1619          AARCH.jpg
13            WithinThird1  SameContext   Astadium.jpg  AMEATGR14.jpg j             j             1             1886          2             1340          AGOLDCUP6.jpg
13            WithinSecond2 SameContext   batslct.jpg   Adaisies3.jpg f             f             1             1721          3             2484          ADRYWOOD.jpg
13            AcrossFirst1  Boundary      Aclock261.jpg APARKMET6.jpg j             f             0             4257          3             1731          ATOILBAG2.jpg
13            AcrossSecond1 Boundary      Aboxofchocola.jpg           Abreadrolls.jpg             f             j             0             1491          3             1830          Astadium.jpg
13            WithinThird2  SameContext   Achampagnebo2.jpg           ACANDLE30.jpg j             j             1             2331          3             1216          AGOLDCUP6.jpg
13            WithinFirst2  SameContext   ADECKCARD.jpg Apitchfork4.jpg             j             f             0             2458          3             1084          ARAILLIGH.jpg
13            AcrossThird2  Boundary      AFERRAF40.jpg ASOPRASAX.jpg j             f             0             2602          3             1158          AARCH.jpg
13            AcrossFirst2  Boundary      Atoyblocks.jpg              ADRYWOOD.jpg  f             f             1             938           4             3256          ATOILBAG2.jpg
13            WithinSecond1 SameContext   ATOILBAG2.jpg Ateacherscert.jpg           j             j             1             4179          2             808           ADRYWOOD.jpg
13            AcrossSecond2 Boundary      Alock34.jpg   AGOLDCUP6.jpg j             f             0             1592          4             1007          Astadium.jpg
13            WithinFourth1 SameContext   AARCH.jpg     ACHEESEB3.jpg f             j             0             2568          3             1310          ASOPRASAX.jpg
13            WithinFourth2 SameContext   ACROQUET2.jpg Abaggcon2.jpg f             j             0             2836          3             1168          ASOPRASAX.jpg
13            WithinFirst1  SameContext   AWATEHOSE.jpg Awindmill3.jpg              j             f             0             3564          2             2270          ARAILLIGH.jpg
14            AcrossThird2  Boundary      ABELL7.jpg    AFOUNTAI5.jpg f             f             1             2864          1             1347          AWINDSU21.jpg
14            WithinFourth2 SameContext   Apeanut3.jpg  cinnamonroll.jpg            f             f             1             1983          2             1401          AFOUNTAI5.jpg
14            AcrossFirst1  Boundary      AHORSHOE2.jpg butterflycross-stitch.jpg   j             j             1             2756          1             1028          AREDPLUM.jpg
14            WithinSecond1 SameContext   AREDPLUM.jpg  AANTSTOV6.jpg j             j             1             1995          2             1453          ABPIECE2.jpg
14            AcrossThird1  Boundary      ASTEPPER.jpg  Apairofrubbe3.jpg           f             j             0             3303          3             1514          AWINDSU21.jpg
14            WithinFirst2  SameContext   ASMOKMEAT.jpg ADUSTER5.jpg  j             f             0             1881          2             686           chimp.jpg
14            AcrossFirst2  Boundary      Arose10.jpg   ABPIECE2.jpg  f             f             1             2028          2             860           AREDPLUM.jpg
14            AcrossSecond1 Boundary      ATEALANT8.jpg ATAPEDIS7.jpg j             j             1             1705          2             1589          AMANJUI2.jpg
14            WithinFirst1  SameContext   Aancientstat3.jpg           Astonecarvin8.jpg           j             f             0             2250          1             1187          chimp.jpg
14            WithinFourth1 SameContext   AWINDSU21.jpg AARCHERY.jpg  j             f             0             1589          3             1052          AFOUNTAI5.jpg
14            WithinSecond2 SameContext   ACANTELOP.jpg bat.jpg       f             j             0             2355          1             1122          ABPIECE2.jpg
14            AcrossSecond2 Boundary      A100FRAN3.jpg AAEROBENC.jpg f             j             0             4093          2             1102          AMANJUI2.jpg
14            WithinThird2  SameContext   AFOODBLEN.jpg AOPGLASS.jpg  j             j             1             1156          3             1067          AAEROBENC.jpg
14            WithinThird1  SameContext   AMANJUI2.jpg  ARCMPPOL2.jpg f             f             1             1898          3             1494          AAEROBENC.jpg
15            AcrossThird1  Boundary      broccoli.jpg  ABAGEL.jpg    j             f             0             1066          3             3132          AEAREXAM2.jpg
15            WithinSecond1 SameContext   AANTHAT2.jpg  Achest20.jpg  j             f             0             1362          3             2242          AANTCASH3.jpg
15            AcrossSecond1 Boundary      B_brush.jpg   Aruler12.jpg  f             j             0             3880          3             3280          APIESERVE.jpg
15            WithinThird1  SameContext   APIESERVE.jpg ACAROSLI2.jpg f             j             0             2041          3             2201          ASTAMPS.jpg
15            AcrossSecond2 Boundary      Abluebabybug4.jpg           ASTAMPS.jpg   j             j             1             1728          2             1027          APIESERVE.jpg
15            WithinFourth2 SameContext   AMICRO67.jpg  Acandlehold17.jpg           f             f             1             1419          1             825           ATOOL9.jpg
15            AcrossFirst1  Boundary      Acampingknife.jpg           AHEDGEHOG.jpg j             f             0             1232          3             1420          AANTHAT2.jpg
15            WithinFirst1  SameContext   basketball.jpg              ADUNEBUGG.jpg j             f             0             1614          2             1581          Asaturn.jpg
15            AcrossThird2  Boundary      Acamera101.jpg              ATOOL9.jpg    f             j             0             1826          4             633           AEAREXAM2.jpg
15            WithinThird2  SameContext   Awindow19.jpg AFUNNEL4.jpg  f             f             1             2695          3             1224          ASTAMPS.jpg
15            WithinSecond2 SameContext   ACOFFTA18.jpg Arake3.jpg    f             j             0             2249          4             434           AANTCASH3.jpg
15            WithinFirst2  SameContext   Afaucet9.jpg  Abeverageingl.jpg           f             j             0             2495          2             919           Asaturn.jpg
15            WithinFourth1 SameContext   AEAREXAM2.jpg AMICROWA2.jpg f             f             1             3659          1             1538          ATOOL9.jpg
15            AcrossFirst2  Boundary      Athimble2.jpg AANTCASH3.jpg f             j             0             2760          2             479           AANTHAT2.jpg
