Block         PositionCategory            Condition     ObjectFar     ObjectNear    RecencyRESP   RecencyCorrRESP             RecencyAcc    RecencyRT     DurationRESP  DurationRT    BoundaryItem
14            WithinFourth1 SameContext   Abackpack11.jpg             Agluegun.jpg  j             j             1             941           3             492           Awindmill4.jpg
14            AcrossSecond1 Boundary      AASCDESC.jpg  APOGO4.jpg    j             f             0             2430          2             481           AOVENMIT5.jpg
14            WithinSecond2 SameContext   ACREAME11.jpg caiman.jpg    f             j             0             1812          3             684           ATEALANT8.jpg
14            WithinThird1  SameContext   AOVENMIT5.jpg barssport.jpg j             j             1             816           2             467           ADRILL3.jpg
14            WithinSecond1 SameContext   AGLASSBAL.jpg ACAMPFIRE.jpg f             j             0             223           3             1262          ATEALANT8.jpg
14            AcrossThird2  Boundary      Acomputerkey2.jpg           Awindmill4.jpg              j             f             0             1414          4             589           Abackpack11.jpg
15            WithinSecond1 SameContext   ball8.jpg     B_makeupbag.jpg             f             j             0             1215          3             1004          ACANTELOP.jpg
15            WithinSecond2 SameContext   AIRONBOA8.jpg ACANE2.jpg    f             f             1             4836          2             2723          ACANTELOP.jpg
15            WithinThird2  SameContext   cd2-a.jpg     AGARLICCO.jpg f             f             1             2432          2             466           ALITTERB2.jpg
15            AcrossThird1  Boundary      camel.jpg     AGOLDCUP6.jpg j             j             1             1486          3             497           ASHAVING9.jpg
15            WithinFirst1  SameContext   canopy.jpg    ASTEPPER.jpg  f             f             1             2132          3             1184          Abrooch100.jpg
15            WithinFirst2  SameContext   AFERRAF40.jpg AFIGHTP16.jpg j             j             1             3075          2             327           Abrooch100.jpg
15            AcrossFirst2  Boundary      AGOLFIRON.jpg ACANTELOP.jpg f             j             0             2159          3             659           ball8.jpg
15            WithinThird1  SameContext   Ascroll7.jpg  Agardeningshe.jpg           j             f             0             1728          4             1275          ALITTERB2.jpg
15            AcrossFirst1  Boundary      ABUMBBE2.jpg  Abutterflynet.jpg           f             j             0             2027          4             715           ball8.jpg
15            AcrossSecond1 Boundary      ATURKEY11.jpg AARCCHAR2.jpg j             j             1             1350          3             790           Ascroll7.jpg
15            AcrossThird2  Boundary      Astrawberryde.jpg           ABLACKB14.jpg j             j             1             1750          2             1000          ASHAVING9.jpg
15            WithinFourth1 SameContext   ASHAVING9.jpg Ataco.jpg     f             f             1             1642          1             1504          ABLACKB14.jpg
15            AcrossSecond2 Boundary      AFOODBLEN.jpg ALITTERB2.jpg j             f             0             2326          3             396           Ascroll7.jpg
15            WithinFourth2 SameContext   Agiftbag20.jpg              Achampagnebo2.jpg           j             f             0             1578          2             483           ABLACKB14.jpg
